token	global_dist	local_dist	shift
 	0.2020066998397898	0.009007339706454176	0.19299936013333563
  	0.3672643240800022	0.048343190675520176	0.318921133404482
   	0.43275703589999615	0.08826132639525197	0.3444957095047442
    	0.6322499882290229	0.19268448944290395	0.43956549878611895
           	0.9294790911304182	0.5467835033444959	0.3826955877859223
            	0.4382284814263514	0.04743821185699815	0.39079026956935325
             	0.2222975276988216	0.013647577455428772	0.20864995024339283
                    	0.5449162266200545	0.13600903920307272	0.40890718741698173
!	0.26269760047824453	0.011934372060103504	0.250763228418141
""""	0.3877405491713598	0.04618010284680285	0.34156044632455695
#	0.16459592342370466	0.009409453961247038	0.15518646946245762
$	0.11973182313914887	0.005575177922212626	0.11415664521693625
%	0.052833297384862865	0.00044840660852696335	0.0523848907763359
&	0.04481861044355184	0.0005017924720290834	0.04431681797152276
'	0.39638774867556625	0.04528310207661579	0.35110464659895047
''	0.12752551864978012	0.001726077409682003	0.12579944124009812
's	0.12997034743743607	0.003272735281140693	0.12669761215629538
(	0.12549207687371922	0.0019858646129881086	0.12350621226073111
)	0.1079392646971834	0.0014296107912451506	0.10650965390593825
):	0.06908995983438004	0.0010040094461089	0.06808595038827114
*	0.04261216228549358	0.00042902607258221703	0.042183136212911365
+	0.0674794488394842	0.002994559931181473	0.06448488890830273
+1	0.5608299634272648	0.14432376395655333	0.41650619947071144
+100	0.5278265463112957	0.09969582082918982	0.42813072548210585
+2	0.48150394797194473	0.07290704668941517	0.40859690128252957
+5	0.4404892126210105	0.045455563836957036	0.39503364878405345
+80	0.5397907391870412	0.08880700012859344	0.4509837390584478
,	0.16088786784498055	0.005481452252776631	0.15540641559220392
-	0.141377516754416	0.0053289054492775545	0.13604861130513846
--	0.056992175241091014	0.00046419112239115545	0.05652798411869986
-/-	0.09826495595276008	0.0022159011687334917	0.09604905478402659
-0.05	0.5272112069734778	0.12557106811451724	0.40164013885896055
-0.1	0.645424207937328	0.18791958658224472	0.4575046213550833
-0.12	0.35093021998895624	0.021075303370109544	0.3298549166188467
-0.16	0.49909210056259046	0.05433998989119726	0.4447521106713932
-0.2	0.43387944903359743	0.0518148229575347	0.38206462607606273
-0.21	0.3115176248169901	0.021310386115235724	0.29020723870175436
-0.24	0.20090152606020972	0.010584879285212234	0.1903166467749975
-0.38	0.7610231841153431	0.3141847758664451	0.446838408248898
-0.4	0.48087517813276603	0.0906707925893907	0.39020438554337533
-0.42	0.17340043309407205	0.005029036118934904	0.16837139697513714
-0.46	0.21156697900713373	0.007556923561984674	0.20401005544514905
-0.48	0.3204629251142518	0.02804348403598178	0.29241944107827
-0.51	0.5295890360742705	0.11874132437056595	0.4108477117037046
-0.55	0.3006847070789044	0.022980457161060452	0.2777042499178439
-0.56	0.34930381496828034	0.02076458288117078	0.32853923208710956
-0.57	0.4169204971330278	0.06760990724862992	0.3493105898843979
-0.58	0.6807349305977299	0.2026204994500258	0.47811443114770413
-0.64	0.8022903646530312	0.25322052459159483	0.5490698400614363
-0.7	0.3763049707600561	0.04044918449732193	0.33585578626273416
-0.72	0.1537263336571557	0.002045857783308458	0.15168047587384725
-0.8	0.43664269833674985	0.05428078266574121	0.38236191567100863
-0.80	0.2842716714286311	0.01173871897673684	0.27253295245189424
-0.82	0.6946868155934353	0.2678503608002706	0.4268364547931647
-0.83	0.13422139213272322	0.0017381920178228816	0.13248320011490033
-0.93	0.4315002782109575	0.02451637542418872	0.40698390278676877
-0.94	0.25807168134618463	0.008261421410097003	0.24981025993608763
-1	0.2344560407984082	0.011587946705802654	0.22286809409260555
-1.0	0.188527009135257	0.00861938990340183	0.17990761923185516
-1.2	0.4158108471344172	0.041677043407637115	0.37413380372678007
-1.4	0.6881605159063142	0.25805761307500374	0.4301029028313105
-10	0.2395640694749629	0.020125013328818553	0.21943905614614434
-10.0	0.3461074387305909	0.033857330417348286	0.3122501083132426
-100	0.16139336681500238	0.006778869926453379	0.154614496888549
-12	0.6324751128262054	0.13561077213602546	0.49686434069017993
