token	global_dist	local_dist	shift
 	0.9476378861483543	0.7525596183272565	0.19507826782109783
  	1.0360313764388471	0.9380201411745306	0.09801123526431654
   	1.1540185108579584	1.2085785227208596	-0.05456001186290127
    	0.9125278767084936	0.7460950459929836	0.16643283071550996
     	0.820387156972886	0.5579297550291482	0.2624574019437378
         	0.9729899143834129	0.8752705379695793	0.09771937641383355
          	0.9091575905367351	0.7111343366899128	0.1980232538468223
           	0.9012221063447103	0.7113120650803463	0.18991004126436406
            	0.8449002113562907	0.6531942301618342	0.19170598119445648
             	0.8283791548772084	0.5862006031805869	0.2421785516966215
                 	0.9172531569617559	0.6988772227786366	0.2183759341831193
                  	0.9969815582628777	0.8807556201542253	0.11622593810865245
                    	1.0913745206509198	1.0978518621651128	-0.006477341514192991
!	0.9157097321071961	0.748065233018449	0.16764449908874712
""""	0.5455436089222414	0.18453229192238452	0.3610113169998569
#	0.8318549910636217	0.46518874372113084	0.36666624734249087
$	0.7316824275918419	0.40055861019933625	0.3311238173925056
%	0.3031143513325799	0.0158142146436977	0.2873001366888822
&	0.9776689651660768	0.745839577137694	0.23182938802838282
'	0.6821221492156224	0.3198940076461516	0.3622281415694708
''	0.7994971241815303	0.3664865138021324	0.4330106103793979
's	0.749335548483877	0.25607762502046116	0.4932579234634158
(	0.29697911952417344	0.022597516056942935	0.2743816034672305
(=	0.5523402905595192	0.11981320246639315	0.432527088093126
)	0.28639319087542503	0.032050278546433164	0.25434291232899187
):	1.017828480152152	1.0588287923169835	-0.041000312164831465
*	0.7523446618326836	0.32232318289689854	0.430021478935785
+	0.3178124183136044	0.042780147627849874	0.27503227068575453
+1	0.8359815697547333	0.47130150413720795	0.3646800656175253
+100	0.935456231853954	0.6895254546013903	0.24593077725256374
+11.6	0.915915426629025	0.5926432011775227	0.32327222545150236
+120	1.0595368381961994	1.2513088017494842	-0.19177196355328485
+140	0.8013120870847917	0.46144517579822786	0.3398669112865639
+17	0.8663226484183247	0.5651410562743246	0.3011815921440001
+19	0.9809943026386618	0.7138180521315177	0.2671762505071441
+2	0.8611179270353357	0.7007240841226772	0.16039384291265857
+20	0.6680738414427847	0.365337749317149	0.3027360921256357
+200	0.8805993859194643	0.5981831199929868	0.2824162659264775
+3	0.6007719504794914	0.09734297138156511	0.5034289790979263
+3.5	0.9328974502968779	0.765044614656353	0.1678528356405249
+40	0.8055358216201793	0.49468245866770466	0.3108533629524747
+45	0.8559500289086461	0.5953359993445336	0.2606140295641125
+5	0.6327292068392938	0.3664701353664527	0.2662590714728411
+57	0.7394292580121917	0.4016659798377148	0.33776327817447693
+60	0.8477609492380775	0.5788254062678192	0.26893554297025835
+7.3	0.8004575372328426	0.32501093443254414	0.4754466028002985
+80	0.6116502599255571	0.25880580975318457	0.35284445017237254
,	0.30259249802496435	0.03221577817949517	0.2703767198454692
-	0.4674338265765191	0.12623728174736104	0.34119654482915807
--	0.8776549249597152	0.4705428717345407	0.4071120532251745
-/	0.9628833364822511	0.7296800443741468	0.2332032921081043
-/-	0.6655717390457178	0.3820605650519624	0.28351117399375536
-0.01	0.6241504411315189	0.2247566410291001	0.39939380010241876
-0.012	0.8975359340414416	0.42235664591862054	0.47517928812282106
-0.02	0.5465080456686402	0.16754250637405044	0.37896553929458976
-0.04	0.6025252336453156	0.2571851224480918	0.34534011119722385
-0.05	0.7277423545651831	0.48135187020778025	0.24639048435740285
-0.08	0.6520658839461357	0.28774841484990177	0.36431746909623397
-0.1	0.6971179977819775	0.28055227515760517	0.4165657226243723
-0.12	0.4664194632592489	0.1022819113030955	0.3641375519561534
-0.16	0.7086182647570849	0.3341434449773927	0.3744748197796922
-0.2	0.4281770789809688	0.09133897985566819	0.3368380991253006
-0.21	0.692749511413044	0.19889892094334893	0.49385059046969504
-0.23	0.6535151555674272	0.20550117912933297	0.44801397643809426
-0.24	0.7228278382935601	0.43708289704073855	0.28574494125282157
-0.26	0.6146382211742724	0.23811046429292215	0.3765277568813502
-0.27	0.7698440210091446	0.4593722200857916	0.310471800923353
-0.38	0.6936275921418598	0.31909214346822645	0.3745354486736333
-0.4	0.5207023802146	0.1441761467543683	0.37652623346023173
-0.406	0.8243936036904365	0.5736639229004821	0.2507296807899544
-0.42	0.6932266583894547	0.34409500104291324	0.3491316573465415
-0.43	0.5682092869530022	0.17431196125421244	0.39389732569878977
-0.44	0.550610773449395	0.1507761030779523	0.3998346703714427
-0.45	0.517977673058774	0.1459811523549146	0.37199652070385936
-0.46	0.5167614061972512	0.13736071751671264	0.37940068868053856
-0.48	0.5750511632437901	0.2197608753437298	0.35529028790006034
-0.5	0.4945240342820383	0.09624566943609625	0.39827836484594203
-0.51	0.5821601417224826	0.27379115436759727	0.3083689873548854
-0.54	0.7527569839457784	0.3500179275556885	0.4027390563900899
-0.55	0.5702687982152206	0.22760049757542966	0.3426683006397909
-0.56	0.569466414847897	0.15717011803051484	0.4122962968173821
-0.57	0.5729952258267532	0.12451959244731237	0.44847563337944085
-0.58	0.7197106603713648	0.43348230491794004	0.28622835545342473
-0.6	0.5305363691200866	0.15947286168652675	0.37106350743355987
-0.64	0.6220107085641097	0.2432832529884047	0.378727455575705
-0.66	0.637846273579166	0.289324318189065	0.348521955390101
-0.7	0.48058870027702627	0.16219636217129085	0.3183923381057354
-0.70	0.5532963105776605	0.14789911844029358	0.4053971921373669
-0.71	0.5459527038447805	0.18803517023331617	0.3579175336114643
-0.72	0.5252344548048018	0.1432293515142261	0.3820051032905757
-0.77	0.7127632881579686	0.32979778552816785	0.3829655026298008
-0.79	0.5943411875008393	0.21460161781966658	0.37973956968117273
-0.8	0.4258300922709375	0.06554620204492867	0.3602838902260088
-0.80	0.46160935375216117	0.10143943688032087	0.3601699168718403
-0.81	1.0800795220385284	1.033784345046867	0.046295176991661524
-0.82	0.690148895777842	0.3290683915370616	0.3610805042407804
-0.83	0.5780693619683668	0.16977025728706574	0.40829910468130104
-0.9	0.4270454652498449	0.08977912515072561	0.33726634009911927
-0.93	0.518871814221396	0.1427917964273966	0.37608001779399947
-0.94	0.4919366029863592	0.1267627464491088	0.36517385653725043
-0.96	0.7720990483752371	0.4188211238096191	0.353277924565618
-1	0.5863158904017397	0.2091944773816098	0.3771214130201299
-1.0	0.5316735903822484	0.201614979325199	0.33005861105704937
-1.05	0.6121574946028636	0.25270184456784117	0.35945565003502244
-1.2	0.6135633477322956	0.23331790718628254	0.38024544054601306
-1.3	0.41553382537870964	0.07665719819089722	0.3388766271878124
-1.37	0.7079600423682808	0.42523684152875074	0.28272320083953006
-1.4	0.7869468269014828	0.5076841932711103	0.2792626336303725
-1.46	0.6483865071051909	0.30020458697188046	0.3481819201333104
-1.92	1.0379802965150258	0.9500703328333215	0.08790996368170423
-10	0.5448168590754038	0.12687782806381875	0.417939031011585
-10.0	0.6183593218807695	0.1494289040121256	0.46893041786864387
-10.1	0.6502623198796715	0.19658992627909322	0.4536723936005783
-100	0.5364677750838784	0.11093500913611742	0.425532765947761
-12	0.7275987419175654	0.4350908028924316	0.2925079390251337
-120	0.7743680109152804	0.2681800370656918	0.5061879738495886
-13.2	0.7764816291939789	0.5258042279748851	0.25067740121909377
-130	0.8547111155052177	0.506623087902748	0.3480880276024697
-14	0.9277150369796798	0.7071712948247811	0.2205437421548987
-140	0.7285519886435234	0.5214009113164937	0.20715107732702975
-15	1.0047654517208136	0.9178592376172034	0.0869062141036101
-15.4	0.5972966486416855	0.2226472805988926	0.3746493680427929
-160	0.8843382983701749	0.6478225079925112	0.23651579037766368
-17.4	0.72323143608813	0.38184041411428726	0.34139102197384275
-18.2	0.6620844249615571	0.3052821560160164	0.3568022689455407
-180	0.8606710296034095	0.5224684627473313	0.3382025668560782
-19.7	0.5121564800453148	0.14760510290259743	0.36455137714271735
-2	0.6158549825083086	0.27509977901017235	0.34075520349813626
-2.30	1.027525771819378	0.635675199665782	0.391850572153596
-2.35	0.7353784356221329	0.4725684024941028	0.2628100331280301
-2.7	0.6891705240288722	0.3962716847631743	0.29289883926569793
-2.8	0.5185640358694594	0.12353448028740677	0.39502955558205266
-230	1.0129214004642149	0.9461899898290452	0.06673141063516963
-3	0.6816238609287502	0.3994385870346887	0.28218527389406145
-3.3	0.6413252904768205	0.29636779876947394	0.3449574917073466
-3.5	0.5545173143469172	0.11905216889917847	0.43546514544773873
-3.53	0.7198146375505192	0.3611895748226017	0.3586250627279175
-3.66	0.7312291360611811	0.22906287998403219	0.5021662560771489
-3.7	0.5846927476494928	0.1794286319484214	0.40526411570107135
-3.8	0.6530140036417242	0.3680725326753421	0.2849414709663821
-36	0.6256244820461834	0.18661052961455282	0.43901395243163055
-4	0.7920471373428323	0.5302560683560754	0.26179106898675686
-4.5	0.7933392809500281	0.5184862860045608	0.27485299494546733
-40	0.7302194881249728	0.46020600283215696	0.2700134852928159
-5	0.6052367236611644	0.20606761546520425	0.3991691081959602
-5.11	1.1338090747637963	1.2364365076662007	-0.10262743290240439
-50	0.6519555975021072	0.32291363966480624	0.32904195783730095
-6	0.6069677895213347	0.24519096077870361	0.36177682874263106
-6.3	0.39570745677968133	0.053827258347015294	0.34188019843266604
-60	0.7316846965693383	0.2993232756211909	0.43236142094814745
-7	0.6779013586654689	0.3858622075778303	0.29203915108763856
-72	0.8313099587415724	0.5647157965917866	0.2665941621497858
-8	0.7546313407491102	0.4989234937161503	0.2557078470329599
-8.8	0.7545333656437605	0.24984319677107192	0.5046901688726886
-80	0.6591216963080839	0.2486076636019423	0.4105140327061416
-9	0.7273530706883908	0.408448785373411	0.31890428531497983
-9.3	0.5376877704988305	0.14495277073177293	0.3927349997670576
-90	0.7533519861134168	0.2136478517841326	0.5397041343292842
-activated	0.46916028967281476	0.15246590227391288	0.3166943873989019
-alpha	0.7221439348443379	0.4234887864792639	0.298655148365074
-arginine	1.03007222001983	0.9016657089725916	0.12840651104723844
-b	0.9750634266662515	0.7348317311810737	0.24023169548517775
-based	0.8413917172108512	0.449239660190458	0.39215205702039313
-beta	0.6124712998145097	0.27736804953780536	0.3351032502767043
-binding	0.7133300143883066	0.41466241064243337	0.2986676037458732
-cd8	1.1675995635451903	1.4934095615411755	-0.3258099979959852
-cell	0.951239397249932	0.591657347997381	0.359582049252551
-channels	0.7011117693902711	0.30784348355295954	0.39326828583731155
-dependent	0.6910482458437153	0.2826028640301925	0.40844538181352275
-derived	0.7670505655553694	0.5140137805963175	0.2530367849590519
-driven	0.8562333479980294	0.5588957265496622	0.2973376214483672
-e	0.8671893406347657	0.5292630428598707	0.337926297774895
-enantiomer	0.8400384183374345	0.4559950636922492	0.38404335464518535
-free	0.8050686756727266	0.34305183670364625	0.4620168389690803
-ii	0.7679906937368733	0.4274939723904847	0.34049672134638864
-iii	0.8782091365720746	0.680344006115265	0.19786513045680953
-in	0.8259945703227952	0.5593049336428249	0.26668963667997037
-independent	0.5605871726542361	0.06995329932520544	0.49063387332903063
-induced	0.9034373356639571	0.6682548050100467	0.23518253065391037
-iv	0.8386846623884062	0.5807883232789193	0.25789633910948695
-negative	0.8788890424966682	0.5899621545109652	0.288926887985703
-release	0.8550130001989777	0.5431776762775447	0.3118353239214331
-resistant	0.8184714984643057	0.47253330325536025	0.3459381952089454
-sd	0.7578096114910663	0.45858271080661894	0.29922690068444735
-sensing	1.0015142029904611	0.9960628082443047	0.005451394746156413
-sensitive	0.69117009329089	0.292424033526244	0.39874605976464594
-sensitivity	0.7574955469831555	0.5022462821444267	0.2552492648387288
-signaling	0.8486476181808009	0.5862504518754847	0.2623971663053162
-test	0.7191455654432173	0.42772708158032047	0.2914184838628968
-tocopherol	0.8936471853941792	0.39718480611142615	0.49646237928275305
-transformed	0.9178878555005331	0.7869848368081269	0.13090301869240617
-triggered	0.805434007759694	0.5121726370896407	0.2932613706700533
-v	0.9503499519094494	0.7332456092789592	0.21710434263049017
-value	0.839742279869671	0.5080122213733531	0.33173005849631787
-values	0.6632112078259581	0.3101061377426637	0.3531050700832944
-w	0.7699280427551871	0.4290067935261933	0.3409212492289938
-x	0.8487498927773409	0.455695585680447	0.39305430709689393
.	0.3773989621095273	0.07493504487068592	0.30246391723884136
..	1.1590450727152193	1.4158802623447038	-0.2568351896294845
...	0.7550381621118377	0.45320502627923176	0.30183313583260596
.0001	0.7424070890670713	0.3405903775062894	0.4018167115607819
.001	0.8726815913568728	0.4636480992249211	0.4090334921319517
.0244	0.8871756471259531	0.6486169259539201	0.23855872117203303
.05	0.5728048647302608	0.1695981881358487	0.4032066765944121
/	0.4798411273205683	0.06024460685049671	0.41959652047007157
/+	0.6364118748734068	0.21039938223555377	0.426012492637853
/-	0.5299539775569704	0.15649617783440328	0.3734577997225671
0	0.3885612350760357	0.022479514762498765	0.3660817203135369
0,3	0.7845094287532157	0.3423751135110301	0.4421343152421856
0.0	0.7043945314052003	0.41545403257476854	0.2889404988304317
0.00	0.6461704857283472	0.31024270381910357	0.33592778190924366
0.0000	0.8118508689588833	0.42317761095504347	0.3886732580038398
0.00001	0.7768934300413789	0.5334115384923033	0.24348189154907562
0.00006	0.8032873715287047	0.3741667320061093	0.4291206395225954
0.00007	0.761008892375749	0.4623822244236637	0.29862666795208526
0.0001	0.6812096632913355	0.28488294296464867	0.3963267203266868
0.0002	0.6753258761516567	0.35385810366727377	0.32146777248438296
0.0003	0.6177336011116765	0.34424031084853335	0.2734932902631432
0.0004	0.6927199634330334	0.2946554445840679	0.39806451884896554
0.0005	0.570492660092258	0.188356877173248	0.38213578291900996
0.0006	0.5283286648992547	0.12132562554513271	0.40700303935412196
0.0008	0.589761626293339	0.22529512283548603	0.3644665034578529
0.0009	0.8839273309184639	0.5877891592556925	0.29613817166277134
0.001	0.6447608318173088	0.2402554081562226	0.4045054236610862
0.0010	0.7823464186079372	0.5969351576181059	0.1854112609898313
0.0011	0.5968718139475349	0.18222769325076116	0.4146441206967737
0.0012	0.7173729564241236	0.2865392497739726	0.43083370665015097
0.0014	0.8400097077611224	0.40159675443624154	0.43841295332488084
0.0015	0.5309441555704724	0.16947355559817479	0.3614705999722976
