token	global_dist	local_dist	shift
 	0.9516961894669477	0.7267727605074354	0.22492342895951223
  	1.0591037637606369	1.1291010140118514	-0.0699972502512145
   	1.1727568774069264	1.2334595583074803	-0.060702680900553974
    	0.8667066963471829	0.6609728822968672	0.20573381405031566
     	0.8274406759322923	0.5339489076656365	0.2934917682666558
         	0.9240438416691974	0.8027377639567117	0.1213060777124857
          	0.9227340443285245	0.7329880178485484	0.18974602647997607
           	0.7518461686718906	0.5262369416519694	0.22560922701992114
            	0.8615869930167632	0.6667842715210702	0.194802721495693
             	0.7342291071020821	0.4636888275820371	0.270540279520045
                 	0.9029565942183263	0.6768846745275972	0.22607191969072915
                  	0.9924982300263475	0.8617221924682024	0.13077603755814515
                    	1.0020099248356968	1.0247233650945382	-0.022713440258841366
!	0.8980289119568158	0.6797484009955768	0.21828051096123902
""""	0.586561073634049	0.17265036856114946	0.4139107050728995
#	0.7538210288012741	0.37514497136434677	0.37867605743692734
$	0.7036362126222165	0.36563509425617335	0.3380011183660432
%	0.32075204424382786	0.01667680994679288	0.304075234297035
&	0.9831245374529398	0.7175607043820801	0.26556383307085973
'	0.6801285443126452	0.3265203786793197	0.35360816563332553
''	0.751749761443731	0.30083752621437243	0.4509122352293585
's	0.7421970542673588	0.24785092336502113	0.4943461309023377
(	0.3796494005653467	0.0342442932133632	0.3454051073519835
(=	0.5696921811197684	0.12105427246770906	0.4486379086520593
)	0.347613813250204	0.03426853909067584	0.3133452741595282
):	0.9736106563397787	0.9136195529631175	0.05999110337666125
*	0.7953443992968174	0.3872658202632806	0.40807857903353684
+	0.3275866583947902	0.03762262052361964	0.28996403787117053
+1	0.6633101165024253	0.26635425371572696	0.39695586278669837
+100	0.8514808279370643	0.5450165090474353	0.306464318889629
+11.6	0.7436582889982889	0.39479973579027094	0.34885855320801795
+120	1.0956021979421406	1.2024533639583006	-0.10685116601615996
+17	0.9627276015102609	0.7239396196052779	0.23878798190498307
+19	0.9371392129603353	0.6284176460707598	0.3087215668895755
+2	0.9768060730325713	1.0172545576025533	-0.04044848456998207
+20	0.6486975850031886	0.3099701262399831	0.33872745876320554
+200	0.8040346035063644	0.455250496476151	0.34878410703021334
+3	0.569281209917273	0.08351160035749972	0.48576960955977333
+3.5	0.8677806729634829	0.5835709398375335	0.28420973312594944
+40	0.6202656928958905	0.29199224535148705	0.32827344754440346
+45	0.8801261450556125	0.5525652180036624	0.32756092705195006
+5	0.6028199306840345	0.2553379220466132	0.3474820086374213
+60	0.6553654217906928	0.2708577581747421	0.3845076636159507
+7.3	0.6172024095372106	0.209869666813154	0.4073327427240566
+80	0.6171908940645527	0.12964888017495735	0.4875420138895954
,	0.3611706845173982	0.03124028646477306	0.32993039805262514
-	0.4771580721604336	0.06658878126948131	0.4105692908909523
--	1.024504401467739	1.0650397605825057	-0.0405353591147668
-/-	0.7126921954267464	0.4246398313216059	0.28805236410514057
-0.01	0.5368965847772513	0.16531960277013713	0.3715769820071142
-0.012	0.5774760029143184	0.18473606639444062	0.3927399365198778
-0.02	0.5889161597752954	0.1909086960176264	0.39800746375766904
-0.04	0.5485653988716286	0.20750885032919753	0.34105654854243106
-0.05	0.7672635785954475	0.480283032231269	0.28698054636417847
-0.08	0.5994165059458585	0.24938079322591677	0.3500357127199417
-0.1	0.6345636746823604	0.22389172266544377	0.41067195201691664
-0.12	0.4535690911001061	0.09698837468058674	0.3565807164195194
-0.16	0.691107095231696	0.29019922865130066	0.40090786658039534
-0.2	0.42891066934501787	0.09719688233819856	0.3317137870068193
-0.21	0.6337040896841217	0.17667114976359255	0.4570329399205292
-0.23	0.6064144780613476	0.1641261212055275	0.44228835685582013
-0.24	0.7936976909389809	0.48634045796287684	0.30735723297610407
-0.26	0.6095936892665601	0.19257331952754908	0.417020369739011
-0.27	0.7970362721794625	0.5195330919196974	0.27750318025976506
-0.38	0.6168648591973167	0.23800735891815983	0.3788575002791569
-0.4	0.43364784683639934	0.10480929712805642	0.3288385497083429
-0.42	0.6655220914153733	0.2902664358621385	0.3752556555532348
-0.43	0.5744081018126073	0.12013922898017593	0.45426887283243134
-0.44	0.5477393317627635	0.14500687751916919	0.4027324542435943
-0.45	0.4920219845382252	0.10530308244146058	0.3867189020967646
-0.46	0.4039631598375989	0.08382983236251518	0.3201333274750837
-0.48	0.498085055222359	0.1598074385635152	0.3382776166588438
-0.5	0.45137142211059755	0.10496892439951633	0.3464024977110812
-0.51	0.5839034282660214	0.2424325567018879	0.34147087156413347
-0.54	0.6369625976561467	0.26882748795578115	0.36813510970036556
-0.55	0.5631388185384832	0.21736130978675983	0.3457775087517234
-0.56	0.4404550683806774	0.09432813552015018	0.3461269328605272
-0.57	0.5524753640242324	0.10668300896211347	0.4457923550621189
-0.58	0.7380942356607749	0.43907432790874545	0.29901990775202947
-0.6	0.45648654191950944	0.12363495708815464	0.3328515848313548
-0.64	0.6499822971379967	0.24421566714506704	0.4057666299929297
-0.66	0.6567960327762443	0.25093885290344253	0.4058571798728018
-0.7	0.5310078638438946	0.1960503586684922	0.33495750517540246
-0.70	0.4326803438500405	0.07866099621560596	0.35401934763443454
-0.71	0.593787458685777	0.21251206832263947	0.3812753903631375
-0.72	0.4539204087134219	0.10135190994355803	0.35256849876986385
-0.77	0.8200427696786663	0.41727268640395976	0.40277008327470654
-0.79	0.5707696183952666	0.199751684443776	0.37101793395149063
-0.8	0.46619670876975794	0.07954477592188036	0.3866519328478776
-0.80	0.44212699555370116	0.09120753908851953	0.35091945646518163
-0.81	0.9488448165208986	0.8598710837779647	0.08897373274293385
-0.82	0.6935307202263499	0.3214575708655839	0.37207314936076596
-0.83	0.47765037184402515	0.11919710250784143	0.3584532693361837
-0.9	0.3874002337222794	0.08445883819849809	0.3029413955237813
-0.93	0.6802823448145774	0.19571133481078018	0.4845710100037972
-0.94	0.5665006558211436	0.13527572025886192	0.4312249355622817
-0.96	0.6541633130167159	0.30229966165395317	0.35186365136276276
-1	0.5902880896280188	0.22350050802329013	0.3667875816047287
-1.0	0.5331289101126122	0.20734333248806647	0.32578557762454574
-1.05	0.6163418245256573	0.22750892803259692	0.3888328964930604
-1.2	0.6000690635517967	0.23359101791450443	0.36647804563729225
-1.3	0.32651032243846934	0.05894975150549975	0.2675605709329696
-1.37	0.7022398404972698	0.368886726514858	0.33335311398241185
-1.4	0.7575760632817858	0.5477300343339323	0.20984602894785354
-1.46	0.5648841610434355	0.18637047777870863	0.3785136832647269
-1.92	0.9010347555000146	0.7656302013207891	0.13540455417922548
-10	0.49593763826243864	0.10918619794593487	0.38675144031650377
-10.0	0.5904571370855025	0.16381944461172782	0.4266376924737747
-10.1	0.548209778323606	0.15098299704912088	0.3972267812744851
-100	0.47374989148140945	0.10895583368614037	0.3647940577952691
-12	0.6845786498816091	0.37794662695207626	0.30663202292953284
-120	0.7440247354304199	0.28051794239380423	0.4635067930366157
-13.2	0.9490256922019009	0.77653458796925	0.1724911042326509
-130	0.8861230495308782	0.6151955503676731	0.270927499163205
-14	0.8806146774727431	0.6420782907923386	0.23853638668040456
-140	0.8364682624588979	0.47687065516560434	0.3595976072932936
-15	1.0392807890295723	0.988705047624465	0.050575741405107344
-15.4	0.5126030579910898	0.1992809886982243	0.31332206929286555
-160	0.8637583040156016	0.6049116935417365	0.25884661047386515
-17.4	0.7677453206604132	0.5264219171058466	0.2413234035545666
