token	global_dist	local_dist	shift
 	0.735230261460668	0.1922866756068755	0.5429435858537925
  	0.7474068024366998	0.22462835660535208	0.5227784458313477
   	0.5040955819171584	0.13735402858535173	0.3667415533318067
    	0.6296385160871498	0.1820440558004629	0.4475944602866869
     	0.37670458523720385	0.06671857889593691	0.30998600634126694
         	0.3921813517000764	0.047320555888109794	0.3448607958119666
          	0.4923474535819705	0.08138107705764053	0.41096637652433
           	0.5078127827620502	0.10869271197761599	0.39912007078443423
            	0.4852126491196711	0.08429267786528516	0.40091997125438594
             	0.7650529913524161	0.22887251555661103	0.5361804757958051
                 	0.4501872987501321	0.04410160314411571	0.4060856956060164
                  	0.6478546369546967	0.11578375591347312	0.5320708810412236
!	0.3726133506932662	0.02624066797931346	0.3463726827139527
""""	0.6584800830459803	0.2574933355867167	0.40098674745926355
#	0.3941669978969047	0.028079958517042702	0.366087039379862
$	0.4747576651662927	0.09923881113685618	0.3755188540294365
%	0.27604344026623073	0.00828029924441287	0.26776314102181786
&	0.4650693301636396	0.0762679114007494	0.3888014187628902
'	0.7328777397905479	0.32454829337325	0.40832944641729796
''	1.2120413638875795	1.4428450875667502	-0.23080372367917068
's	0.6078529443106244	0.12547472492778333	0.4823782193828411
(	0.30858422982743017	0.011210136204903742	0.2973740936225264
(=	0.2104516220650281	0.014709215065040304	0.1957424069999878
)	0.3028787969580581	0.011145015574493544	0.29173378138356454
):	0.4880214832956996	0.08046210598496151	0.4075593773107381
*	0.37404413467865716	0.055487603706477207	0.31855653097217995
+	0.17407789120912853	0.013877185608157538	0.160200705600971
+1	0.6806592371698698	0.28984528552707445	0.3908139516427953
+100	0.5044457216388225	0.07705431626644144	0.4273914053723811
+17	0.9238990952482425	0.6357271279795065	0.28817196726873606
+2	0.9676605509610631	0.6854861989211811	0.28217435203988195
+20	0.41591908629198715	0.03523844274579957	0.3806806435461876
+3	0.7477832807949191	0.45700045838985304	0.29078282240506603
+40	0.5303960931386873	0.11783684600281452	0.4125592471358728
+5	0.44742649236734433	0.03288728062391977	0.41453921174342456
+60	0.5134563062787094	0.09799124510111101	0.4154650611775984
,	0.45319140288589	0.0568723249756794	0.3963190779102106
-	0.4540798464409941	0.053140591818350624	0.40093925462264346
--	0.31893009769848024	0.020828386950149325	0.2981017107483309
-/-	0.29343990730365554	0.039284375378687675	0.25415553192496787
-0.01	0.35689547263211985	0.031657084981303596	0.32523838765081625
-0.02	0.47418108181393737	0.045117872767739264	0.4290632090461981
-0.04	0.2323792363375563	0.010025671715254703	0.2223535646223016
-0.05	0.714737416802447	0.2864086983999119	0.42832871840253506
-0.08	0.2774351746929149	0.01644685484270636	0.26098831985020854
-0.1	0.593447444187692	0.22653493821608695	0.3669125059716051
-0.12	0.4836963208434115	0.07502265404777009	0.40867366679564143
-0.16	0.5846749968341858	0.09922297373621458	0.4854520230979712
-0.2	0.3968842953388986	0.024955873493962666	0.3719284218449359
-0.21	0.41997808864122443	0.01765859849192375	0.4023194901493007
-0.23	0.7326844080801741	0.22485231341119694	0.5078320946689772
-0.24	0.9268123589018675	0.5869765823089638	0.33983577659290376
-0.26	0.6674883508207201	0.2949313145496367	0.3725570362710834
-0.27	0.5227088975213159	0.08407334222679363	0.43863555529452225
-0.38	0.3766841652123808	0.04340805981252027	0.3332761053998605
-0.4	0.45096561520192524	0.09633753365286968	0.35462808154905556
-0.42	0.3330298672468298	0.01762035314597088	0.31540951410085893
-0.43	0.730913205613451	0.18478581225989432	0.5461273933535566
-0.44	0.6909564627011417	0.2879813287823161	0.40297513391882567
-0.46	0.45379003181284605	0.0804035387855504	0.37338649302729565
-0.48	0.21915866282879415	0.013655280615325394	0.20550338221346875
-0.5	0.211368679386716	0.009286080497789895	0.2020825988889261
-0.51	0.33517985912816106	0.014142942071053155	0.3210369170571079
-0.54	0.3516456917088281	0.02180392869758574	0.32984176301124235
-0.55	1.0428837942014144	0.9364188442623742	0.10646494993904021
-0.56	0.7159557840606332	0.2626376876472035	0.4533180964134297
-0.57	0.9105382705058216	0.46996351561149574	0.44057475489432585
-0.58	0.7043355352605318	0.1901080598225019	0.5142274754380299
-0.6	0.41932877125893275	0.06289399000410878	0.356434781254824
-0.64	0.40003936121679773	0.0515451386677217	0.348494222549076
-0.66	0.595423252698833	0.06900378817663655	0.5264194645221965
-0.7	0.442761742857552	0.06832440040127963	0.37443734245627236
-0.70	0.36855543385807465	0.041356976038171456	0.3271984578199032
-0.71	0.5168441169962235	0.0624898693402991	0.45435424765592436
-0.72	0.5016688314190825	0.041300114960988954	0.4603687164580935
-0.8	0.37941052664876096	0.04891415926776044	0.3304963673810005
-0.83	0.8225619535957363	0.35679042868820865	0.4657715249075276
-0.9	0.48542127463364504	0.07253363186450801	0.41288764276913703
-0.93	0.5350487699333892	0.0611958987454404	0.47385287118794883
-0.94	0.6265445023294679	0.18730523265669607	0.4392392696727718
-1	0.21310162559505796	0.0074722546682578495	0.20562937092680011
-1.0	0.47932122171190705	0.0531200306247962	0.42620119108711085
-1.05	0.8244950577310675	0.3665337620689475	0.45796129566211996
-1.2	0.5168130523223373	0.07396345581365127	0.44284959650868605
-1.3	0.37501021485947106	0.04294999291332435	0.3320602219461467
-1.4	0.7072411408274858	0.3086571510136934	0.3985839898137924
-1.92	1.038881518403497	1.0224864446947286	0.01639507370876836
-10	0.21352170886275956	0.007687218470198931	0.20583449039256063
-10.0	0.37303040520308206	0.034270447732203224	0.33875995747087884
-100	0.31300012854678283	0.012730682850116248	0.3002694456966666
-12	0.22975763597528143	0.018439116700682767	0.21131851927459866
-120	0.6740211856262626	0.22392501889271588	0.4500961667335467
-13.2	0.4747661984966651	0.050123776700369826	0.4246424217962953
-130	0.41058606242828566	0.06708592984098927	0.3435001325872964
-14	1.0257723573665136	0.7171176128237933	0.30865474454272035
-140	0.5245471593297976	0.08518277381617267	0.4393643855136249
-15	0.4772538919598466	0.09993122282944922	0.37732266913039736
-2	0.2065791536829582	0.009391524452337707	0.1971876292306205
-2.7	0.5184439291814267	0.11142711922103565	0.407016809960391
-2.8	0.5979094434143195	0.2099671257533937	0.3879423176609258
-3	0.14309455857430087	0.0059311982273597685	0.1371633603469411
-3.3	0.5432937618609849	0.09450400254058311	0.44878975932040177
-3.5	0.4183328812931515	0.030116676120103825	0.38821620517304767
-3.7	0.5653763635044243	0.07707926849913838	0.48829709500528595
-3.8	0.41526365770259355	0.04896472139957275	0.3662989363030208
-36	0.3748356491071274	0.021303202349271633	0.3535324467578558
-4	0.4102965189442228	0.08967717389751217	0.32061934504671064
-4.5	0.27504827799706144	0.019184486222859065	0.2558637917742024
-40	0.2629826438317543	0.02860191766216935	0.23438072616958494
-5	0.3729281111583693	0.028872297727962848	0.3440558134304065
-50	0.7501024280371505	0.1665245306081744	0.5835778974289761
-6	0.6022028115854721	0.17173024628054623	0.43047256530492584
-6.3	0.4061454744502232	0.060208859869742004	0.3459366145804812
-60	0.4106041959375697	0.06250283119420952	0.3481013647433602
-7	0.5169862287472096	0.10870519126396017	0.4082810374832494
-8	0.5265121947443316	0.11710304087201284	0.4094091538723188
-80	0.4136282042093611	0.03167534734502708	0.381952856864334
-9	0.2861078189293159	0.030868204417211276	0.25523961451210464
-9.3	0.3660514445152415	0.018410873240412795	0.3476405712748287
-activated	0.2095121717745364	0.020218656437981375	0.18929351533655503
-b	0.9776993829459584	0.5424382758592146	0.4352611070867438
-based	0.7156410410202747	0.21984445867657965	0.49579658234369506
-beta	0.280815576847663	0.01938285393279071	0.2614327229148723
-binding	0.46680470146216646	0.09821273202268643	0.36859196943948
-cell	0.746778592268053	0.3417735562201425	0.4050050360479105
-dependent	0.34251621806766885	0.032131732658613577	0.3103844854090553
