average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year1	year2
0.2170562881231308	0.015564111471176104	0.00027106557122585115	3.99173234892346e-06	united	2000	2004
0.3861287462711334	0.07601389527320858	0.0005612649797738658	0.0003339819282379196	combining	2000	2004
0.6968974611163139	0.19869708359241486	0.0043985020600391285	0.0033091013982602317	purinergic	2000	2004
0.8802892515098211	0.7412079543294385	0.016176482449844695	0.11120224609727022	polygraph	2000	2004
0.551110092997551	0.06966823577880855	0.0031723700137485634	0.0007841617697784587	bombesin	2000	2004
0.4661330842971802	0.07713266313076014	0.0022130372893562605	0.0010536351629378785	interspecies	2000	2004
0.8424535371549428	0.47757041797041894	0.005301872454855396	0.016546999282787182	lifecycle	2000	2004
0.5258320063352585	0.12713042616844172	0.003983741477641545	0.002479762371502814	11q23	2000	2004
0.9662250522791873	0.8761108694388531	0.029275790752517964	0.20244468588090392	60.0	2000	2004
0.948821092932194	0.6049907886609435	0.004381301114891255	0.022267500946929218	decomposition	2000	2004
0.527300671339035	0.109643240571022	0.0012419468994128468	0.0005669450156427342	dr	2000	2004
0.9019833391270368	0.6846558131405618	0.006776558821950361	0.04191304189701023	20-fold	2000	2004
0.47920605421066287	0.12422851085662838	0.0037368660729761418	0.0033713381385636386	msh3	2000	2004
0.23112313985824584	0.006590870022773698	0.0010691468260008265	8.917944682904634e-06	ix	2000	2004
0.8148199032095726	0.42685655698180197	0.00763765155927338	0.031604904944593754	urge	2000	2004
0.2687218111753464	0.03019278347492213	0.00039727219423850045	4.447628649738368e-05	mild	2000	2004
0.41248301059007647	0.04765724182128902	0.0029224235800877924	0.0003838522394902612	advent	2000	2004
1.0148566807090538	1.2733787951478734	0.011506426683769149	0.044124475633834814	infarctions	2000	2004
0.3728817680478096	0.023652102351188614	0.0038562923863729335	0.0001273584009256906	anions	2000	2004
1.1289228093251586	1.1282490171899553	0.02807543981251308	0.2007440443226487	ostensibly	2000	2004
0.30315961241722106	0.03367881655693049	0.0009965738221944418	9.751254849011418e-05	twelve	2000	2004
0.6468111525475979	0.19337055087089539	0.005435651145123589	0.007507332737412292	cytochalasin	2000	2004
0.5060231643915176	0.07103406667709347	0.006369022643873575	0.0010178962348541829	anionic	2000	2004
0.6984454485028982	0.29590343922376633	0.01319182962970182	0.02516037132748038	erect	2000	2004
0.5164203697443008	0.11901478111743924	0.007592967248783954	0.004644123782456881	cleavable	2000	2004
0.20471925258636475	0.004028303623199411	0.0003327298272445689	7.979359983124777e-07	500	2000	2004
0.3597345685958862	0.06249686479568476	0.00018324153994856262	7.70618052670358e-05	length	2000	2004
0.13658277153968806	0.004706546664237921	6.757602514399402e-05	1.4033066318841478e-06	show	2000	2004
0.8106287140329368	0.48209239333868026	0.007121789580173312	0.01583253472749082	139	2000	2004
0.4979210057854652	0.04189329087734219	0.006480072136132717	0.0005892308877703765	0.31	2000	2004
0.8936600803164765	0.7707582686771639	0.009757504103476032	0.0636914245349163	~9	2000	2004
0.7738545462116599	0.3804332423210144	0.009592210844645104	0.02600999806418893	bapta	2000	2004
0.1746404165029526	0.004613524675369215	0.0002922003036075789	1.8215171297342192e-06	compartment	2000	2004
0.7537789084715769	0.3359506595134735	0.01321351842920538	0.029143727367251092	-2.8	2000	2004
0.27821531891822815	0.02552593588829036	0.001953898439496378	0.00020498569685550337	68	2000	2004
0.5820233464241028	0.16254586338996888	0.004332092693899076	0.0036505064824598906	exploration	2000	2004
0.573221695870161	0.14571860343217846	0.00777033666513234	0.017055328420339775	364	2000	2004
0.35481289982795716	0.07895860373973843	0.000927980707149219	0.00019012792807745715	makes	2000	2004
0.7108709787577391	0.30346838995814324	0.013465975467603596	0.0412890325770203	bprs	2000	2004
0.15822372317314146	0.0064306521415710026	0.0003501236074291244	2.454760009720758e-06	ion	2000	2004
0.7492415717244149	0.22510965406894684	0.007718530974925394	0.008599082459955007	cyclosome	2000	2004
0.4024805274605751	0.023189656734466508	0.0024258573450802877	8.57040477157709e-05	motile	2000	2004
0.9858454219211126	0.6899710872821743	0.006802757711750523	0.03624902197724082	photochemical	2000	2004
0.5497080823779106	0.15826497495174408	0.0017938872729827522	0.002202668617330024	p'-dde	2000	2004
0.3615167337656021	0.06001999735832211	0.0005956654225963159	0.00017216116007307545	sea	2000	2004
0.4788128033280373	0.0552056139707565	0.0032459201111012235	0.0004966178512849594	consultations	2000	2004
0.11711754322051998	0.006010656952857918	0.00015416408498267344	1.5619127552280785e-06	interacts	2000	2004
1.0504548804427032	1.0196449245512484	0.012722290730578486	0.10993371635294709	buildup	2000	2004
0.7354355571419	0.2562448340654373	0.007429257426422839	0.008052367189792185	endodermal	2000	2004
1.0207864748500288	0.8502740818448364	0.01421159160625224	0.12243538679441444	photolabeling	2000	2004
0.3258260750770569	0.030413129329681352	0.00046156229051485696	3.948031225579876e-05	good	2000	2004
0.271306694149971	0.030115154385566667	0.00037878955671171577	4.1905931222343566e-05	maintenance	2000	2004
0.31781473994255066	0.05478810310363765	0.0005463044675183978	0.0001494787803377108	lung_cancer	2000	2004
0.5747521090507507	0.125271098613739	0.005292189949375412	0.002564317525204066	wells	2000	2004
0.5357451982796192	0.08512902200222011	0.00685376429803352	0.002571418339947052	enforcement	2000	2004
0.9432116020203103	0.758987978049554	0.008371200840736772	0.09622736547817659	catchments	2000	2004
0.481360476911068	0.05838861584663388	0.0059465247468529535	0.0009930486880291188	botanical	2000	2004
0.8743144041858614	0.5441242256760597	0.007073469663858225	0.025724011850371552	mva	2000	2004
0.7308300130069256	0.3071606904268265	0.002302619635685225	0.004542856640682898	soy	2000	2004
0.48241176187992096	0.0870548593997955	0.00277269393622785	0.0007862156126514735	anatomic	2000	2004
0.6620780599117279	0.38555380925536153	0.00558927329975569	0.02060739069686432	arg	2000	2004
0.7717749264021404	0.2945795547962189	0.007011494344508159	0.01658854869850592	isolations	2000	2004
0.2690747153759003	0.03501847445964809	0.00024913593500775605	3.262264417767077e-05	exposures	2000	2004
