average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year1	year2
0.20532851696014404	0.008978400826454118	0.0003300079178115056	2.6879586339315894e-06	poly(adp	2016	2017
0.13886169135570522	0.0026015812158584075	8.633167660335735e-05	2.0981665196693055e-07	partners	2016	2017
0.2011386948823929	0.003903367519378607	0.0001433686815835994	6.903755884138701e-07	permeation	2016	2017
0.2599706768989563	0.000719748139381362	0.00025142604960912254	3.00386898043566e-08	137	2016	2017
0.1371572113037109	0.00184608399868006	0.0001995913933829541	3.7300957184349723e-07	sixty	2016	2017
0.2761847645044327	0.0027968984842299976	0.00018373953380954145	2.2990677380043416e-07	-0.4	2016	2017
0.6432038789987564	0.1458250498771667	0.0014036695103161168	0.001359024582948402	vigorously	2016	2017
0.27415788173675537	0.00675408124923701	0.00023662870127509465	1.96950005288557e-06	pdgf	2016	2017
0.25759986460208895	0.003135315179824778	0.00020704540750843555	4.128975655973514e-07	vesicular	2016	2017
0.5149123519659042	0.06765963852405543	0.0009303691606694204	0.0002307119061840025	normalised	2016	2017
0.3121267157793045	0.005473671555519057	0.00021309843718853854	7.91980781148634e-07	transgenesis	2016	2017
0.21758854568004607	0.006259686350822398	0.0002353523347008814	2.8494528608927605e-06	efficacies	2016	2017
0.06642602562904354	0.000347040295600841	2.4207173656775226e-05	3.9226795433221984e-09	argue	2016	2017
0.14108141183853146	0.0017837822437285888	6.88580366396166e-05	8.645317056021872e-08	compatible	2016	2017
0.21828228771686553	0.004542478322982734	0.000205425533769137	6.294183044289573e-07	polarized	2016	2017
0.12687550485134122	0.001411685943603464	9.981403531592835e-05	1.1137446490181489e-07	recover	2016	2017
0.30141583025455476	0.008303942680358839	0.0003509224325874168	5.922325823058821e-06	waterborne	2016	2017
0.23687508225440979	0.0026480358839034534	0.00022960309650231503	2.9533703710562553e-07	0.81	2016	2017
0.25424494564533234	0.0041421228647231575	0.0001728253003992576	1.1079425978475992e-06	precipitated	2016	2017
0.09525204539299008	0.0007745552062987772	4.202723855584768e-05	2.1638136422553194e-08	declined	2016	2017
