average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year1	year2
0.41876550257205963	0.037354816794395396	0.00029330280542703914	3.586864341535939e-05	united	2000	2006
0.6256968954205513	0.35250041902065277	0.0008853631937361551	0.002513791672823875	combining	2000	2006
0.5585551536083222	0.08127807796001431	0.0036835796470772613	0.0005074688532609639	purinergic	2000	2006
0.6010328429937363	0.07763776898384091	0.006585997420535041	0.0030680183644862624	lecturer	2000	2006
0.7241736558824777	0.46030389636754987	0.010611876817506005	0.0323709087042781	2.28	2000	2006
0.8342555418796838	0.5801541246473789	0.004370025029783093	0.0128576886709412	interspecies	2000	2006
0.6873449036478996	0.23754576534032823	0.006618329166287543	0.010781399710412119	lifecycle	2000	2006
0.6893756242096424	0.19417811572551727	0.0026859146887427275	0.0035380883158425075	11q23	2000	2006
0.6352187114953994	0.19797345876693725	0.0056265895385443606	0.004326734745313735	pgs	2000	2006
0.7707216215133667	0.354748959839344	0.0032156403664196417	0.00857498584318116	decomposition	2000	2006
0.9041378366387562	0.7458251603745157	0.014732000781025932	0.12147262374181472	60.0	2000	2006
0.5605880734324455	0.09718792557716366	0.0008797831466039323	0.00047113093289264746	dr	2000	2006
0.688068663328886	0.23031751811504364	0.0038221296752350142	0.007129033238812596	20-fold	2000	2006
0.7194792708009481	0.21044348299503327	0.008543122315776634	0.005662066892920228	msh3	2000	2006
0.37024931848049164	0.03360700845718379	0.0012829332891655051	0.00018658775655615897	ix	2000	2006
0.6764244544506073	0.19703825533390046	0.0043690484763349025	0.004121407946012116	eloquent	2000	2006
0.48314422130584717	0.07697854101657864	0.0033778076694037425	0.001225051193586772	urge	2000	2006
0.37197589457035063	0.0580354672670364	0.0003508643342707003	0.00011575568654892664	mild	2000	2006
0.6423014706373215	0.2605621081590652	0.0031890288646466963	0.004439364081309085	advent	2000	2006
1.2520196495577693	1.6654938113689424	0.007346920216324876	0.013839923118398188	infarctions	2000	2006
0.42945871710777284	0.034627287983894306	0.0016654530882205146	0.00012667462924728287	anions	2000	2006
0.8732868077093735	0.6471796093822922	0.02435321846363376	0.16536276251082213	ostensibly	2000	2006
0.512688709795475	0.12544149518012998	0.0009174029383304013	0.0008244366110125743	twelve	2000	2006
0.771492921486497	0.25895731538534167	0.005327358765160648	0.008594861959770194	cytochalasin	2000	2006
0.5346326142549515	0.10503604173660275	0.0035775135728210034	0.0018098091412352005	anionic	2000	2006
0.6139589096605778	0.1517164885997772	0.0084025831483064	0.005241758130143559	pancreatography	2000	2006
0.7594599857926368	0.24304749488830565	0.0020714061698513726	0.0019817664953263327	cleavable	2000	2006
0.2983378612995148	0.025539864897727926	0.0003835285301124445	1.4660170156095011e-05	500	2000	2006
0.47566922843456266	0.06958817243576046	0.00018712040545115706	0.00011681183519833384	length	2000	2006
0.18284305572509765	0.012324266433715774	0.00010891108183005246	5.6827879307718445e-06	show	2000	2006
0.6942142920196056	0.2818125122785568	0.0033876322213595217	0.004307054239008672	139	2000	2006
0.41107521623373033	0.02804891228675838	0.002463085524575631	8.49684558969144e-05	0.31	2000	2006
0.7862425533682108	0.4183225917071104	0.0049067982989283885	0.03006233488633665	bapta	2000	2006
0.3131836295127869	0.036382285952568004	0.00043781258620875	7.502020128785987e-05	compartment	2000	2006
0.6550484037399292	0.23324594378471375	0.015270509139481102	0.02264241541352433	-2.8	2000	2006
0.45415197223424913	0.09173578917980191	0.0011184339963307627	0.0008835547942378511	68	2000	2006
0.6361831843852996	0.22224810242652893	0.009231401027624174	0.009419839537204752	mannose_receptor	2000	2006
0.6394397433102131	0.23455584764480591	0.0032925478936629863	0.005973812155967786	exploration	2000	2006
0.3272944235801697	0.030814588665962175	0.0011724032679939801	6.187130377693212e-05	r.b	2000	2006
0.48165295392274854	0.04367400705814358	0.0017601698782445283	0.00034922827812660094	heterophilic	2000	2006
0.593581353276968	0.16357024967670436	0.004634389162741143	0.007886990527619639	364	2000	2006
0.5246365439891815	0.23051389276981354	0.0007084609802360497	0.0005151215553120394	makes	2000	2006
0.5982380673289299	0.20747105658054352	0.0031194442145431964	0.002962888657995383	bprs	2000	2006
0.23230479896068573	0.015619127750396679	0.00018227234048646997	4.65176665652789e-06	ion	2000	2006
0.898287671180442	0.8008770801161882	0.0104612575926202	0.060568724809182156	speculating	2000	2006
0.6980613642930984	0.22360242247581483	0.006294677884003467	0.00689172817921751	cyclosome	2000	2006
0.4117548194527626	0.043596441745758024	0.0011745878903611227	0.00018001577444754557	motile	2000	2006
0.8441625950951129	0.35913446590304376	0.004573302393321597	0.014818412878531315	photochemical	2000	2006
0.5081151792407036	0.16325594127178192	0.000867987711106826	0.0005129402295904623	p'-dde	2000	2006
