average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year1	year2
0.7105963659286499	0.3138512325286865	0.00012793379312628375	0.00043973070341221513	united	2000	2019
0.7700468309223651	0.6564066565036774	0.0004636532457990823	0.003042361502956926	combining	2000	2019
0.7297581371665001	0.2761736136674881	0.0012935499278282643	0.0013086207106004122	purinergic	2000	2019
0.9408650522236712	0.6838054341636598	0.0020225411982627375	0.014276595412042088	polygraph	2000	2019
0.9477768897276837	0.7575310131907463	0.0013520558994821689	0.005120431048714128	lecturer	2000	2019
0.7103441998362541	0.40014522820711135	0.0016239700348810815	0.004502936822535472	bombesin	2000	2019
0.6522870317101479	0.24899469077587127	0.001891322946446283	0.0013775212045586682	2.28	2000	2019
0.8914913397654891	0.7752133260667324	0.0010474471559695272	0.0029478925641552843	interspecies	2000	2019
0.8310223543643951	0.4012846529483795	0.00413777782476887	0.017245140386576475	receptor_activator_of_nuclear_factor_kappa_b_ligand	2000	2019
0.8544918312132359	0.6066705867648124	0.0015689539450634874	0.009376950689073084	lifecycle	2000	2019
0.7474061225354671	0.40858429491519926	0.0011782678489545533	0.005989358141458217	11q23	2000	2019
0.8454322772473097	0.43977646172046664	0.0009574454991424866	0.002294423618397708	pgs	2000	2019
0.8571305120736361	0.4607544645667076	0.0010501267532866262	0.005138022531089995	decomposition	2000	2019
0.8409627022594214	0.5039392074942589	0.00390945776747319	0.01598635467760356	60.0	2000	2019
0.787256885394454	0.3480155751109123	0.0014706615161081422	0.008547029229064947	kdel	2000	2019
0.9302516859414754	0.8730166119756178	0.0014583296328493777	0.007124596702193698	grandma	2000	2019
0.7451128140091896	0.47578989326953885	0.00020289409038573903	0.0005670950250555115	dr	2000	2019
0.7780987356603145	0.3844909018278122	0.0012632100725111731	0.004080582781492008	20-fold	2000	2019
0.8338192037492991	0.42333984375	0.0007914522230153366	0.002998328674411095	svi	2000	2019
0.7725458478927613	0.4077446541190147	0.0016214155513083568	0.002542544456145987	msh3	2000	2019
0.7279869705438614	0.39700992047786715	0.00042350471805865366	0.000660532729531603	ix	2000	2019
0.8997006374783814	0.7897911438159645	0.0011721582700469429	0.007255304978247307	eloquent	2000	2019
0.8112372669950128	0.4739413772523403	0.003827847442154162	0.01656432637271635	urge	2000	2019
1.0068077932076995	0.9428520008525811	0.00287383318302636	0.020700013511360728	e2f5	2000	2019
0.60634281873703	0.2049860680103302	0.0001571258757724486	0.0004944626994792444	mild	2000	2019
0.717843024879694	0.4373947387933731	0.0011105429319935535	0.004179790792424392	advent	2000	2019
1.099090373069048	1.254302834868431	0.0006775641383839416	0.0019917506582286053	infarctions	2000	2019
0.9464656818454387	0.8652543853502721	0.0024968175907618163	0.04215964889134296	glucamine	2000	2019
0.49972840458154677	0.13465900182723994	0.0011314425004510101	0.00030374199828157487	anions	2000	2019
1.0530534522933885	1.1985725293355063	0.002533042397904478	0.023963415610533726	ostensibly	2000	2019
0.6924839696288109	0.3377332037687302	0.0005122459774578811	0.0024070470970818363	twelve	2000	2019
0.8852946162223816	0.7831900013610721	0.0010999633535947238	0.005003647696376813	cytochalasin	2000	2019
0.6296792775392532	0.21966960072517394	0.0015184341381738785	0.0019161122467380109	anionic	2000	2019
0.7636533707380295	0.43850489884614946	0.001516857985106461	0.0037429639253030045	erect	2000	2019
0.9591403121472104	1.024421151506249	0.0024132564924214906	0.023816260247506656	pancreatography	2000	2019
0.8446402505785227	0.30652281194925307	0.002184705947949674	0.007125053165080048	ckii	2000	2019
0.7352237266302108	0.2835751420259476	0.001075711154454518	0.003307724232364045	cleavable	2000	2019
0.5489800599217415	0.18113649189472197	0.00010692240752138985	6.378164451237285e-05	500	2000	2019
0.6521540436148644	0.2886271631717682	6.53412029088595e-05	0.0001852389701413144	length	2000	2019
0.22925108134746552	0.031190956830978347	0.00015544086856913677	2.197390561684497e-05	show	2000	2019
0.9178666684776544	0.7799400232732296	0.000704170508041346	0.0034093372429673642	139	2000	2019
1.0003838510118657	0.9904705309635028	0.002518061781225124	0.022925437742805258	alpha)7li	2000	2019
0.6392417943477631	0.22095081567764283	0.0007180823846588047	0.0006154507828896756	0.31	2000	2019
0.8268727101758122	0.40262450873851774	0.0035522778545128684	0.011593390943267475	b23	2000	2019
0.810972360521555	0.4895611211657524	0.0027721715472982713	0.006633582015062938	~9	2000	2019
0.7943570978194475	0.35485555678606034	0.0034421812432639926	0.006701482124739922	bapta	2000	2019
0.5273354557156563	0.08165423333644864	0.000171588685370553	6.0339834795349756e-05	compartment	2000	2019
0.973274882742553	0.876634697171321	0.002016258850949147	0.014052437388216162	-2.8	2000	2019
0.5055086386203765	0.16752632200717926	0.0007233547834854041	0.0011557770437960566	68	2000	2019
0.9027014525048435	0.9680353466188535	0.00191954661907054	0.010298866781717764	1-sec	2000	2019
0.787391963750124	0.38713054567575456	0.0024685897367306797	0.01061375155313896	mannose_receptor	2000	2019
0.8015738734602929	0.5525785565376282	0.0014745527024873767	0.008581931834471123	exploration	2000	2019
0.7820815739035606	0.336154488325119	0.0009491661277317486	0.004020725069383774	heterophilic	2000	2019
0.8685758060030639	0.6156191642582417	0.00232085116642184	0.016237962301283725	364	2000	2019
0.7283843329548836	0.549520271718502	0.00035768166877848907	0.0012643952782693032	makes	2000	2019
0.9315891081857263	0.8645356838579755	0.0023059019240009968	0.0092212066050596	bprs	2000	2019
0.4891111469268799	0.09419170796871182	0.00012692313488836304	2.467313737807726e-05	ion	2000	2019
0.7777253516763448	0.4185209798812866	0.0027968461984217152	0.016214258605143448	speculating	2000	2019
0.8132729606330394	0.3191615206003189	0.001646529400550234	0.002590973054580051	cyclosome	2000	2019
0.5681610405445099	0.16438998758792878	0.0004817336866028299	0.0002207313011656748	motile	2000	2019
0.7959864141047001	0.39457261145114897	0.0004229893086238889	0.0006263090933838279	photochemical	2000	2019
0.9660927833046299	0.9572709788614884	0.0018183263929379201	0.017062866329318804	um-	2000	2019
0.8489231406897306	0.7276713716983795	0.0005707527623362681	0.001604793464968536	p'-dde	2000	2019
0.7355053068697452	0.3883967912197113	0.00013878871642254383	0.0003091841129288768	sea	2000	2019
0.7185126867890358	0.22748830139636994	0.00014152570082052117	8.763523639996546e-05	consultations	2000	2019
0.8550156857073307	0.4923772573471069	0.0009497696657656036	0.0026260771974296487	cisternal	2000	2019
0.9452353984722868	0.7805062378244475	0.0017523717756815227	0.010030753107398992	vanishing	2000	2019
0.9030991747789084	0.678929904694669	0.0011727180434243562	0.018842024738670037	nm23	2000	2019
0.2744156658649445	0.049968011975288336	0.00014211416245263564	2.4910086000648965e-05	interacts	2000	2019
0.8235358982533216	0.4098114830255508	0.003076273790436862	0.01848618775933715	buildup	2000	2019
0.596010772883892	0.17230280101299286	0.001369227710751513	0.0014692722946940285	endodermal	2000	2019
0.8677706004679203	0.5277304548025131	0.0008324317440250077	0.006317324656828505	photolabeling	2000	2019
0.6479479095339775	0.32929850280284884	0.00036967872632982074	0.0006192348974243979	good	2000	2019
0.5594928112626075	0.14024959087371822	0.00012262298039927613	9.303677300876807e-05	maintenance	2000	2019
0.5325008636713028	0.14685455739498138	0.00017090255401571466	5.0066780753230545e-05	lung_cancer	2000	2019
0.7113298766314984	0.27665326654911043	0.0016556221151477072	0.0034101044170429095	wells	2000	2019
0.7078186666965485	0.22956879675388336	0.0020294380958730575	0.0033827630738121643	enforcement	2000	2019
0.8105694869905711	0.48680919006466866	0.003374625247679921	0.012569978581248576	catchments	2000	2019
0.8015490837395192	0.5329702797532082	0.0005666485160283292	0.0016429488387354055	botanical	2000	2019
0.8732343415543437	0.5992725518345833	0.0014984487744411532	0.0069893891342750645	mva	2000	2019
0.8571084883064032	0.6899689078330994	0.0005823152890672957	0.0020271920408601613	soy	2000	2019
0.6298963820934296	0.15526275336742398	0.0023931071784384253	0.005557703185251724	p115	2000	2019
0.7556862159073353	0.4174183738231659	0.00027187718941854786	0.0005119397552311667	anatomic	2000	2019
0.8323487846553326	0.5263083624839783	0.0011474977242541457	0.0017472539476096711	hunter	2000	2019
0.7337211865186691	0.30563401222229003	0.0012995393171433675	0.00429059965929303	arg	2000	2019
0.9847996605073422	1.0088247822690755	0.003260257068243199	0.017924838120869438	isolations	2000	2019
0.976838673914317	0.8739348097657785	0.002423409663932765	0.06723562812940145	state(s	2000	2019
0.5373465234041214	0.19559652864933014	0.0002167945560851298	0.00021909186620762685	exposures	2000	2019
0.7157684156298637	0.35682844042778017	0.000766578290085989	0.002789542468581158	leaving	2000	2019
1.041146807191006	1.0057389564928598	0.0009111829117403643	0.005222146102731247	asf	2000	2019
0.873078640550375	0.7150171440839768	0.0006326380315055928	0.0026209326297319535	mansoni	2000	2019
0.7385915549099445	0.43054000914096835	0.0004765341194169594	0.0015018899541649664	ablation	2000	2019
0.9902043282429804	0.8004297213396058	0.0017411681170492568	0.009566413720433084	biofiltration	2000	2019
0.9139452258963138	0.7282197317481041	0.0013884014735890864	0.005352778527576397	500-fold	2000	2019
0.8108291818387806	0.40160551249980925	0.005420044036073906	0.01837810800045837	carboxypeptidase	2000	2019
0.632604024708271	0.3755101871490478	0.0002403780056567913	0.0005232209806623073	conjugated	2000	2019
0.786009883582592	0.5755701407790184	0.0007632798708514555	0.0017654613722819046	discovering	2000	2019
0.7945144581794739	0.4128400728106499	0.00111465946011899	0.0023499869077474927	multimedia	2000	2019
0.7543941470980644	0.46146895080804823	0.0012197272590194989	0.002256124402874535	81.5	2000	2019
0.8461856584250927	0.46702056109905243	0.002470453935686773	0.013002894897139157	unsubstantiated	2000	2019
0.7776557736098766	0.4557662212848663	0.0012273397944204338	0.004736800775528936	vis	2000	2019
0.9540173132182099	0.8192395989294163	0.004714612786881659	0.022280196116830523	overstimulation	2000	2019
0.9174878481961787	0.7574156777560711	0.001043063691146097	0.008938734085129997	lambda1	2000	2019
0.7133258087933063	0.3920235076546669	0.0018807003013901044	0.004584196271185265	11.5	2000	2019
0.7340603537857533	0.37682969987392423	0.0020238800191267462	0.008398545656003344	excitotoxic	2000	2019
0.6636056828498841	0.17956432700157166	0.0003787911917128661	0.000548800968267109	bm	2000	2019
0.5678262305259705	0.17103297293186187	0.0011073032960479082	0.002314378749734634	h&e	2000	2019
0.8245747271180153	0.4819551047682762	0.0007711836538613806	0.0040214179618602115	-r	2000	2019
0.915013278638944	0.6197469785809517	0.002177596496816749	0.015933368559803034	hx	2000	2019
