average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year1	year2
0.21440006971359252	0.005715221166610669	0.0002067406539944785	1.3607418199157419e-06	united	2001	2005
0.45624491035938264	0.1160539215803146	0.0019590513144719314	0.001380293180028453	combining	2001	2005
0.30465018928050996	0.014600367546081494	0.000895474697279927	1.7561402470212814e-05	purinergic	2001	2005
0.6970620340108872	0.395354391336441	0.013863408121050708	0.07322481349455524	submergence	2001	2005
0.9744332303473493	1.1203442933806218	0.0031169125313684196	0.04126285619391909	blastocysts	2001	2005
0.5901502539217472	0.10116026580333706	0.007259158515735407	0.004747698741973896	2.28	2001	2005
1.013184655175428	0.9552011984004639	0.008797499695677263	0.08400117130671758	scrape	2001	2005
0.7965037141181529	0.584015386546962	0.005662838335292665	0.03368632646680426	interspecies	2001	2005
0.9195624844520353	0.6778083872422576	0.004969530935613264	0.031085422076860846	lifecycle	2001	2005
0.8800600324268453	0.6673783352226019	0.006480442010896936	0.03708307832022331	11q23	2001	2005
0.6483994383364916	0.22592856645584106	0.013022543698568161	0.022048375362013664	pgs	2001	2005
0.6017348881065846	0.14557054400444028	0.0048329075940089115	0.0031456007558604017	decomposition	2001	2005
0.7369061211124063	0.25926036566495897	0.006639169839014015	0.015092551439146323	60.0	2001	2005
0.9706287847632484	0.8233208362571895	0.0069132780660205876	0.05505358695929488	kdel	2001	2005
0.6396526154875756	0.06901526331901547	0.0014320577956805584	0.0004219593316800983	dr	2001	2005
0.46994502246379855	0.051812449097633315	0.0038303719811622105	0.0005958929864755457	20-fold	2001	2005
0.7601182249188423	0.3767616131901741	0.004900234532674938	0.010147975962423233	msh3	2001	2005
0.5950714693963528	0.08500523209571835	0.006695792319954899	0.002102344658001203	ix	2001	2005
0.6395468010008335	0.16910517036914827	0.004811566903309868	0.004167014253275061	urge	2001	2005
0.2644004487991333	0.017228611707687327	0.0005217770048589416	2.5152557465518963e-05	mild	2001	2005
0.5691538752615452	0.09821250557899472	0.008175682086705643	0.004286636208207723	amoxycillin	2001	2005
0.4638393950462341	0.07479228496551509	0.001136967182313053	0.00044432676032946566	advent	2001	2005
0.6454548183083534	0.18013779073953629	0.00732091266258526	0.013368102589355115	anions	2001	2005
0.4181254208087921	0.03262119889259333	0.0015337541838641223	7.476829323120882e-05	twelve	2001	2005
0.5142684581875802	0.06140762150287624	0.004181911604470116	0.0009213016411850999	1.50	2001	2005
0.606610709130764	0.0986971408128738	0.007229466605110361	0.0032136115574914748	cytochalasin	2001	2005
1.2139819943718613	1.4103829863853752	0.00556988577939089	0.05712863101314873	anionic	2001	2005
0.9284210741333664	0.7463502901233733	0.010085978442895535	0.04872624514751908	conveniently	2001	2005
0.8073725032899529	0.37052501091733575	0.01328116944666199	0.03794823362251734	678	2001	2005
0.8146349811181426	0.35860100597143174	0.006841663853115817	0.01821355470814951	cleavable	2001	2005
0.2804914444684982	0.016542366743087723	0.0005553161410316232	1.3099489391167681e-05	500	2001	2005
0.41331767141819	0.087956610918045	0.0005627909473996608	0.00025890380408340413	length	2001	2005
0.13807257473468776	0.006728064417839	2.1913172698553403e-05	1.1105552394280294e-06	show	2001	2005
0.40605306714773176	0.06025666058063503	0.004243127187046207	0.0009646602890882501	139	2001	2005
0.5661919263005256	0.07034984052181238	0.004653649167991099	0.0007818774035041865	fellowship	2001	2005
0.39839232444763184	0.02062760472297664	0.0014853394446003197	6.532140515528657e-05	symbol	2001	2005
0.394278983771801	0.0447742813825607	0.001320013319067701	0.00025432293727670397	0.31	2001	2005
0.5775301173329354	0.12254458844661709	0.005720662281990938	0.00400518029630138	b23	2001	2005
0.37193537652492525	0.03558915555477137	0.0029776050595599294	0.00026935924645196793	bapta	2001	2005
0.2945405840873718	0.01846969842910762	0.0005604844397691976	2.7992212124721026e-05	compartment	2001	2005
0.6176724401116371	0.12182636559009548	0.00629263046121405	0.003652541391535734	wormbase	2001	2005
0.4324915835261345	0.02818947732448573	0.0022857249662210193	3.949981927287469e-05	68	2001	2005
0.6507060605287552	0.17943817853927613	0.008588077540197499	0.01153160592731337	7.33	2001	2005
0.7882085921522229	0.614850423336029	0.007939879543604353	0.06211441757071521	mannose_receptor	2001	2005
0.3745479118824005	0.0419293355941772	0.0010052474120324873	0.00018475132963327796	exploration	2001	2005
1.088490571497241	1.0916343987127766	0.005022906821059733	0.07488122122041992	heterophilic	2001	2005
0.6412685344927013	0.21051268965005876	0.02139670578719072	0.03213409349148133	364	2001	2005
0.31712199926376344	0.059613080024719205	0.0005083340539025786	0.00012041541517756686	makes	2001	2005
0.7417406520247459	0.31331386357545854	0.005482567904030282	0.01461923181439426	bprs	2001	2005
