average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year1	year2
0.8804067761451005	0.7510419038683176	0.0003345559974944428	0.004207794826676883	mechanically	2001	2020
0.6096517384052277	0.19120530307292938	0.0015550100736062512	0.0016234936766099431	practiced	2001	2020
0.9727428958157543	0.8633298020638176	0.003555919927830819	0.015848531519155787	streptomyces	2001	2020
0.512056747674942	0.18616019189357758	0.0004684064926899172	0.0004482175260509801	originated	2001	2020
0.6153379935026169	0.31005642235279085	0.0010311412356220555	0.001714253894804916	slaughter	2001	2020
0.6586508148908615	0.595316661298275	0.0003872753067121689	0.0010878249469470312	lacking	2001	2020
0.6632343259453773	0.320066938996315	0.000823030993579314	0.001179009374429047	anatomy	2001	2020
0.5157798263430595	0.04650796413421626	0.000267915382627118	2.615970920116131e-05	segregation	2001	2020
0.7661499878764153	0.39743014216423034	0.00027634916823824	0.00024444389445138053	2001	2001	2020
0.6971976885199547	0.42756976187229156	0.0018233413517324947	0.004616956777814362	utilized	2001	2020
0.40138144075870513	0.03983990728855129	0.00015281907871750327	1.8605265219225605e-05	dcs	2001	2020
0.7156089721620082	0.40490198075771333	0.000803008034749325	0.0022534408703988257	subclass	2001	2020
0.8143981965631246	0.4923323905467987	0.0015773532396839607	0.0055644450134036925	15.0	2001	2020
0.9230199509277008	0.7975665921159089	0.0015596125589120453	0.021724247406846225	regime	2001	2020
0.8639059487357735	0.7106989021599293	0.001375580970060245	0.006706047435212696	wherein	2001	2020
0.542405409514904	0.0728659754991531	0.00016377414836331382	2.4106263032969e-05	conductance	2001	2020
0.751093442440033	0.24469949722290038	0.0013138015430443322	0.0018954699358207628	cleavages	2001	2020
0.923634561970539	0.8176675885682926	0.0022166155713516894	0.012467942425272875	reportedly	2001	2020
0.7329091781377792	0.443010670542717	0.0013636520892569527	0.008527504463329075	enters	2001	2020
0.6002340775728225	0.18494726300239564	0.0010510330810115929	0.0005049054052239924	concert	2001	2020
0.7720417051017284	0.5356566675007344	0.005905287757644056	0.021569846997101023	antagonizes	2001	2020
0.7747057175636292	0.4664028435945511	0.002177659186782177	0.012985457901065388	attenuating	2001	2020
0.9640740420803194	1.1198218185745645	0.002120702474081973	0.023441141567569646	whatever	2001	2020
