average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year1	year2
0.21184441208839416	0.00876890003681178	0.00020612835939853513	2.512010991172196e-06	poly(adp	2009	2010
0.15997211933135985	0.002567564249038643	0.0001044490581778489	2.463190316021245e-07	partners	2009	2010
0.28024374961853027	0.0058385640382766215	0.00043229432637060107	2.890445911800632e-06	permeation	2009	2010
0.38501705646514894	0.003280906677246047	0.00044399349556221643	2.1830312139172755e-07	137	2009	2010
0.17009307503700255	0.0018382614850997428	7.501101372288737e-05	1.1272451346364736e-07	sixty	2009	2010
0.27996965289115905	0.0025327730178832503	0.00044920747798728823	1.957332588830244e-07	-0.4	2009	2010
0.8141960352659225	0.35182294994592667	0.0013947054146664394	0.009267589201982734	vigorously	2009	2010
0.2831492680311203	0.006450570821762035	0.00039747339443836816	1.633233967821475e-06	pdgf	2009	2010
0.23922004401683808	0.003036160469055123	0.00022521751856319683	3.6565157450354334e-07	vesicular	2009	2010
0.7313188014924527	0.20438475608825685	0.0014470056540453837	0.001690957603365391	normalised	2009	2010
0.3516511672735214	0.008124197721481268	0.00040183394837946875	2.605079755055325e-06	transgenesis	2009	2010
0.4064562511444092	0.017601682543754528	0.000603476298999715	1.9383156673516636e-05	efficacies	2009	2010
0.09227921128273006	0.00040162742137903995	2.5263325001647297e-05	1.0368169021646299e-08	argue	2009	2010
0.1861523574590683	0.0027351284027099052	8.805376669682337e-05	3.9440145170885583e-07	compatible	2009	2010
0.24719249010086058	0.004546889662742569	0.00021745325690666572	1.0057159891640979e-06	polarized	2009	2010
0.19116875350475313	0.0021167409420012957	0.0001062175922536181	3.151568574097063e-07	recover	2009	2010
0.4927343514561653	0.022367789745330765	0.0011884242049448504	8.375600857626755e-05	waterborne	2009	2010
0.24412377715110778	0.0011442536115645878	0.00017538004071093532	5.1261304882289287e-08	0.81	2009	2010
0.3479358834028244	0.020810475945472674	0.000539128809398083	3.1536985465008246e-05	precipitated	2009	2010
0.12593176960945127	0.0012501353025435888	3.951962465034602e-05	1.0671952852412243e-07	declined	2009	2010
0.09257063329219814	0.0004380393028258779	4.312112718853418e-05	7.313007066046148e-09	represent	2009	2010
0.20697054505348206	0.00439045727252955	8.784925292128917e-05	1.481712412383356e-06	adaptations	2009	2010
0.19067129313945771	0.001837680935859629	9.479386612060059e-05	2.2866603487550044e-07	rescues	2009	2010
0.1727917641401291	0.0014203357696532732	0.00010213044535492878	7.673144140198889e-08	protocols	2009	2010
0.29198234736919404	0.002725173830985973	0.00018884215082693551	2.8151050984028985e-07	2.1	2009	2010
0.23690786421298982	0.008716691136360118	0.0003045486284489908	4.178626374602955e-06	nearly	2009	2010
0.3144987201690674	0.013908412456512406	0.0005354368170893707	4.963131269258243e-06	sarcoplasmic	2009	2010
0.23437334656715392	0.012577152252197217	0.0002311190496604796	5.200622003229697e-06	intratumoral	2009	2010
0.23494894802570343	0.0028370952606200663	0.0003470903641251069	5.721164095234485e-07	unresectable	2009	2010
0.3379726052284241	0.0065914392471313	0.00026542638440275835	3.1075324437779417e-06	port	2009	2010
0.5477238509058953	0.03263111412525173	0.0007429544696066568	7.423813926133778e-05	underneath	2009	2010
0.3237712448835373	0.007924063205718949	0.000298934096208178	4.19858322708534e-06	0.01	2009	2010
0.17893066108226777	0.007545433044433547	0.00018711572458331995	2.209910789653696e-06	opposite	2009	2010
0.47317023187875745	0.09912078082561489	0.0009535117098567921	0.0008459701911698666	rms	2009	2010
0.24872746646404267	0.008222566843032788	0.00015856099363142952	9.613781914609378e-07	registration	2009	2010
0.24343874096870421	0.005571103096008247	0.00016528985713920168	9.474890396177197e-07	atrial	2009	2010
0.42352215588092806	0.03077727615833278	0.0006485060565284824	5.756889768978328e-05	supplemental	2009	2010
0.19962294042110443	0.0024363380670547018	0.00021870795979607005	9.097117130675556e-07	achieves	2009	2010
0.6619670188426972	0.1450979286432266	0.0013516134597100643	0.0014780949416338483	encompassed	2009	2010
0.2674579495191574	0.006517810821533156	0.00025725887063510525	1.1951059312366373e-06	labour	2009	2010
0.09529403984546658	0.0007606148719787109	8.600173617123341e-05	2.6258071130769475e-08	treated	2009	2010
0.18163735508918763	0.004745107889175363	9.381433843934566e-05	8.121163313390389e-07	synonymous	2009	2010
0.1959017449617386	0.0018303632736205526	0.00014333672992882605	1.680787752178521e-07	neurochemical	2009	2010
0.27547882676124574	0.003652417063713022	0.0002308542063396559	8.48530384082486e-07	looks	2009	2010
0.12164766848087308	0.000996607542037915	5.6867604680753626e-05	4.0825982061675644e-08	uses	2009	2010
0.3083855628967285	0.005093497037887524	0.0005916433259287858	1.3886801861317872e-06	overlying	2009	2010
0.03377708792686459	0.0005448585748671981	1.973469695524699e-05	1.6077955627835904e-08	was	2009	2010
0.41841446816921235	0.01832947909831996	0.0007544542969606095	2.5113379747143563e-05	ryr1	2009	2010
0.30988978028297426	0.007219157218933057	0.000372510405550314	3.1911922644326267e-06	adoptively	2009	2010
0.2972844403982162	0.008045495748519852	0.0004937810752230015	2.338515955243282e-06	progestin	2009	2010
0.38678979337215424	0.04687258720397946	0.001061066976203413	0.00033740261320946876	clue	2009	2010
0.27453657150268557	0.005375405550002999	0.00037596217046047704	1.6733425980120872e-06	legs	2009	2010
0.19661372125148774	0.0028934758901595597	0.00014850947283304492	1.8457720141320582e-07	appearance	2009	2010
0.4222252041101456	0.01630372464656825	0.0008036995250604216	2.117115791413189e-05	executed	2009	2010
0.1800597894191742	0.0011358940601348421	0.00010070623776449716	2.172920296331449e-07	postulated	2009	2010
0.31394304931163786	0.006216571331024122	0.00028230451964357246	1.8753020366176607e-06	ascending	2009	2010
0.2648473107814789	0.008929296135902353	0.0001695024253091347	1.837252726549459e-06	burn	2009	2010
0.2524479740858078	0.007316541075706434	0.00020507793202886396	3.3877198753412306e-06	founder	2009	2010
0.22128157198429108	0.0025141012668609118	0.00014302713722954194	2.1157867762013525e-07	ihc	2009	2010
0.19498622059822082	0.004300420880317638	0.00013174017870695	6.113457750057503e-07	atrophy	2009	2010
0.6971908254921436	0.15061322987079617	0.0013753636347012778	0.002596213031682432	micrograms	2009	2010
0.14529754519462582	0.002416831851005505	9.978644335856051e-05	2.895705136506165e-07	subset	2009	2010
0.31106087148189543	0.012970926761627151	0.00019007824985729758	3.3701727127009766e-06	allocation	2009	2010
0.4215269023180008	0.008733280897140452	0.0010540580006503505	1.6958267628341176e-05	proceeded	2009	2010
0.2521211379766464	0.0052886676788329616	0.00021339637714279266	7.607193744462332e-07	gastrocnemius	2009	2010
0.22898261547088622	0.001892257332801764	0.000186219577934068	1.1608680222927792e-07	hl-60	2009	2010
0.23611716747283937	0.006577682495117142	0.0002541461291479464	1.9823579717837075e-06	injecting	2009	2010
0.15445052325725553	0.001065354943275404	8.229617963971913e-05	2.981983106273929e-08	prove	2009	2010
0.2429681372642517	0.0058141487836837254	0.0003586033923560222	2.3932916980026294e-06	homozygosity	2009	2010
0.29778331875801084	0.0023524957895278416	0.0007156302787623631	2.442014085385582e-07	50.0	2009	2010
0.2247556561231613	0.013893762230873064	0.00018623623238452294	6.288807338874511e-06	spots	2009	2010
0.23920656561851503	0.00635569870471949	0.00026233013328199077	2.7648958315932384e-06	pre	2009	2010
0.17405013978481293	0.00414513289928431	0.00010521447151719307	4.895433400019279e-07	scavenging	2009	2010
0.2809752815961838	0.010424304008483844	0.00028235623063817847	5.291269596696672e-06	disciplinary	2009	2010
0.18730529248714448	0.0008260858058928939	0.00010364646176543432	5.627270540600111e-08	70	2009	2010
0.15059091329574584	0.002168179750442453	5.813506930394967e-05	1.8904890694528924e-07	treat	2009	2010
0.40140738189220426	0.024551887512206983	0.0005708747603489696	3.4042573938384656e-05	justification	2009	2010
0.05926163971424099	0.00039630711078639095	4.3264956677195373e-05	8.394545734446419e-09	but	2009	2010
0.19184109687805176	0.0026666587591170745	0.0001916045172105982	4.3278963970969816e-07	neutropenia	2009	2010
0.22993667662143707	0.003363627791404682	0.00020333073050823422	4.5070241424802417e-07	generally	2009	2010
0.1932673144340515	0.0027402096986770064	0.00016533777688959228	2.653023907651388e-07	reconstruction	2009	2010
0.2748917329311371	0.004092547297477675	0.00016809937130268665	7.794477303502037e-07	valence	2009	2010
0.25532686471939087	0.006905371546745254	0.00019163365282686025	2.2673217620973057e-06	encouraged	2009	2010
0.14708790838718414	0.0017299318313598073	0.00011176304537811856	7.665564654644067e-08	remission	2009	2010
0.18078484356403351	0.0018704205751418586	6.488876802092521e-05	8.389015898835234e-08	concepts	2009	2010
0.1583950239419937	0.0020843923091887965	8.287537073374944e-05	2.081271216169975e-07	fracture	2009	2010
0.30618742406368255	0.00655183494091029	0.0002001895288562405	9.198201586269082e-07	egf	2009	2010
0.14449992954730984	0.001302457451820328	6.088093041146109e-05	8.115227500802355e-08	expense	2009	2010
0.1403481167554855	0.002258567810058543	6.866724645327731e-05	2.1040801367746869e-07	investigations	2009	2010
0.1680109566450119	0.001112814545631358	0.00010632069888429593	7.764996569328276e-08	incorporates	2009	2010
0.32966377258300783	0.0020036864280700175	0.00048791240423084586	1.3481126828765074e-07	9.6	2009	2010
0.39811831891536714	0.005944743156433053	0.00038614336043717764	3.1614643611362634e-06	uncovering	2009	2010
0.2793390291929245	0.002499303817748972	0.0004990452087588336	5.909356238845486e-07	11.9	2009	2010
0.15451290547847746	0.0017127239704131589	5.496413615794154e-05	1.443408090025868e-07	attached	2009	2010
0.2686222440004349	0.004283263683319041	0.00019885217207048082	1.777578818797571e-06	hindlimb	2009	2010
0.2745375829935074	0.008116061091422993	0.00043795452188846127	3.5675213045106375e-06	collecting	2009	2010
0.21240183293819428	0.006343407630920362	0.00016627209180130755	1.3959742370474301e-06	heritability	2009	2010
0.7055813574790955	0.15155748963356017	0.00105205915189295	0.001530627793894981	optimisation	2009	2010
0.2932106351852417	0.0071889454126357576	0.00027498154374141267	2.564763119145745e-06	guinea_pig	2009	2010
0.15714164316654203	0.0025336539745330305	0.00010595749659673677	1.3329426339368144e-07	hypothalamic	2009	2010
0.3645117419958115	0.01467068374156947	0.00038718777324986685	1.5261552445754136e-05	survivals	2009	2010
0.2020387852191925	0.005609916448593089	0.0001497955263978113	8.598615786738132e-07	encephalopathy	2009	2010
0.22903679072856903	0.0017411375045775874	0.00016460156100274722	1.3375917229438732e-07	newborns	2009	2010
0.14901931226253506	0.0013982570171355668	9.354997859721651e-05	1.1377063508319782e-07	histologically	2009	2010
0.41159061789512635	0.03217475235462184	0.0005135249894390269	4.721919453031765e-05	succumbed	2009	2010
0.17816309213638307	0.0033760422468184924	0.00012170164179436538	3.455790381035906e-07	pluripotent	2009	2010
0.1702271556854248	0.004884402751922559	0.00020805658043664143	7.727263990545927e-07	particular	2009	2010
0.29508842587471007	0.006221638321876477	0.0003292862265061287	2.0803509397534795e-06	makers	2009	2010
0.3315510809421539	0.009018437862396195	0.0002704062071506642	2.891586890291371e-06	generalized	2009	2010
0.26777776002883913	0.00395821332931513	0.00017453567926309295	1.1065916038433042e-06	conflicts	2009	2010
0.16580579638481135	0.002481488585472061	0.00010829284247373167	2.7720097296359686e-07	intestine	2009	2010
0.2793238914012909	0.008888161778449963	0.000308444476792475	4.118053023197986e-06	anaemia	2009	2010
0.1339443331956863	0.00153105616569514	6.478037065658495e-05	6.797385438659291e-08	currents	2009	2010
0.16982115507125856	0.004825673699378919	0.00014269587049042795	7.12823014741205e-07	dsm	2009	2010
0.20138765513896942	0.013733621835708573	0.00022740887064669077	5.83155721314342e-06	histocompatibility	2009	2010
0.14354114055633543	0.00220062077045436	9.915359375121684e-05	1.9053142056399614e-07	costs	2009	2010
0.13431755244731902	0.0024739372730254645	0.0001113331657247652	3.1916269069967163e-07	variation	2009	2010
0.10914680182933804	0.00176173746585841	4.0704000667478675e-05	1.1716714385378823e-07	searched	2009	2010
0.26758354663848877	0.006936057209968519	0.00032566742065390876	4.866899602962932e-06	depolarized	2009	2010
0.3828692018985748	0.023136140704154918	0.0005009969748796195	3.837909376332895e-05	3p	2009	2010
0.06053832530975338	0.000571788549423165	3.492889212845689e-05	1.5651282366492194e-08	did	2009	2010
0.2989083194732666	0.013739907741546577	0.0003487763697255501	5.279722610964674e-06	b.	2009	2010
0.14787037432193756	0.0037206685543059864	5.892751836777381e-05	5.784688785880175e-07	copies	2009	2010
0.26156313478946686	0.00651061534881587	0.00031432786119447753	1.3583126911953488e-06	prostaglandin	2009	2010
0.21868469536304475	0.005659613013267463	0.0002051176415052435	1.9570600378227024e-06	bone_loss	2009	2010
0.3503785800933838	0.01260022342205043	0.00035511519485668567	7.1138418453425965e-06	nhs	2009	2010
0.19117243885993956	0.0021849012374877434	0.0001412067325002296	1.8247598620178135e-07	elastic	2009	2010
0.2961409097909927	0.00602048933506007	0.0002775091254296665	8.458130985911112e-07	b16	2009	2010
0.28075083494186404	0.0059482073783873966	0.000258264949268039	1.1241132004272479e-06	waf1	2009	2010
0.18810834527015685	0.0029945820569991567	0.0001332822381685774	1.7256711134727805e-07	tlr	2009	2010
0.25884839713573454	0.007104617357253977	0.00028235543077254435	3.036763591985917e-06	rho	2009	2010
0.3309080165624618	0.006967673301696728	0.00036803357190222076	3.719745029309257e-06	perforated	2009	2010
0.09778232514858243	0.0014385336637496437	0.00011085485664542419	1.5392508907261587e-07	mechanisms	2009	2010
0.20162563741207123	0.004030664563178964	0.00010398479628183963	3.6146174530352095e-07	cytogenetic	2009	2010
0.24309413373470307	0.007593092918395946	0.00022609527947908923	2.5426816213723565e-06	0	2009	2010
0.2712718737125397	0.0033971059322356685	0.00021431494094971851	4.3142666605291094e-07	il-1	2009	2010
0.28004648387432096	0.009054022431373548	0.00025477999799373486	4.54548958773379e-06	dissatisfaction	2009	2010
0.26249854743480683	0.006898854374885508	0.00018647688992061667	1.813140019653384e-06	wastewater	2009	2010
0.3475773459672928	0.032190964818000746	0.0003429021508155681	2.8658978044039118e-05	gc	2009	2010
0.14070568323135377	0.0017811930179595428	4.7131458380997086e-05	2.237373952183878e-07	localize	2009	2010
0.11021901786327358	0.001621577739715525	5.7298651359677084e-05	8.392296026613854e-08	rates	2009	2010
0.3915060877799988	0.0499190998077392	0.0005433268605766272	0.00015576575908223444	calf	2009	2010
0.44533693850040434	0.017379915714263866	0.000835671146351142	1.1198947413006979e-05	trypanosome	2009	2010
0.23049954295158387	0.004630908370017958	0.00022988831741761675	1.0518848335561163e-06	preferentially	2009	2010
0.2452162879705429	0.003701491355895943	9.868393318929639e-05	3.4734774310721115e-07	retrieval	2009	2010
0.1660747766494751	0.002545392513275094	0.00012808884147723636	2.4870096744678474e-07	redox	2009	2010
0.1578378874063492	0.001738166213035536	6.63083108939627e-05	1.8656339563669815e-07	session	2009	2010
0.2067859810590744	0.0032608813047408534	0.00020419894395091757	4.890334188797209e-07	nicotine	2009	2010
0.16664230823516846	0.002251434326171826	0.00015113003660722766	2.0925110604252607e-07	angle	2009	2010
0.3202327078580856	0.002317947745323135	0.00040125798339145244	1.5355623057864417e-07	18.5	2009	2010
0.2213554686307907	0.0019365620613097663	0.00014817243030957854	1.5001180871934228e-07	straightforward	2009	2010
0.5771256294846535	0.04208390533924098	0.0007084297753028092	8.390317507283774e-05	fs	2009	2010
0.17927608847618104	0.001764045357704114	0.00010757003390354354	8.934018679376239e-08	neurotransmitter	2009	2010
0.09519264638423916	0.000862072706222488	4.8605688666547616e-05	2.8070755347185843e-08	predict	2009	2010
0.26747521877288816	0.01020853936672206	0.00020259235910731938	5.087365293310229e-06	pneumococcal	2009	2010
0.2757623189687729	0.003822984099388076	0.00021737980406815152	7.269779773690118e-07	macromolecules	2009	2010
0.2882664316892624	0.006128207445144611	0.00034313067045777467	1.9282644874337726e-06	professor	2009	2010
0.29472962379455564	0.005750145316123913	0.00028008885488228807	2.7681473072686365e-06	unaware	2009	2010
0.37500571012496947	0.030370103120803783	0.0008441977093978178	0.0001389711697345021	till	2009	2010
0.19092835366725922	0.002113950252532912	0.00015924393746941635	2.416771621938086e-07	caucasian	2009	2010
0.30576597690582275	0.007421521544456426	0.00032739992266696445	1.839902763510902e-06	processivity	2009	2010
0.48720290303230285	0.015592948198318433	0.000646242144264358	2.2779869450575053e-05	reactants	2009	2010
0.16577933669090267	0.002964103817939714	8.816938083346457e-05	3.4094479133948217e-07	willing	2009	2010
