average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year1	year2
0.6645115297287703	0.17660588562488555	0.014804976794209326	0.016692348650601607	stabilizers	2000	2003
0.29134579479694367	0.018156415224075274	0.0013523475064999284	7.582857671902585e-05	curves	2000	2003
0.42279137134552003	0.045526067614555306	0.005840603014266746	0.0009171338802360689	41.5	2000	2003
0.7429830047854921	0.290017686188221	0.018095112746203023	0.02366812520864796	naadp	2000	2003
0.2771540957689285	0.018861180543899497	0.0028838292666787642	0.00019432169224881335	consortium	2000	2003
0.6376568190008401	0.20464227557182313	0.008599308107365743	0.006094972402069788	lll	2000	2003
0.2866508585214615	0.02030047059059138	0.001797497408559654	0.00010157428846510039	leadership	2000	2003
0.5136782479286194	0.08679075658321377	0.0041160177001292346	0.0012905980880757438	definitely	2000	2003
0.6294538623094559	0.1592683011293411	0.006237483312440751	0.005363837001890182	bradycardia	2000	2003
0.14880621433258057	0.00650632917881007	0.0003457519840447534	6.014656069275421e-06	inducible	2000	2003
0.8529826063103974	0.47148327390663325	0.022679724887094736	0.09114559508072315	human_t	2000	2003
0.3332416081428528	0.018498286604881245	0.0016079225034324426	2.634071782931179e-05	5.4	2000	2003
0.37979780077934266	0.05995968937873836	0.0006229757402217911	0.00015941936785191183	et	2000	2003
0.8989258927779156	0.44107555560767653	0.014430258731981054	0.05876085714637677	capturing	2000	2003
0.5173849102854728	0.08203193128108975	0.0020525791935051413	0.00024442364688619415	hiv-1	2000	2003
0.36913896560668946	0.05127176165580746	0.0012951577500066038	0.00020985205111843054	code	2000	2003
0.5052483381330967	0.07616048574447629	0.010286489099257471	0.0028154392146910612	municipality	2000	2003
0.3544299989938736	0.08971455037593838	0.0020735098024967425	0.0012196269266065867	classification	2000	2003
0.746160053005442	0.46682458258466797	0.009710602352961216	0.05493564907224179	officers	2000	2003
0.8520926191657782	0.5060134775191546	0.006544871062453247	0.014715934326935829	incorrect	2000	2003
0.42175215780735015	0.03307363927364345	0.004243649418426002	0.0001846595214205206	lymphadenopathy	2000	2003
0.5211369726061821	0.07818609476089473	0.0037817253524181278	0.0009787367928730363	distension	2000	2003
0.5614361801743507	0.09124173402786251	0.0059970900976379	0.0028356539176335417	1.14	2000	2003
0.4491240981221199	0.07421817421913142	0.0023606789827675372	0.0008552910252586958	dma	2000	2003
0.5654580584168434	0.13340518474578855	0.003581843171712889	0.0025251575431299513	lecture	2000	2003
0.8149098213668913	0.4200281369686127	0.007237669856522376	0.014873074443606074	pulses	2000	2003
0.6327918381989002	0.11215614140033718	0.008790906211305217	0.0038152443613297536	vasodilator	2000	2003
0.21625410199165343	0.012569013237953142	0.0004040525575881716	1.2122828636362867e-05	iv	2000	2003
0.27791104197502137	0.023657246828079175	0.0015660094994339022	7.704431397688588e-05	retention	2000	2003
0.5647019907832146	0.1116424739360809	0.006472314242929178	0.003164074696365553	logic	2000	2003
0.31307180047035216	0.03709493577480311	0.0008922451052587792	9.052354798572363e-05	germ	2000	2003
0.2846205013990402	0.010312619805335948	0.0017641041533444238	1.2917769165978776e-05	formulation	2000	2003
0.2254079383611679	0.019978971481323195	0.0009313393329273412	4.379158861528374e-05	format	2000	2003
0.5537855726480484	0.22397308230400084	0.008291745277427869	0.008647943182946108	digoxin	2000	2003
0.5611695373058319	0.15009661853313444	0.00438240286345342	0.003162616061074878	arteriography	2000	2003
0.2025367671251297	0.012042346000671333	0.0009432984573150876	1.9771242784679528e-05	tof	2000	2003
0.16103251397609708	0.0036358875036239095	0.0004175841843905811	5.897813889003366e-07	23	2000	2003
0.27838871121406555	0.02242227911949153	0.002562510979692862	7.718947441348549e-05	neuroblasts	2000	2003
0.1407419896125793	0.0022739827632903583	0.00033921437511851026	6.442821303309651e-07	basic	2000	2003
0.28660968482494353	0.015408334136009172	0.0012738147584143251	1.6872778006087353e-05	hz	2000	2003
1.085710905843007	1.1843709538923577	0.01386372078327519	0.12078978926391945	multicolor	2000	2003
0.7312712187319994	0.2777255089581013	0.0130300592846208	0.04238171504516426	l._monocytogenes	2000	2003
0.11382907807826992	0.003768565058708143	7.691211338144331e-05	1.0481149739728654e-06	epithelial	2000	2003
0.5291199517250061	0.07910938739776607	0.01049572115476086	0.0019821112092827838	permanently	2000	2003
0.18316686689853667	0.012650113105773882	0.00043220996334405673	1.3454679196689767e-05	communication	2000	2003
0.7887934814020992	0.373739912211895	0.010854847206011882	0.02530171171226747	dea	2000	2003
0.7155429546162486	0.42483095690608025	0.013171030614855538	0.044058829346524636	0.14	2000	2003
0.7844104076549411	0.34295676298439504	0.012870406864360305	0.03149244471279308	swimming	2000	2003
0.6298661067336798	0.25203664630651473	0.010897733681336584	0.016096069264206384	arbitrary	2000	2003
0.26869829177856447	0.01620556771755214	0.0011315615196811337	3.081132793693765e-05	representatives	2000	2003
0.6335868951678276	0.26096557021141054	0.006279248197429661	0.008687396117213924	atopy	2000	2003
0.5736785144731402	0.15837697356939315	0.013249370507771871	0.011942900196254647	indexes	2000	2003
0.34023829698562624	0.02106317341327663	0.00422810382133811	0.00018038203182307866	4.6	2000	2003
0.689854139983654	0.25396697521209716	0.005347910699956759	0.010092545751918893	apn	2000	2003
0.11681870996952054	0.005649349093437148	6.777018493436457e-05	8.699584857918496e-07	review	2000	2003
0.42602250546216963	0.04618575930595393	0.0021996171187149602	0.00019990270048654825	ethanol	2000	2003
0.4537883326411247	0.0779719918966293	0.004958030501830874	0.001407717506285762	mobilization	2000	2003
0.11132294416427609	0.00558278858661647	8.125587985892077e-05	9.21108258564729e-07	einer	2000	2003
0.24551968693733214	0.007555720806121781	0.0013203490962807069	8.477151412330399e-06	scotland	2000	2003
0.5697798627614975	0.1261918085813522	0.004222096069435097	0.0022043115405156652	inpatients	2000	2003
0.4496094837784767	0.058529806733131365	0.002304191210284195	0.0003567340067086133	exhaled	2000	2003
0.30815458595752715	0.03852274239063259	0.0014858014793855553	0.0001482626180213952	79	2000	2003
0.7675942201167345	0.36979948438704013	0.009877620891646947	0.022438428655590408	5-	2000	2003
0.8550323721126187	0.7238267840491608	0.012287608119352717	0.11469704193768561	inconsistently	2000	2003
0.5441358017921448	0.13137142598628995	0.005326879076128966	0.002240349961968513	lamella	2000	2003
0.5441184784471989	0.10987992584705349	0.00733719475795218	0.00317641112913317	ethnically	2000	2003
0.48769581496715547	0.07159903466701503	0.005432911493902352	0.001402555099699005	cme	2000	2003
0.23814888775348664	0.01329639852046962	0.00038400234504692743	1.578182633973136e-05	near	2000	2003
0.36145720064640047	0.022119838595390275	0.0036695110969216993	0.00015681012298576704	thymidine_phosphorylase	2000	2003
