average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year1	year2
0.2949832540750503	0.022470124363899183	0.00026944132955207	8.124269038394167e-06	united	2000	2005
0.5017947933077812	0.16551904916763305	0.0018269388632469207	0.0017592925293280163	combining	2000	2005
0.5743983092904091	0.07749495267868038	0.004259818114299466	0.0007195359770470815	purinergic	2000	2005
0.6484699574112892	0.14667674899101255	0.0023837197968125663	0.0021094356026901194	bombesin	2000	2005
0.6237754409015178	0.06705181837081906	0.0066243161550845675	0.0015233600194574648	2.28	2000	2005
0.8478625706676394	0.544266272932291	0.013959867644269777	0.07539837107469986	interspecies	2000	2005
0.9170296717516613	0.6706016876921058	0.008836788158304515	0.05533095216512108	lifecycle	2000	2005
0.6751161693036556	0.30878499686717986	0.007257785660468554	0.012249034574735083	11q23	2000	2005
0.8180768137611448	0.3867624387145042	0.008405838744523171	0.015214190989875653	pgs	2000	2005
0.748457292187959	0.365387312322855	0.009263680434551832	0.023535899867445996	decomposition	2000	2005
0.7603491165675222	0.4383571599796414	0.010001595649740368	0.05478876235563995	60.0	2000	2005
0.9259885881654918	0.5327639178559184	0.009324531116749019	0.0487098848539142	kdel	2000	2005
0.622620512843132	0.1465465849637985	0.0009961944937747842	0.000685750810762279	dr	2000	2005
0.6165394867956638	0.1349970173835754	0.0059672168221145995	0.005082200684398991	20-fold	2000	2005
0.5594871485233307	0.09063398778438564	0.004227352963337366	0.0016281031371145713	svi	2000	2005
0.6238541743159294	0.1843976068496704	0.0049810462864121295	0.0032857420795513893	msh3	2000	2005
0.3540648001432419	0.016229183077812147	0.003522283782362241	7.844108826592558e-05	ix	2000	2005
0.8463011335162446	0.6711583654163406	0.00844172432150625	0.044125516975800146	eloquent	2000	2005
0.5377183517813683	0.07873599708080287	0.002458491906399404	0.0008788378614275458	urge	2000	2005
0.3390886068344116	0.03626501321792598	0.0006151593453159169	6.713539679828665e-05	mild	2000	2005
0.42521347939968107	0.0654979276657104	0.0017629886421438737	0.0006503686164828989	advent	2000	2005
0.30913735926151276	0.013546511530876115	0.0022666852932980946	3.887923123595095e-05	glucamine	2000	2005
0.37902340829372405	0.03597435474395747	0.002321521730389058	0.0001973549953176587	anions	2000	2005
0.9955844598100521	0.8447996872034855	0.04093916293652918	0.22395650214687643	ostensibly	2000	2005
0.41900102138519285	0.06664238452911374	0.0010133196550303418	0.00026282869024831835	twelve	2000	2005
0.6611684703826904	0.14149163961410519	0.00517785413342978	0.002233849661748337	cytochalasin	2000	2005
0.8713720715837553	0.7816150200439733	0.0031407574002489547	0.0503898434840019	anionic	2000	2005
0.6397919166088104	0.1855001124739647	0.007817429678839409	0.019071884568638765	erect	2000	2005
0.7688287010043859	0.2243239152431488	0.004412250511623675	0.011414112396752435	cleavable	2000	2005
0.24982029616832732	0.011929880976676896	0.00046670216505633675	5.600646273911624e-06	500	2000	2005
0.4422922968864441	0.072454439997673	0.00035759966173507955	0.00011784036958383806	length	2000	2005
0.1693564373254776	0.010769716501235913	8.711993163831657e-05	5.4816159141793974e-06	show	2000	2005
0.6616602365672588	0.3290759527683258	0.003736692013257992	0.006920873682093003	139	2000	2005
0.45128501862287523	0.02607535064220425	0.0048354482363123725	9.893694612851037e-05	0.31	2000	2005
0.7093003701418639	0.30453328967094423	0.0051932630593423445	0.01880745447698989	b23	2000	2005
0.7568949004635215	0.4187682121992111	0.007017511315700031	0.023749191454566457	bapta	2000	2005
0.26429390609264375	0.014426480531692456	0.00041752849815106984	2.5430592513116345e-05	compartment	2000	2005
0.639123534783721	0.23804250210523606	0.024552570422372594	0.030183070146835717	-2.8	2000	2005
0.5308115255832672	0.12025701999664302	0.001975334801337854	0.0015685271845377008	68	2000	2005
0.552918933480978	0.14032004266977308	0.0075111140720896105	0.006899004418485577	mannose_receptor	2000	2005
0.506449168920517	0.07276332557201382	0.0030484494524639426	0.0009603311801431469	exploration	2000	2005
0.7837762921390822	0.42914168230257926	0.008802820230097975	0.056147905677317776	heterophilic	2000	2005
0.5484216679632664	0.09330634295940396	0.010512230307941111	0.009466315246118816	364	2000	2005
0.4419255059957504	0.14198959708213804	0.00039770966032989867	0.00022179679087131054	makes	2000	2005
0.8404459262732417	0.4469175731390715	0.011873209300977478	0.030900020290023648	bprs	2000	2005
0.2603145182132721	0.012853108644485425	0.00018997670303296137	4.022797077622874e-06	ion	2000	2005
0.8865588689502328	0.6911245220713318	0.010850717769276208	0.06741908065356148	speculating	2000	2005
0.8812796429521405	0.5221118076518177	0.006376998356933993	0.04769839416814741	cyclosome	2000	2005
0.3275392693281174	0.030812785029411267	0.0013617084577605182	9.742706539600305e-05	motile	2000	2005
0.8889721741597169	0.39409214168787005	0.004776257632866149	0.011352074836840708	photochemical	2000	2005
0.49882891327142714	0.17994144380092622	0.0013873616189770995	0.0012218157905668258	p'-dde	2000	2005
0.4742869135737419	0.08743268609046932	0.00039891269372618334	0.00017282953549730144	sea	2000	2005
0.5226845601201058	0.06562998294830319	0.0013695136732680788	0.00019269362168607528	consultations	2000	2005
0.6795561470091342	0.14453027188777923	0.005922896358848704	0.009025643070535529	cisternal	2000	2005
0.7624509758502245	0.27782635390758514	0.005563369225029951	0.010451766888354124	nm23	2000	2005
0.1317598950862884	0.00708385586738581	0.00012968296449518708	1.6489845955035729e-06	interacts	2000	2005
1.0239459377457387	1.171511259470135	0.00817590040011791	0.07266445895515389	buildup	2000	2005
0.4241491234302521	0.07375111758708949	0.0004718354229593601	9.2637803488405e-05	good	2000	2005
0.2881262582540512	0.025710189938545184	0.0001740832676238891	2.121771193565497e-05	maintenance	2000	2005
0.32610634684562684	0.046985397338867134	0.00036981464459151286	6.377099335812772e-05	lung_cancer	2000	2005
0.6536452895402909	0.1701728504896164	0.009961695316026349	0.016100469023607792	wells	2000	2005
0.46176435112953185	0.048399553298950154	0.007939062416249502	0.001523677991040353	enforcement	2000	2005
0.49324504494667054	0.05248118460178372	0.003894945951585223	0.00024296660488737527	botanical	2000	2005
0.9482952770471457	0.7223315116763115	0.008589794241211179	0.033695074590972006	mva	2000	2005
0.600428288280964	0.24196712017059327	0.0011399226487398206	0.001835525433934146	soy	2000	2005
0.46581010103225706	0.11261937558650967	0.0032715245883585204	0.00208930158972472	p115	2000	2005
0.6309047904610634	0.18143980085849762	0.0017240055601824781	0.0011507381332057673	anatomic	2000	2005
0.6069983345270157	0.1140750682353973	0.002942991817564668	0.0014234072302556076	hunter	2000	2005
0.45955522984266284	0.1087378895282745	0.0023094310175194423	0.0023037716562053006	arg	2000	2005
0.8475182251029036	0.49762617400847375	0.010175843905392026	0.04479421525713529	isolations	2000	2005
0.30165668547153474	0.04843910515308375	0.00030852017570919465	3.08524458756704e-05	exposures	2000	2005
0.5075878936052323	0.11172539830207821	0.0021250289190377007	0.0016671833941016003	leaving	2000	2005
0.7460152592509985	0.3210215049982071	0.00460615037928672	0.007974739637573792	asf	2000	2005
0.8266167915216647	0.3235074158012867	0.010920608922547122	0.025803960367303893	mansoni	2000	2005
0.5896285486221313	0.2138588148355484	0.0010585305830303133	0.0010336887152578426	ablation	2000	2005
0.7561566438339651	0.20900237768888474	0.01005250173922489	0.012139942015000613	carboxypeptidase	2000	2005
0.43182708919048307	0.11736761152744289	0.0007128617603396045	0.0003138644456292535	conjugated	2000	2005
0.5329343253374099	0.11189069628715512	0.0019568954150017996	0.0006406257791995377	discovering	2000	2005
0.6241189980506897	0.1362951254844665	0.0032772330120964576	0.0011371184040005118	multimedia	2000	2005
0.7364630065299571	0.2221604162454605	0.008153530982792393	0.011508452388282275	81.5	2000	2005
0.5291129752993584	0.1122831434011459	0.007747802364617219	0.003582708741301586	vis	2000	2005
0.8715151108486316	0.48322575908154247	0.01192617098453391	0.06296272985485564	overstimulation	2000	2005
1.102302556806244	1.055009868973866	0.004367217108957295	0.044698856095798316	lambda1	2000	2005
0.30891672253608704	0.022372725605964625	0.0026421327179369436	8.902472473987003e-05	11.5	2000	2005
0.5683909758925438	0.07941209971904752	0.005220107095118225	0.0012963021195011055	excitotoxic	2000	2005
0.4735740464925766	0.06847916126251218	0.0010367665868506576	0.00027511053227818264	bm	2000	2005
0.39963388979434966	0.03660276949405665	0.0015553803823425555	0.00021648430842278237	h&e	2000	2005
0.5742296482622623	0.09205280840396877	0.009657757418532871	0.0054359864079151785	-r	2000	2005
0.9028107671138423	0.6126269500376657	0.01107101872487674	0.0450313415151068	hx	2000	2005
0.5280510812997818	0.08871583938598629	0.005826464213249516	0.002508218495215147	favoring	2000	2005
0.9325637788278982	0.817377561563626	0.008161921757694039	0.05922579520832292	suitably	2000	2005
0.5610848551988602	0.12034890234470363	0.00027335475452555934	0.0001538459483205979	quality	2000	2005
0.4387210947275162	0.0605109572410583	0.0011059870122375063	0.00014227416741356095	decision	2000	2005
0.3792219865322113	0.09624404013156887	0.0002275668742942388	0.00013354559966226813	negative	2000	2005
0.8318595400662161	0.3825612770020962	0.004864353997287279	0.016137194878829184	45.5	2000	2005
0.9195528923487291	0.5526149529218674	0.006919314895152031	0.020568115051462072	rlf	2000	2005
0.562965352833271	0.1294482499361038	0.003071340346746155	0.0011380824129115564	interstitial	2000	2005
0.6558086512982846	0.15575203359127043	0.005036293738663136	0.005259673610567183	ensues	2000	2005
0.4377307307720184	0.04879048287868496	0.0006239486084153597	5.4762240380089716e-05	ten	2000	2005
0.6149360951781273	0.16121438860893245	0.0035642794126265528	0.003292763794517255	1115	2000	2005
0.5842296227812767	0.19091360688209533	0.005653347606818808	0.003763293052929866	helps	2000	2005
0.7009568192064762	0.24058566033840179	0.0053118060612641895	0.006289386555556014	serodiagnostic	2000	2005
0.5052406865358353	0.11398509800434109	0.0020253220549924338	0.0007103519932306235	l1	2000	2005
0.6850317181646823	0.1617836993932724	0.008918138749386255	0.009131993704124302	milliliters	2000	2005
0.5163468918204308	0.10837841153144832	0.002978264106907302	0.0023358772128356255	invaluable	2000	2005
0.48271966218948364	0.08405147910118099	0.008217215852288767	0.005346320348320885	monoester	2000	2005
0.27527586042881014	0.028840709328651383	0.00035062654776995265	2.822805238321961e-05	occurs	2000	2005
0.1629895168542862	0.004789903759956308	0.0001058743144719227	9.624267624541604e-07	-binding	2000	2005
0.4854382944107056	0.11494853079318997	0.0020983564579161065	0.0011751629817742825	nucleoprotein	2000	2005
0.5013512369990348	0.05794223546981807	0.003928010836255061	0.0006033437864201121	21.4	2000	2005
1.1327730486541987	1.5959117424488067	0.006442748523147691	0.022409474555106782	impacting	2000	2005
0.5217593440413475	0.09632583320140835	0.0033008441181951714	0.0009544542613521187	vv	2000	2005
0.7030164548009634	0.20148260951042174	0.005321659990751044	0.009025782971267847	extrachromosomal	2000	2005
0.5236252942681312	0.10398297727107998	0.0015448159846317131	0.001036780991554782	cxcr5	2000	2005
0.681975325345993	0.32125010699033735	0.0025655354283388985	0.00417101651847678	purification	2000	2005
0.5052081117033959	0.06465988576412197	0.004078212096614065	0.0011479543603699694	vapour	2000	2005
0.8820298841211479	0.5719782994501292	0.009501666157330986	0.04311875264097151	immaturity	2000	2005
0.25601240575313566	0.028226829767227138	0.00011183796663674578	1.5584336107521296e-05	early	2000	2005
0.5910597905516625	0.11242411077022549	0.003365414238254399	0.0009592994032993188	segregated	2000	2005
0.7140441039949655	0.1906677907705307	0.0063360091238879	0.006298146875103279	strings	2000	2005
0.5178226161003113	0.13582026004791256	0.0012197564242933576	0.0007636661661957137	trade	2000	2005
0.49935563653707504	0.0515168565511703	0.005216180654887905	0.0006241837395171685	bromide	2000	2005
0.5525902089476585	0.13545761525630948	0.00528397210862423	0.0035014993614967734	mammography	2000	2005
0.5675536876916886	0.11045026838779445	0.00510345435559113	0.001962217090816515	pervanadate	2000	2005
0.4933258292078972	0.05380032539367672	0.0029659276543181003	0.0004584132596867992	figo	2000	2005
0.4458887407183647	0.07859714210033414	0.0011757607303366812	0.00017201640463887133	arabidopsis_thaliana	2000	2005
0.6066546373069286	0.09123468458652492	0.0072513205968188135	0.0014878837140745915	provoking	2000	2005
0.3426526963710785	0.031145512461662247	0.0014075465754436682	9.29061698777996e-05	180	2000	2005
0.6050108149647713	0.12419944226741787	0.005437460747296207	0.0032120739832244044	upregulate	2000	2005
0.6020038279891015	0.16376545667648315	0.003983508529540201	0.0055001077443231836	splitting	2000	2005
0.2782766270637512	0.012997661828994707	0.0005224409392143546	7.963349714698592e-06	xl	2000	2005
0.459135402739048	0.1233510452508926	0.0008178772715560955	0.0005195176125682121	composition	2000	2005
0.19687266826629637	0.01581508338451381	0.00012757319426676472	7.974455077235762e-06	transplantation	2000	2005
0.5673750248551369	0.12802257359027858	0.001314638322279981	0.0007186032175647235	floor	2000	2005
0.5305977183580398	0.10951251327991482	0.0033504534642598547	0.0010083143054572543	hypospadias	2000	2005
1.321104329302907	1.7399337795376777	0.009501965759004966	0.012866465221323216	3437	2000	2005
0.8829714888660237	0.6374537742882967	0.011577701937426368	0.07561771970940322	tubers	2000	2005
0.5099861049652099	0.14549584627151485	0.0004989371324007181	0.0003319911095815881	best	2000	2005
0.39584790587425234	0.04070718050003047	0.009133641130717624	0.001178843860490042	17/103	2000	2005
0.7983515452779829	0.3081183433532715	0.016689822609849803	0.04780635595742613	cyp	2000	2005
0.4979932394623756	0.05845137059688563	0.003412281312833734	0.0005127496318283317	producers	2000	2005
0.3478247666358948	0.16551694214344026	0.00036446736534863925	0.00024765344655062154	better	2000	2005
0.3486052185297012	0.05656230628490445	0.000515624431561177	8.866946135245654e-05	hernia	2000	2005
0.564817818403244	0.1074873328208923	0.004334979419471873	0.002163643904521422	revolution	2000	2005
