average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year1	year2
0.6273975339531899	0.24474955201148987	0.007289351959666755	0.009607512009524978	oligotrophic	2001	2007
0.4200086957216263	0.023336858153343156	0.00027950225110657064	7.930434142799554e-06	united	2001	2007
0.5517453172802925	0.20618127822875976	0.001606211433910507	0.0021964667072582765	combining	2001	2007
0.4720867496728897	0.0782959288358688	0.00111723147015469	0.00017033035157618996	purinergic	2001	2007
0.9355818390630884	0.683931789859198	0.006717885273792817	0.04216365413712139	hco3-	2001	2007
0.8308755941875279	0.4610731914639473	0.006167170038515214	0.01760750948325401	lecturer	2001	2007
0.9468972938274964	0.9097847182455007	0.003328384789040031	0.013894602047062886	blastocysts	2001	2007
0.6680634850263596	0.19494686484336854	0.003680868488701143	0.002849986505958898	2.28	2001	2007
0.8789971452043391	0.5094356334209442	0.006169824570981543	0.023596995672328598	scrape	2001	2007
0.7646118381619453	0.5113809348642826	0.0025514011874009095	0.012044681275115569	interspecies	2001	2007
0.9812622766876302	0.8554509085719474	0.003621719004136223	0.045837202883654365	lifecycle	2001	2007
0.8040367430448532	0.4204216054081917	0.0028659955172803046	0.021079056462701334	pgs	2001	2007
0.5116736945509911	0.14982728421688077	0.0010516517968061608	0.0005811721879001859	decomposition	2001	2007
0.6764350242912769	0.2333142614364624	0.003141696437152881	0.004079952864090553	60.0	2001	2007
0.7776133811462205	0.24800529062747956	0.006782161202279571	0.011046836453278482	kdel	2001	2007
0.8694060452468694	0.49263354390859604	0.002142164904823109	0.006454690786276922	dr	2001	2007
0.6467989860475063	0.1416969513893127	0.0020925934121922376	0.0014597182398452823	20-fold	2001	2007
0.3537785625457764	0.040893853306770284	0.002000287596035088	0.00013851977582230975	msh3	2001	2007
0.7383673450350762	0.2310624748468399	0.004675919873652329	0.0055455736560285655	ix	2001	2007
0.8324119713110849	0.4952461377158761	0.0052616854582886044	0.02344970758393035	urge	2001	2007
0.33327370703220366	0.030792334079742387	0.0002152998382764405	3.813488733872252e-05	mild	2001	2007
0.6725889346003533	0.2947455930709839	0.0017764088795465015	0.002670420179763687	advent	2001	2007
1.0049462672753726	1.035577501890948	0.008813551311700502	0.08461591279149742	infarctions	2001	2007
0.560833488702774	0.12475679397583005	0.0029883940754716447	0.0013097194851771745	tetrasaccharide	2001	2007
0.616781065762043	0.2169532734155655	0.0030150131634667345	0.002221003089880985	anions	2001	2007
0.47282268226146695	0.08299149036407467	0.0011178169623853131	0.00031302697067294496	twelve	2001	2007
0.48871108025312426	0.08506709218025205	0.0021619200171291084	0.0012146023368585892	1.50	2001	2007
0.8243619755096734	0.34258693635463716	0.005999364025567547	0.016236345751880047	0.827	2001	2007
0.7129819861426949	0.23571641981601715	0.006147652983114054	0.01342921203645393	cytochalasin	2001	2007
0.5677514493465423	0.10743097424507138	0.00398912553134565	0.0013256318358293281	anionic	2001	2007
0.8671623328700662	0.539594453740865	0.008427784453515783	0.042343632444492865	1248	2001	2007
0.9606469508080044	0.8506800087424926	0.003373998406151858	0.05319143433368358	conveniently	2001	2007
0.7335686758160591	0.22364203959703446	0.005134286378178914	0.006184581845129119	678	2001	2007
1.0383778110425919	1.012474234998226	0.013503391225611991	0.09438894653893913	livebirths	2001	2007
0.7532047086162492	0.2891459411382675	0.007338542948850433	0.023180692392468182	cleavable	2001	2007
0.41602083325386047	0.049368861913680985	0.0006234048202886401	6.604384107389334e-05	500	2001	2007
0.5363352400064468	0.13535323977470395	0.0006073819599282832	0.00027471095636737316	length	2001	2007
0.19785680651664733	0.01183818757534023	4.089539243024238e-05	2.5973904374193773e-06	show	2001	2007
0.5483151960372925	0.06784089326858517	0.00415275601247794	0.0012083010055743333	139	2001	2007
0.7400158238783479	0.1923128694295883	0.00512887262968374	0.006413214138454704	fellowship	2001	2007
0.7226330596208572	0.3553912055492401	0.0024347185016896237	0.0050462852361028605	symbol	2001	2007
0.41882072269916537	0.05201877355575557	0.0008281806302078716	0.0001269049130285538	0.31	2001	2007
0.6519184179604054	0.21011529862880707	0.003460444995717286	0.005622489274861337	b23	2001	2007
0.9080197848752141	0.5784570124000311	0.0040936344431796575	0.021813454407494933	~9	2001	2007
0.4111042982339859	0.04565875649452204	0.0011907129399829509	0.00017677066023099857	bapta	2001	2007
0.3055175977945328	0.01803539097309108	0.0005799119452679843	1.927825481625506e-05	compartment	2001	2007
0.7041885641217231	0.2755680775642395	0.004381239007913843	0.008310622270621763	wormbase	2001	2007
0.8691361506842077	0.37442717492580413	0.008703920900401002	0.020901922721360017	002	2001	2007
0.3573174923658371	0.022864900827407792	0.001178469215196172	4.197308455230912e-05	68	2001	2007
0.7347410763800144	0.4067753740772605	0.007159234218185083	0.0271839897745836	mannose_receptor	2001	2007
0.5057019898295403	0.11037988543510434	0.001550183512956087	0.0008549315962201389	exploration	2001	2007
0.9067046562861651	0.5737045661918819	0.0049883742885266	0.05642026960393147	heterophilic	2001	2007
1.0158899312000722	0.942017318457365	0.011526576599902463	0.09550001974240846	4h	2001	2007
0.7155225115269422	0.26596971720457074	0.010927356308995669	0.019556724356335552	364	2001	2007
0.46091559261083603	0.1606402337551117	0.0008756256175070855	0.000515224824458578	makes	2001	2007
0.7961800404079259	0.520355472881347	0.0072094464126068215	0.039708140495519254	bprs	2001	2007
0.29387801349163056	0.030158447623252826	0.0001463869646435324	7.707060581928379e-06	ion	2001	2007
