average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year1	year2
0.7312243463099003	0.248489890396595	0.0018488843118759637	0.005573857462393313	oligotrophic	2001	2008
0.5153058621287346	0.086943085193634	0.0002059519434512592	0.0003032720244717296	united	2001	2008
0.5816886615753174	0.2818893361091614	0.0011354028728981817	0.002193477318192627	combining	2001	2008
0.48780735850334167	0.10768620729446407	0.0008840075950401304	0.0003046196639460506	purinergic	2001	2008
1.1012115823547355	1.3655153600104677	0.00688348204896241	0.03173381365929807	submergence	2001	2008
0.7713121037930251	0.4274722872674465	0.004107551265830409	0.013134576745355075	hco3-	2001	2008
0.9447456246847287	0.5896235826611519	0.0018147760122531925	0.01119811788693892	lecturer	2001	2008
0.991437007766217	1.065384041959769	0.0010815007535902971	0.013720619117639433	blastocysts	2001	2008
0.6451638069748878	0.17528319716453553	0.002898317988566591	0.001703752536894628	2.28	2001	2008
1.151578959301114	1.2957984593790024	0.0023515975090221196	0.02829325200472028	scrape	2001	2008
0.863041823040694	0.6299372117582243	0.001980617499593833	0.02176481883647871	interspecies	2001	2008
0.8111756215430797	0.5952963790670037	0.0029320137144748576	0.020005781990239682	lifecycle	2001	2008
0.7960406620334833	0.35714347660541534	0.0038584345563776323	0.021261348059009963	11q23	2001	2008
0.8431866849400103	0.5249145755171776	0.0033174047744295746	0.031953078083427	pgs	2001	2008
0.5523821628093719	0.16572721064090726	0.0006908049836373221	0.0005842923309726652	decomposition	2001	2008
0.7314485256373883	0.33351238787174226	0.002694805709931825	0.0036310359995017655	60.0	2001	2008
0.8753095615794882	0.4678531801700592	0.003352813349186272	0.017442638617999124	kdel	2001	2008
0.7677288538217545	0.2850442749261856	0.0003423256999019313	0.0007242103440670645	dr	2001	2008
0.6015078601241112	0.13057216107845304	0.0019000930749905024	0.0010731059620310204	20-fold	2001	2008
0.7342047940939664	0.37332263380289077	0.003473416006745112	0.007839325880399836	msh3	2001	2008
0.7341068521142006	0.2931009006500244	0.0011226902412813122	0.001500925959259211	ix	2001	2008
0.804875327758491	0.5246646352112293	0.0035298556033986563	0.012575333686770895	urge	2001	2008
0.8050599825382233	0.32810001492500307	0.0021149611739514867	0.003820967493556635	95%cl	2001	2008
0.4503595954179764	0.04922915101051327	0.00021998967796941536	6.239992403283881e-05	mild	2001	2008
0.9423728118935832	0.8338497385883238	0.004028205936310588	0.07637035731934713	amoxycillin	2001	2008
0.6717414619028568	0.3722194170951843	0.0015868242956814885	0.0037398962329360562	advent	2001	2008
1.0461744417916634	1.1321096887998283	0.004686953796528629	0.03915141304925924	infarctions	2001	2008
0.8577257425524294	0.5335033793747425	0.002748383835999327	0.03277153978102632	overshoot	2001	2008
0.7153663182258606	0.2914091259241104	0.0028006292087870617	0.002956742504622154	tetrasaccharide	2001	2008
0.6245447871088982	0.2612526059150696	0.0024539446515824555	0.0021343273809272044	anions	2001	2008
0.5168572548031807	0.11446343719959255	0.0009309495759937456	0.0004141934195886205	twelve	2001	2008
0.4608675897121429	0.13283379197120662	0.00266516542246258	0.002614448063395655	1.50	2001	2008
0.8692021661624313	0.4746192818880081	0.0013974325005840884	0.0111247796549219	cytochalasin	2001	2008
0.7358214017748833	0.3661001139879227	0.0039954678374545995	0.005466599263415453	anionic	2001	2008
0.9051517078562756	0.6268139944970608	0.004886013397143117	0.03908182245181033	1248	2001	2008
1.0244398170191562	0.9463411289564101	0.0025565718497325934	0.03359995479013842	conveniently	2001	2008
0.9519780767877819	0.6482245095446706	0.004269014510821699	0.021891311132341437	678	2001	2008
0.877460328740126	0.5818770039337687	0.006176034752154244	0.03405295887624531	livebirths	2001	2008
0.8482456404343247	0.4407458737492561	0.003381522732055789	0.018605249522317714	cleavable	2001	2008
0.5341820356249809	0.12428559422492977	0.000273061569953251	0.00012114714701934452	500	2001	2008
0.6000100579857827	0.15597390949726103	0.0002727560100459793	0.00024533731967995144	length	2001	2008
0.2149967384338379	0.017292825579643206	4.331819178063374e-05	3.8375866332142515e-06	show	2001	2008
0.5284668213129043	0.16195589840412136	0.003385015107185031	0.0037447565443422177	139	2001	2008
0.5928865730762481	0.1642383998632431	0.004321657568863096	0.004126764861474108	fellowship	2001	2008
0.8620153911039233	0.6718591791391373	0.0012295828648021224	0.0035088791272054427	symbol	2001	2008
0.5420790186524391	0.1464589810371399	0.0009308306158738634	0.0005628054024152307	0.31	2001	2008
0.5381310811638832	0.161104234457016	0.0029079092575547516	0.002529486246974202	b23	2001	2008
0.8158358677476645	0.5444678941369057	0.0017318226198562393	0.009111769743112449	~9	2001	2008
0.479928178191185	0.07464183866977687	0.0017887157897758007	0.000575766186099527	bapta	2001	2008
0.3970134276151657	0.0411333060264587	0.0003267273496610882	3.6527727936254444e-05	compartment	2001	2008
0.7374407996982336	0.36327071458101273	0.005899347512757978	0.01345418508910137	wormbase	2001	2008
0.9549484657356515	0.650449553783983	0.00433454864597117	0.025683544217777677	002	2001	2008
0.38614697694778444	0.036451452374458265	0.0009616663062421878	4.958613630548538e-05	68	2001	2008
