average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year1	year2
0.213750621676445	0.010875456929206804	0.00016059324567502915	3.6525117287947494e-06	poly(adp	2010	2011
0.16588183820247646	0.0025119781494140157	0.00012367771268822413	2.1131950873609554e-07	partners	2010	2011
0.23939206957817077	0.007800076603889416	0.00027112035205365865	3.884368669578104e-06	permeation	2010	2011
0.3509132647514343	0.0016151332855224127	0.0004923163126115439	1.0968966103916895e-07	137	2010	2011
0.17759456515312194	0.0018383240699767567	0.00012368070493300678	1.1528656819734655e-07	sixty	2010	2011
0.3273435425758362	0.0028076779842376247	0.00048250504193673847	2.4558866790727393e-07	-0.4	2010	2011
0.8411722709983587	0.3692610087990761	0.001626465522359223	0.004982009254396459	vigorously	2010	2011
0.25265583395957947	0.00433260440826411	0.0001600679943410556	3.8565640991237383e-07	pdgf	2010	2011
0.26893585741519926	0.003826053142547561	0.00016179487114914475	4.436822816330671e-07	vesicular	2010	2011
0.638564076423645	0.13589418828487393	0.0011114566926463758	0.0008158364781422292	normalised	2010	2011
0.3065554040670395	0.007482281327247572	0.0003255603618841615	2.7938557632278855e-06	transgenesis	2010	2011
0.3403812712430954	0.01579671680927272	0.0007070687368230387	1.473365982620964e-05	efficacies	2010	2011
0.08765587389469143	0.000273314118385257	2.822801634483022e-05	2.829794452097282e-09	argue	2010	2011
0.18989437341690063	0.00454615771770472	0.0001529661590482817	9.323232701529459e-07	compatible	2010	2011
0.23674176692962645	0.005109584927558847	0.00013050060386078993	8.931203946996582e-07	polarized	2010	2011
0.18497485399246216	0.001478759646415659	0.0001225365412262874	1.2651340465588223e-07	recover	2010	2011
0.42967494815588	0.011844335794448803	0.000642288778038421	5.673924565029141e-06	waterborne	2010	2011
0.21475536048412322	0.0009892219305037981	0.0001616092618939473	7.25526460524149e-08	0.81	2010	2011
0.35271732151508334	0.011486980319023083	0.00037764678833828905	7.529291298693482e-06	precipitated	2010	2011
0.1173156094551086	0.0009948188066482028	8.081279090979478e-05	5.615508749876605e-08	declined	2010	2011
0.08235871970653529	0.000321543216705274	6.645382935747469e-05	6.934039120664613e-09	represent	2010	2011
0.18636703312397004	0.003301460742950389	0.00011253534326936109	8.078051051455624e-07	adaptations	2010	2011
0.18123893618583678	0.001374461650848341	7.713443020553116e-05	1.1620032037171785e-07	rescues	2010	2011
0.17422215461730958	0.0013161331415175858	0.00010789851021670537	5.8355549752415484e-08	protocols	2010	2011
0.2876311123371124	0.0030207127332686863	0.00023348404836472274	5.951517096303181e-07	2.1	2010	2011
0.22881326138973235	0.008165231347083997	0.00035104628615986386	4.885358466379947e-06	nearly	2010	2011
0.2907935184240341	0.01016708135604854	0.0002644914272635685	3.019610318438032e-06	sarcoplasmic	2010	2011
0.2224804413318634	0.00683328390121455	0.00022225327953543552	2.4131480249764185e-06	intratumoral	2010	2011
0.19211437046527863	0.002580284476280166	0.00020210322859002576	3.822355121126701e-07	unresectable	2010	2011
0.21284171164035798	0.004497711062431285	0.00012870451949585908	3.594038177293897e-07	port	2010	2011
0.5120517629384994	0.0177155745029449	0.000733757850768659	1.7563423680540742e-05	underneath	2010	2011
0.3134124785661697	0.00886771559715266	0.0006077687263943955	5.396253027724633e-06	0.01	2010	2011
0.18049455404281617	0.0038537287712096667	0.0001263403790651751	5.084941311906737e-07	opposite	2010	2011
0.4480830055475235	0.08238673210144037	0.00038089954812915445	0.00014301530300336667	rms	2010	2011
0.22867856085300445	0.00882121980190272	0.00015990387159404624	1.7301766564155918e-06	registration	2010	2011
0.2327418339252472	0.004590066075324965	0.00022968455031829513	9.057347137154879e-07	atrial	2010	2011
0.3645255774259567	0.02431115806102748	0.00042676058359201183	5.588620025252841e-05	supplemental	2010	2011
0.20203425526618957	0.0029851943254470313	9.639046165718095e-05	7.862645729073147e-07	achieves	2010	2011
0.5873444095253945	0.031205179691314658	0.0010287336860468053	9.035663860763925e-05	encompassed	2010	2011
0.25415502071380613	0.005189766287803602	0.00023507318566763614	9.467390262368932e-07	labour	2010	2011
0.08466777384281154	0.0006559205055236321	4.8762457331396194e-05	1.3384253810500364e-08	treated	2010	2011
0.17568880200386047	0.00399262547492976	9.425844688841637e-05	6.741810975100303e-07	synonymous	2010	2011
