average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year1	year2
0.71087049305439	0.3273188763856888	0.00013929952452407297	0.0004108832814417338	united	2000	2017
0.7428318884968758	0.6009361425042152	0.0005112710283732785	0.0028452280467790793	combining	2000	2017
0.7103843595087528	0.24927283346652984	0.0012962359937990784	0.0011537213582636992	purinergic	2000	2017
0.9818286487273872	0.9736844666197431	0.002900714066965433	0.012661021229865899	polygraph	2000	2017
0.8677890261076391	0.5053341075778007	0.0012137378344711364	0.003939859336712591	lecturer	2000	2017
0.7184319834411145	0.27950007796287535	0.0016559805403179864	0.0033709659434781537	bombesin	2000	2017
0.6622006806731224	0.24791246592998506	0.001442968614298353	0.0011981936818282793	2.28	2000	2017
0.9126316421758384	0.7861261649429798	0.0010318725710065468	0.0029640545037680527	interspecies	2000	2017
0.8148729774728417	0.43004227578639986	0.004448354104877262	0.01306118614487784	receptor_activator_of_nuclear_factor_kappa_b_ligand	2000	2017
0.8311276196688414	0.4758416038751602	0.0017256146964453806	0.008595482045235445	lifecycle	2000	2017
0.7333017008006573	0.3511352586746216	0.0016710003012004463	0.0046923920438105195	11q23	2000	2017
0.8210878001898527	0.36431007146835326	0.0009701701942975644	0.0012784481963632377	pgs	2000	2017
0.8860630252584815	0.5067840319871902	0.0010916837369875445	0.004833290356813601	decomposition	2000	2017
0.7835348334908485	0.47398645281791685	0.0028414337891802355	0.012713261343891988	60.0	2000	2017
0.8485521674156189	0.45145092308521273	0.001335350188064628	0.008570448108896997	kdel	2000	2017
1.0090614619955887	0.9051410360688169	0.0032313671273877455	0.04288356715794277	grandma	2000	2017
0.7570877918601036	0.4459000465273857	0.00017300852943738943	0.0006522154238228117	dr	2000	2017
0.7294830659031868	0.3533759623765945	0.0014011776419224024	0.0030912422788014825	20-fold	2000	2017
0.8137368393689394	0.40514726758003233	0.0012356723513117383	0.004344618335543965	svi	2000	2017
0.71629812002182	0.29563532054424285	0.0012357770908344057	0.0015454440234960497	msh3	2000	2017
0.7656595109403134	0.4789461633563042	0.0005472050936044393	0.001725536154593259	ix	2000	2017
0.9913290636369493	1.0060711863049072	0.0011761811327638291	0.005741785908480521	eloquent	2000	2017
0.8394910812284797	0.5142837619781494	0.003553735122351153	0.017158894427771174	urge	2000	2017
0.9227594205294736	0.7197505383845418	0.004361156674404368	0.026482864015936934	e2f5	2000	2017
0.6289138016104698	0.18816225945949555	0.000174203484692457	0.00028745893516519467	mild	2000	2017
0.7128222204744816	0.4182905501127243	0.0014645350651414607	0.005123349164024507	advent	2000	2017
1.0138697785811381	1.216832685507834	0.0010736733586692345	0.0035275500572925634	infarctions	2000	2017
0.793745134100318	0.4986185818910599	0.0024986746084239013	0.010613289139662151	glucamine	2000	2017
0.5157429859042167	0.14385647654533382	0.001151376600572601	0.0003026557912522336	anions	2000	2017
1.0096421395457582	1.197526823100634	0.0022598395570587694	0.016912319696560044	ostensibly	2000	2017
0.6877938580513	0.3268365824222565	0.00046067215667587857	0.0023344557762984995	twelve	2000	2017
0.8338895388692618	0.7050670868158341	0.0005879560219899456	0.003264459133744416	cytochalasin	2000	2017
0.6121789139509201	0.2147971683740616	0.0014806017436376992	0.0015307004430086479	anionic	2000	2017
0.7919534276425838	0.45890883326530457	0.0007724746637943522	0.0021326770274273724	erect	2000	2017
0.8234294838458299	0.43392152577638626	0.0011612247726966534	0.006452147994945448	pancreatography	2000	2017
0.7785873226076364	0.4346835246682167	0.001964608296062468	0.013770473118025458	ckii	2000	2017
0.7538931454718113	0.2788704514503479	0.0015308033096333206	0.0038093470657575056	cleavable	2000	2017
0.553573714196682	0.18323063910007475	0.00011468310726908681	6.817216058575289e-05	500	2000	2017
0.643009957075119	0.27259089827537536	7.447960196409085e-05	0.00023342553606040754	length	2000	2017
0.22039548873901368	0.027483140230178792	0.00013619852894479438	1.6947244783564473e-05	show	2000	2017
0.8231755582988263	0.6456213264167309	0.0006914858567246457	0.0027102147153409296	139	2000	2017
0.6245588824152947	0.2208700281381607	0.0011330006687215355	0.0008622247380184019	0.31	2000	2017
0.7339831039309501	0.22432231843471528	0.0027100547863824448	0.004374807191424388	b23	2000	2017
0.8299702344834805	0.5061415699124336	0.002551562013600261	0.008396280731064304	~9	2000	2017
0.7014970670640469	0.2188861209154129	0.004575573043007018	0.0051711299912080375	bapta	2000	2017
0.559680489897728	0.10253562331199642	0.0001492603796016358	9.892140204289748e-05	compartment	2000	2017
0.8941966227884405	0.7827984834648669	0.0036118059221061853	0.016887527184584517	-2.8	2000	2017
0.5193576902151108	0.16707943975925446	0.0006443132426091142	0.0010174203300808227	68	2000	2017
0.9986125659875689	0.9112748600295163	0.0012223581258071286	0.017233467137923883	1-sec	2000	2017
0.7514931862056256	0.3538465732336044	0.0016356993006361377	0.004781437336641344	mannose_receptor	2000	2017
0.7784389331936836	0.4766392531991005	0.0014229867553453323	0.006851062771788395	exploration	2000	2017
0.8976854127878323	0.8283162677637301	0.0029648350569618054	0.02335072333453692	heterophilic	2000	2017
0.8715619118593168	0.6075654115900397	0.0032551866512803757	0.02024317650167844	364	2000	2017
0.7372946347296238	0.5538862934708595	0.0004139834450411312	0.001358929609115948	makes	2000	2017
0.9375951864779927	0.9124543366197031	0.0017774585738048476	0.012087008739659455	bprs	2000	2017
0.4826974192261696	0.08608398079872127	0.00010001329495933322	3.072408360306299e-05	ion	2000	2017
0.9511800922523252	0.8574758219718933	0.001520859223874123	0.013859580922157323	speculating	2000	2017
0.8220838850736618	0.3709796071052551	0.0033266613241693544	0.006361869712027774	cyclosome	2000	2017
0.5671496212482452	0.1596817302703857	0.0003555983298822163	0.00021483699847246951	motile	2000	2017
0.7727673280239106	0.36904667139053343	0.00028091774782152296	0.0006846491239161937	photochemical	2000	2017
0.9727742698928341	0.905602018693462	0.0014174390693088698	0.010909740035091351	um-	2000	2017
0.7993632386624813	0.6548793745040894	0.0003155653584762359	0.0011571731514230402	p'-dde	2000	2017
0.7422628848254681	0.3977613466978073	0.00015385232473128283	0.0002668473737252311	sea	2000	2017
0.6729707649350166	0.2154528135061264	0.00034450683013138763	0.00014353376325529818	consultations	2000	2017
0.8466425851732492	0.40558561354875566	0.0011474811678058193	0.004894027667845646	cisternal	2000	2017
0.9486774592311121	0.7682068932056427	0.0019368206815175892	0.006230238767119974	vanishing	2000	2017
0.7826445458084345	0.5150461788475513	0.001930397053796465	0.01426315082727805	nm23	2000	2017
0.2802491903305054	0.04702507436275477	0.00012824645393919802	1.9523409681671565e-05	interacts	2000	2017
0.8103580961376429	0.44827165335416796	0.004101771368847546	0.02176857532129415	buildup	2000	2017
0.635158341228962	0.23211468636989593	0.001609918214069766	0.0016121567312673232	endodermal	2000	2017
0.9677602516235493	0.9186500640911981	0.0018726123680273367	0.013643864483334498	photolabeling	2000	2017
0.6287722140550613	0.28845223784446716	0.00036057034046332425	0.0005311986379332367	good	2000	2017
0.5769659593701363	0.1484704202413559	9.497250947281044e-05	0.00011282749642260339	maintenance	2000	2017
0.5107609039545059	0.1364434164762497	0.00018350756047384555	5.2219969796784554e-05	lung_cancer	2000	2017
0.6853224214911461	0.2696138870716095	0.00209558718021922	0.0034550043097177643	wells	2000	2017
0.6994750800728798	0.22099645674228668	0.0024131021393290057	0.003925343402291994	enforcement	2000	2017
0.8204650405049324	0.480334047973156	0.003008706524229421	0.012834657963607703	catchments	2000	2017
0.7491437828540802	0.4404701292514801	0.0003721366143391208	0.0014949995806565759	botanical	2000	2017
0.8767418749257923	0.6513419081270695	0.0020707037489598266	0.008955378223400881	mva	2000	2017
0.8653804564476013	0.6971922507882118	0.00038937206715955236	0.0018042579341488885	soy	2000	2017
0.8420576288178563	0.44791711688041685	0.0025769976473675443	0.04579901772530498	p115	2000	2017
0.7165298357605934	0.35474752247333524	0.00018129095269798113	0.0004757166390161909	anatomic	2000	2017
0.8536902134865523	0.5511320158839226	0.0006752695563360307	0.0014792975906709918	hunter	2000	2017
0.6932058803737163	0.28440186321735383	0.0014246654535568317	0.003880435917034468	arg	2000	2017
0.9052505478425883	0.7680669724475593	0.002971659570075772	0.023345480419523668	isolations	2000	2017
0.8965395298413932	0.538543231189251	0.002945250454769431	0.028455918364238504	state(s	2000	2017
0.5459397721290589	0.19067857444286346	0.000241272141455989	0.00014790636739346423	exposures	2000	2017
0.7115471112728119	0.35929614543914795	0.0010351189657043839	0.003520543626578026	leaving	2000	2017
1.0028962409432278	0.9325651943474077	0.001359744056288964	0.007445532071875014	asf	2000	2017
0.9792704905095161	0.883257938027382	0.0012911864373806045	0.005607628750153305	mansoni	2000	2017
0.7430231915414334	0.43588541954755783	0.000483252352585953	0.0016313137016779867	ablation	2000	2017
0.984142609395567	0.7602627181401477	0.0035797104145783953	0.03517352621097526	biofiltration	2000	2017
0.9129892503237351	0.7741434122854843	0.0025367824149720476	0.010493201865477015	500-fold	2000	2017
0.7739998844265937	0.38005939543247225	0.003544956830754683	0.015501927227904064	carboxypeptidase	2000	2017
0.6217989209294319	0.35242335200309755	0.0002560757217632651	0.0004989854534234083	conjugated	2000	2017
0.8008446256071329	0.5235153862833977	0.0007292655248159737	0.0017481603874675193	discovering	2000	2017
0.7757109072804451	0.3733830296993256	0.0008477496987091886	0.0015428006474487868	multimedia	2000	2017
0.758917526602745	0.4608885648846626	0.0012606041477072414	0.0029319408786478277	81.5	2000	2017
0.8789903758862055	0.5229069364070892	0.002689277755044188	0.011877208224205682	unsubstantiated	2000	2017
0.7717501312494278	0.44596328377723693	0.0014644932370019203	0.005533380601677285	vis	2000	2017
0.926019054162316	0.7589619742578361	0.003451927582529929	0.02071571933701591	overstimulation	2000	2017
