average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year1	year2
0.701158756017685	0.3300562363862991	0.0001274112923383264	0.0002898014883820008	united	2000	2018
0.7510495017468929	0.6109045979380607	0.0004222122365677079	0.0026105129466612153	combining	2000	2018
0.7150396977365017	0.24684506118297578	0.0011767422706248443	0.001212657179162669	purinergic	2000	2018
0.9789804948901292	0.888031453806907	0.0010968151144519983	0.009771897910535279	polygraph	2000	2018
0.8840332476608456	0.5836870670318604	0.00196558079174906	0.006400805834252648	lecturer	2000	2018
0.6788150145113468	0.23354850172996522	0.0021265811340110143	0.004390563240739755	bombesin	2000	2018
0.6283672788739204	0.23124899804592133	0.0014691411393910885	0.0011874539376821429	2.28	2000	2018
0.8984624220430851	0.7820546077936887	0.0008742827383789402	0.0017616151170968515	interspecies	2000	2018
0.9638913644765671	0.640622616764158	0.0030535050338235275	0.03830498980928807	receptor_activator_of_nuclear_factor_kappa_b_ligand	2000	2018
0.8168184298276902	0.5235114541649818	0.0019719664638934305	0.00994309312198296	lifecycle	2000	2018
0.8587450795993209	0.5387249621748924	0.0013313730446428418	0.0069223010056319555	11q23	2000	2018
0.7591236062347889	0.24582974791526793	0.0010672052105399803	0.0016659917682791978	pgs	2000	2018
0.8901035124063492	0.502093857228756	0.000997747129328616	0.004728188924924335	decomposition	2000	2018
0.8076089674979449	0.5041627916693687	0.0050313118991603435	0.018376134180399847	60.0	2000	2018
0.8848403105139733	0.6565294198319316	0.0020795557239888384	0.020806084747737073	kdel	2000	2018
0.9867921303931507	0.9833050715401987	0.0016520199505173192	0.007411575749179321	grandma	2000	2018
0.7551334819197655	0.4522887760400772	0.00021396838458862544	0.0006254694451220286	dr	2000	2018
0.7155435208976269	0.349916013777256	0.0013135828949492278	0.003679541482760611	20-fold	2000	2018
0.7927964084595441	0.3795167577266693	0.001139171094334325	0.002887731189208564	svi	2000	2018
0.7245375031232834	0.30452976942062376	0.002828930370045045	0.002216421707084285	msh3	2000	2018
0.7325041745603085	0.3744526159763336	0.0003788834646176896	0.0008429791043605792	ix	2000	2018
0.9877239787834696	0.9608494700398296	0.0016157129791941804	0.005411021179273898	eloquent	2000	2018
0.8423074149655441	0.49334756307303906	0.003879363629323275	0.0173173395445318	urge	2000	2018
0.9309423833515029	0.7125339679373428	0.004067632461109531	0.029887188030738723	e2f5	2000	2018
0.6134342345595359	0.22717223763465882	0.00015874758291777437	0.00032057846316849506	mild	2000	2018
0.6975034649670124	0.40394583851099014	0.0012429668366369742	0.004296906042211167	advent	2000	2018
1.0671986302459846	1.2817279835045339	0.0011053184491621002	0.0028995952571745764	infarctions	2000	2018
0.9460495066764998	0.8624115099385381	0.0034002076777695524	0.029329570327654333	glucamine	2000	2018
0.5008874180912971	0.13096795856952664	0.0011166470993628991	0.00029893614749233093	anions	2000	2018
0.9901404896336317	1.0783329718303867	0.002426727781834984	0.022457472234607038	ostensibly	2000	2018
0.6542108735442161	0.29406401097774504	0.0004854138896519419	0.0020207053424203462	twelve	2000	2018
0.8778372875601054	0.6772706842422486	0.00121381924063055	0.004229880918405905	cytochalasin	2000	2018
0.6370792737603188	0.23361298859119414	0.0016200697888360705	0.0020519034322137673	anionic	2000	2018
0.8602423220872879	0.5096905416250229	0.0014686707988590183	0.005750714130980192	erect	2000	2018
0.7466544835269451	0.2998203593492508	0.0011397960146082727	0.003079097473311895	pancreatography	2000	2018
0.7635074746608734	0.31088517665863036	0.0021970752035411277	0.004761187802138672	ckii	2000	2018
0.7009528829157352	0.2678219050168991	0.002008183049620736	0.0036044314170338067	cleavable	2000	2018
0.556312215924263	0.18668696463108062	7.254061380594798e-05	3.77224640604691e-05	500	2000	2018
0.6356244891881943	0.25694231808185575	8.0640535158798e-05	0.00019521901183039298	length	2000	2018
0.22562127351760863	0.029711144566535907	0.0001554201868564121	1.9484926873495207e-05	show	2000	2018
0.8908307901397348	0.7341633328795433	0.0012662166531402497	0.003821426065417038	139	2000	2018
0.6592403092980385	0.23299078166484832	0.0009025273098843317	0.0007659175764928291	0.31	2000	2018
0.8005400752276182	0.46595550417900083	0.0022331662443634296	0.013753341223067896	b23	2000	2018
0.7808451146632432	0.4726018860936165	0.0024245908472038196	0.006654123029681064	~9	2000	2018
0.7357448130846024	0.2752849930524826	0.003317840342045403	0.005619757837931965	bapta	2000	2018
0.5431107875704765	0.08949163913726803	0.00015281384005656474	0.00010929422214462083	compartment	2000	2018
0.9166362169827335	0.8054242745554074	0.003145497629260438	0.01616472842553321	-2.8	2000	2018
0.4906010806560516	0.16188310146331783	0.0006668789053633623	0.0010589605952821383	68	2000	2018
0.8299015171080828	0.47601356148719787	0.001112919593509514	0.009709904012331625	mannose_receptor	2000	2018
0.7947449895739556	0.4871080720424652	0.001452334581444259	0.007384978881511514	exploration	2000	2018
0.7873369242250919	0.3864190623164177	0.0015075204579122212	0.00797169050726029	heterophilic	2000	2018
0.894974682093598	0.6338511183485389	0.002958489943989885	0.017796040466656112	364	2000	2018
0.749365601092577	0.5706704121828079	0.0003693971192598257	0.001300324825792981	makes	2000	2018
0.9211134138563648	0.7913390342611819	0.0017035242652621663	0.008600689527521643	bprs	2000	2018
0.4786346516013145	0.08078809738159176	0.00010692018231235166	2.5181869115337446e-05	ion	2000	2018
0.8510806747525931	0.7207429897191104	0.0033471971353700738	0.035424482106264324	speculating	2000	2018
0.8364357077330351	0.4266551059484482	0.0027288181051424287	0.006925680313550668	cyclosome	2000	2018
0.5779345643520355	0.15256635844707486	0.00040006963282383475	0.00021750639241655115	motile	2000	2018
0.785250962972641	0.3706244570016861	0.00041530943054952056	0.0006930060270093643	photochemical	2000	2018
1.0378078001353424	1.2132486298365983	0.0026183746014069036	0.020133277540027514	um-	2000	2018
0.7937941886484623	0.6360640108585358	0.0004620927689040072	0.001426366559022494	p'-dde	2000	2018
0.7351511985063552	0.3814131170511246	0.00018513911944958216	0.0003759697830986663	sea	2000	2018
0.700364145040512	0.2186058419942856	0.00026998467747817536	0.0001431594953550965	consultations	2000	2018
0.8792272320017218	0.5366989198327065	0.0010297002783447194	0.004113949465031922	cisternal	2000	2018
0.9052652286738158	0.6476277026534081	0.0023028609473676126	0.007447894353925638	vanishing	2000	2018
0.8299157250672579	0.5598211039602756	0.0016659646679117548	0.011995795558813463	nm23	2000	2018
0.2748451066017151	0.05000521361827847	0.00016645131622418892	2.7303678450881493e-05	interacts	2000	2018
0.821214742064476	0.4667452359199524	0.005341560308096247	0.022556883714548524	buildup	2000	2018
0.5736840805411338	0.16097642064094544	0.0016251417869902422	0.0011307964567386633	endodermal	2000	2018
0.8382790485024452	0.5016752275824546	0.002019464775837775	0.004830455518372766	photolabeling	2000	2018
0.6411596474051475	0.3165045523643494	0.0003655634542397531	0.0005528851186506583	good	2000	2018
0.583306441605091	0.14924529492855068	0.0001199671957215119	0.0001279433652689742	maintenance	2000	2018
0.519362935423851	0.13738624036312103	0.000174345299165717	5.743944277395874e-05	lung_cancer	2000	2018
0.6622850006818771	0.2415311336517334	0.0020301215795584635	0.0029848661327173433	wells	2000	2018
0.7160868565738201	0.2602571386098862	0.0031424846921093486	0.005202650840429816	enforcement	2000	2018
