average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year1	year2
0.7185913184285164	0.27818901896476744	0.0005098895200429691	0.002426429929578875	oligotrophic	2001	2015
0.6436305460333824	0.2179197824001312	0.00012233162480020522	0.00030675464300668545	united	2001	2015
0.6589923572540283	0.42247541308403014	0.0012371648386334953	0.0031035330842872793	combining	2001	2015
0.6952568188309669	0.264743350148201	0.0008924239903938046	0.0007856216802034524	purinergic	2001	2015
0.7748861683905125	0.5374639092385769	0.0015552456507704955	0.014048889655891628	submergence	2001	2015
0.7252928607165814	0.26507173299789427	0.0028862284861542937	0.005621628098691863	hco3-	2001	2015
0.9296481858170591	0.651509787812829	0.0019372771366051934	0.01436496094254454	lecturer	2001	2015
0.8982957399636508	0.8384890640154481	0.0003820319234345022	0.004084519815928504	blastocysts	2001	2015
0.8237712569534779	0.5182222557067871	0.0008016575476643401	0.0037128389521405647	2.28	2001	2015
0.9586630536057055	0.861712375045754	0.0017430428046339766	0.01280996266702075	scrape	2001	2015
0.8883324095513672	0.6829772012680769	0.002199705677153663	0.014754807937066438	interspecies	2001	2015
0.8292078069597483	0.6164599941670894	0.0015981012186560956	0.007195333709297166	lifecycle	2001	2015
0.8215226748585701	0.49365204870700835	0.0037821684963356876	0.0397111996589404	11q23	2001	2015
0.9499255645816084	0.7894201153703034	0.0014066781743460037	0.012223572051570472	pgs	2001	2015
0.5711656129360199	0.09245065987110135	0.0004306760334555386	0.00019093972733185847	decomposition	2001	2015
0.6702034415304661	0.3710555696487427	0.001047098567224442	0.004420151165571196	60.0	2001	2015
0.8640129188075661	0.48711800292134283	0.002412708359479727	0.01180945870224947	kdel	2001	2015
0.7827379028499126	0.3941534939408302	0.0005366950231805244	0.0014700597872075942	dr	2001	2015
0.6909066763520241	0.32017934024333955	0.0014596788814625291	0.0026310381496508044	20-fold	2001	2015
0.7092329950630665	0.3687169998884201	0.0019212748881735466	0.003621529502981753	msh3	2001	2015
0.7961851266026497	0.38638080656528473	0.0007035579738782428	0.0013321807950807155	ix	2001	2015
0.8465760070830584	0.4888139954209328	0.0011802910805506289	0.0061027594542391594	urge	2001	2015
0.7876211005449295	0.43322339951992034	0.0016767846342983714	0.006676292173711263	95%cl	2001	2015
0.5655719602108001	0.13762406349182124	9.257743655493087e-05	0.00023208805796873274	mild	2001	2015
0.8310188141092658	0.3949840274453163	0.0018685417560391304	0.0040084928561980905	amoxycillin	2001	2015
0.6518416857719421	0.3576189339160919	0.0008778143936162316	0.0025659823825614236	advent	2001	2015
1.0075597065157489	1.0705046957801096	0.001672797586439378	0.017838765596382932	infarctions	2001	2015
0.8247524196654559	0.43637259483337404	0.0009942903760134546	0.007263022991267262	overshoot	2001	2015
