average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year1	year2
0.7007654353976249	0.260779110789299	0.0001649521842186341	0.0007707976340330059	united	2000	2014
0.7392354698479175	0.5661791643500328	0.00045299181980870294	0.0027967976687389906	combining	2000	2014
0.7251614548265934	0.23359216392040252	0.001963251168930091	0.0017144351708188801	purinergic	2000	2014
1.0260268388374243	1.0534411272592843	0.002086370843774951	0.018399274552848392	polygraph	2000	2014
0.9761167726141866	0.745346642807126	0.0023403228419401835	0.01615089870226603	lecturer	2000	2014
0.7397174900770187	0.2847777071595192	0.00191543195070374	0.006881384913477546	bombesin	2000	2014
0.6685157366096973	0.22952167928218842	0.00210220679243539	0.0018237639210479492	2.28	2000	2014
0.9030787427164614	0.7620124359428883	0.001048334247201346	0.0029816375175666793	interspecies	2000	2014
0.852293658349663	0.4931428709626198	0.00373516724918877	0.015283340380952548	receptor_activator_of_nuclear_factor_kappa_b_ligand	2000	2014
0.8735779964923859	0.655844536870718	0.0019408644594093236	0.01379130586668188	lifecycle	2000	2014
0.780383520051837	0.5261892387270928	0.002889917653580314	0.011052093432264518	11q23	2000	2014
0.7855180421471596	0.2943391907215118	0.00162048625757732	0.0015301120042868904	pgs	2000	2014
0.8889889532700181	0.5059482944011688	0.001365882205346635	0.0059856521978787144	decomposition	2000	2014
0.8089898560941219	0.4699922546744347	0.0034137804385708094	0.013626631385421506	60.0	2000	2014
0.859281950443983	0.5035486452281475	0.0013054723823757136	0.014604118664557374	kdel	2000	2014
0.7508443343639374	0.4026631534099579	0.00025210226682897247	0.000981376096904434	dr	2000	2014
0.7910844416171312	0.39540542781352994	0.0010277603411481605	0.0042352841835728485	20-fold	2000	2014
0.9236323201669439	0.7084141268368694	0.0017149249361353108	0.026706937964144247	svi	2000	2014
0.730763318836689	0.32079124212265014	0.0012070003559942958	0.0011924126160157953	msh3	2000	2014
0.7599368888139725	0.45147501409053803	0.0005005664635388024	0.0010950472872440858	ix	2000	2014
0.9848692663363181	0.951089371481794	0.0012146150703676998	0.005162571313958791	eloquent	2000	2014
0.822920380551368	0.46188140124082566	0.002931386536683827	0.009883722165388782	urge	2000	2014
0.9001250319229439	0.6381064182240516	0.0065287987119584615	0.04215219249796792	e2f5	2000	2014
0.5994717448949813	0.17051486313343048	0.00020843775942160466	0.00024825065524380094	mild	2000	2014
0.6638555389642715	0.404054274559021	0.0013371118059100056	0.0044618521234250415	advent	2000	2014
1.0141740832896904	1.2269103510677815	0.0017081016345708848	0.004327417045112728	infarctions	2000	2014
0.8532598485052586	0.6466486839950085	0.0024424035854390814	0.010734845270054876	glucamine	2000	2014
0.5488254997134209	0.18291574597358704	0.0009097076997869298	0.00030406016710983713	anions	2000	2014
0.9852126034563844	1.0048010069015436	0.001684603641117638	0.019462804105264516	ostensibly	2000	2014
0.6769257980585098	0.3161897814273834	0.0005409646152362807	0.00217633065593728	twelve	2000	2014
