average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year1	year2
0.6887420988082886	0.26914440989494326	0.0001616262816729673	0.0003353063816650704	united	2000	2015
0.738716050684452	0.5702782893180847	0.00037550946930815495	0.0024263221314373188	combining	2000	2015
0.7558645214140415	0.3112596648931503	0.001743654237554447	0.0024918033130978514	purinergic	2000	2015
0.9054329524468631	0.7930987956523313	0.0018416087731769149	0.017283783508207265	polygraph	2000	2015
0.8536362788453699	0.48603294625878335	0.0016739042639787802	0.010376377765842184	lecturer	2000	2015
0.6320410573482513	0.1920950609445572	0.0017154907405643957	0.002672932080339413	bombesin	2000	2015
0.6541421121358871	0.23439255654811858	0.0018300077195429762	0.0017636968073467601	2.28	2000	2015
0.8909244288131595	0.7141042587161064	0.0009392279525118504	0.00237198402680094	interspecies	2000	2015
0.9133222741400823	0.504228119570762	0.003722975158877837	0.039305383651170235	receptor_activator_of_nuclear_factor_kappa_b_ligand	2000	2015
0.7904061721265316	0.49499373078346254	0.0012261019556452078	0.006985304960477068	lifecycle	2000	2015
0.7694172245264054	0.40935841739177703	0.0009439266064935183	0.004732956532741077	11q23	2000	2015
0.776926441937685	0.2887313002347946	0.0010603613502369457	0.0022839457187369236	pgs	2000	2015
0.8859894766286015	0.46041213512420653	0.0008561885160454634	0.004814614479542491	decomposition	2000	2015
0.8248657002672553	0.5074296835064888	0.005530515184144421	0.019985304049964243	60.0	2000	2015
0.8342803695052862	0.5484450391680002	0.0019487959207849781	0.015899485456483956	kdel	2000	2015
1.0011444200190305	0.8584912961814553	0.002332382581900505	0.02025382734764671	grandma	2000	2015
0.7378213314712048	0.3893268084526062	0.0002720632036870225	0.0006649324004144517	dr	2000	2015
0.6985459910333156	0.3363510876893997	0.0013467269739663617	0.0036349999757583173	20-fold	2000	2015
0.8305867597460747	0.4621381896734238	0.0007267738717946081	0.0037609036276942203	svi	2000	2015
0.7397981609404087	0.3191628760099411	0.002272424288393298	0.002143270917444191	msh3	2000	2015
0.7363374091684818	0.39686390161514284	0.00034290494407789024	0.0008269821629460238	ix	2000	2015
0.9702287235153926	0.9717558778857347	0.0021861383939561995	0.008886714111637722	eloquent	2000	2015
0.9385612216166919	0.6954414056555833	0.0038748912429135258	0.01503865358397995	urge	2000	2015
1.0235236859478756	0.887097672619857	0.0033023133332459494	0.030429132726188957	e2f5	2000	2015
0.6016532957553864	0.1829669404029846	0.00022168485726492546	0.0004000123324526528	mild	2000	2015
0.6714341470599174	0.3657595652341843	0.0013272578389306356	0.004035367350949518	advent	2000	2015
1.115390518270433	1.327484199255705	0.0008467756022172066	0.002477670871791854	infarctions	2000	2015
0.9346529338971595	0.8305726685887203	0.002094052230175693	0.02847366665702517	glucamine	2000	2015
0.5366973820328712	0.15237905442714691	0.0012483539290967676	0.0002749965158063854	anions	2000	2015
1.0573512530338485	1.353141496097669	0.0023948249347180827	0.020658375110392174	ostensibly	2000	2015
0.6980649344623089	0.3477450650930405	0.000657103842212578	0.002696148884602057	twelve	2000	2015
0.8870765056461096	0.7192935947701335	0.0008486923856670543	0.005710318433813794	cytochalasin	2000	2015
0.6055248504877091	0.21386573672294618	0.0014361371113995633	0.001496498256369721	anionic	2000	2015
0.8159704439342021	0.49016218274831774	0.0009204629690436534	0.0032418460599779615	erect	2000	2015
0.798538041934371	0.39128281354904176	0.002790894419004053	0.014862713640868773	pancreatography	2000	2015
0.844389350079	0.3803292942047119	0.0024253284131562315	0.011356412523738429	ckii	2000	2015
0.6964314962923527	0.2751261705160141	0.0014726178345935027	0.0032785688433679427	cleavable	2000	2015
0.5967593604326248	0.2024001932144165	0.00010079265828478121	6.781284841154334e-05	500	2000	2015
0.6346128851175308	0.25273900270462035	8.262345034359519e-05	0.00019541586816023383	length	2000	2015
0.21661546409130097	0.026088679432868907	0.00012770902927671955	1.5647107369580885e-05	show	2000	2015
0.8892007522657513	0.6930407945811748	0.0007026400203651357	0.003041402240997258	139	2000	2015
0.9200268181052524	0.825106256455183	0.0012865327860914792	0.006021902874650248	alpha)7li	2000	2015
0.6417429232597351	0.20959506154060364	0.0011383150105016976	0.0008401323445024489	0.31	2000	2015
0.6884604427218437	0.25332888662815095	0.0014078787556515	0.003062289875224621	b23	2000	2015
0.8413740326464176	0.45236749202013016	0.002751802755100087	0.010088299784187323	~9	2000	2015
0.6417851193249225	0.16456603765487668	0.0028350723289878054	0.002345424363192161	bapta	2000	2015
0.5392238304018975	0.07813984155654903	0.00014073611369581183	4.964733064028339e-05	compartment	2000	2015
0.8807695930823684	0.752687992118299	0.00295857324644545	0.015669949371514166	-2.8	2000	2015
0.5272897091507912	0.17099139392375945	0.0006757852575190119	0.0010394830172579625	68	2000	2015
0.9234474712703377	0.7202437044912949	0.004523035074495521	0.04157084269861452	1-sec	2000	2015
0.7291123551130295	0.27555022478103636	0.001669443126771878	0.003070910104302309	mannose_receptor	2000	2015
0.7919453226029873	0.4701275023818016	0.0009973526282323836	0.005976557071543557	exploration	2000	2015
0.9531371095927897	0.7803379391878843	0.0012117788184378166	0.009882421180607365	heterophilic	2000	2015
0.8875904892385006	0.5931911058165134	0.004534786625695227	0.026176640441305285	364	2000	2015
0.736181456297636	0.5509348952770233	0.0003827811701773858	0.0013083464083368046	makes	2000	2015
0.9132434054475743	0.7782625400554388	0.001519566535550724	0.005743139100995296	bprs	2000	2015
0.4902582332491875	0.08190210640430447	5.714266310189904e-05	4.21605127375141e-05	ion	2000	2015
0.8497645699605346	0.49350465431809426	0.0029321193467229337	0.021230239866207964	speculating	2000	2015
0.8250833325833082	0.42988676458597186	0.004309484237649085	0.00984195202478797	cyclosome	2000	2015
0.5583459284901618	0.11952885746955869	0.000335544980200959	0.00016220928740874434	motile	2000	2015
0.8128433847427368	0.40724773406982423	0.00029370305731109313	0.0007987187860086206	photochemical	2000	2015
0.9772419469236047	0.9329632844682783	0.003318151236088301	0.025090309216984314	um-	2000	2015
0.7793603466451168	0.6189566406607628	0.00027835888246996676	0.0008860689425077248	p'-dde	2000	2015
0.7150751778483391	0.3652800792455673	0.000159685156329581	0.0003070045145993769	sea	2000	2015
