average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year1	year2
0.6894360375404358	0.3147807204723358	9.52875991801342e-05	0.0003392587263228123	united	2000	2016
0.7458476550877094	0.602302658855915	0.00042236487428165054	0.002698080504505514	combining	2000	2016
0.7467124722898006	0.28122767150402067	0.0019641818826442946	0.002386256120810081	purinergic	2000	2016
0.9231349404685898	0.6373582004010677	0.0020392473222958243	0.027694642054378535	polygraph	2000	2016
0.8686393225565553	0.5841097649931908	0.0009599856262867962	0.0027999166880408465	lecturer	2000	2016
0.6854261501133442	0.2505036860704422	0.001911692796493802	0.005588658158608154	bombesin	2000	2016
0.6835513423383236	0.2515027064085007	0.0023284183356433326	0.0018722351029801748	2.28	2000	2016
0.9087575011141599	0.7980838636308909	0.0010252145455942074	0.002467422649994083	interspecies	2000	2016
0.8419587740069255	0.4683899325877428	0.004457904067418174	0.029779279299579697	receptor_activator_of_nuclear_factor_kappa_b_ligand	2000	2016
0.8467123969644308	0.614690323472023	0.0016473522113609684	0.008832021686391656	lifecycle	2000	2016
0.764679663553834	0.4257805672287941	0.0015692013826457433	0.0057697566103416895	11q23	2000	2016
0.7833397129178047	0.38077518045902253	0.0012566906507440465	0.001864231121386011	pgs	2000	2016
0.8561227148771287	0.4559462344646454	0.001073075986926848	0.0049611272514175075	decomposition	2000	2016
0.7550764226913452	0.4405569928884506	0.003418976741066028	0.012991221564463702	60.0	2000	2016
0.8164886680245399	0.44166268050670626	0.0012368257678918584	0.010840694485350324	kdel	2000	2016
0.9662589642498642	0.9610507362172939	0.0005732689214688404	0.002699437166778471	grandma	2000	2016
0.7525335755944252	0.4390663978457451	0.00020697170644972909	0.0007747563065960982	dr	2000	2016
0.7703154174983502	0.38178099632263185	0.000879994092921215	0.0045661705826943785	20-fold	2000	2016
0.7773587451130152	0.4214778450131416	0.0016219197947992428	0.006786547011714297	svi	2000	2016
0.7204907748103142	0.30340020716190336	0.0020490813076829988	0.002105417629068974	msh3	2000	2016
0.7416046863794327	0.4226527500152588	0.0004178872027187494	0.0008404144068088101	ix	2000	2016
0.9135705870389939	0.8318400079291314	0.0013198409368042636	0.005790775456130473	eloquent	2000	2016
0.8015108293667436	0.4328236594796181	0.003463570761243417	0.006799699231474363	urge	2000	2016
0.9460120506660314	0.8897844786883797	0.0027369589472583727	0.0222379464352155	e2f5	2000	2016
0.5994482123851776	0.18437224030494687	0.00021501736734173135	0.00047091261031088287	mild	2000	2016
0.6983924056589603	0.4223910138010979	0.0013344893214146552	0.004653445649557611	advent	2000	2016
1.0540940396045335	1.3037894624471664	0.00228059828111707	0.004668826277681199	infarctions	2000	2016
0.8274063076078891	0.565246802419424	0.002587829657135331	0.010069669430910241	glucamine	2000	2016
0.5152781817317009	0.13863137722015378	0.001087892132373215	0.0002378336553015943	anions	2000	2016
1.0634582930701435	1.2871028908342124	0.002128606114904982	0.012584595315429001	ostensibly	2000	2016
0.6840047031641007	0.3260777378082275	0.0006543867452396678	0.0023279111840233593	twelve	2000	2016
0.8290478579699994	0.5667838031053543	0.0011885676394389972	0.0040636034569168835	cytochalasin	2000	2016
0.6306852427124977	0.23477137863636016	0.0011875445267984493	0.0017886161631268508	anionic	2000	2016
0.8978889475855977	0.6952802769839763	0.001182851165023745	0.004230822841467796	erect	2000	2016
0.7259365217387677	0.3260492867231369	0.0010626340154979972	0.0038919324616860035	pancreatography	2000	2016
0.852807679399848	0.5302930815517902	0.002678467253101291	0.023730318843626953	ckii	2000	2016
0.673335616439581	0.2548744916915894	0.0012752857278756687	0.003151152033555463	cleavable	2000	2016
0.5504612693190575	0.17959584951400756	9.420198585876804e-05	4.778154554198859e-05	500	2000	2016
0.6305104911327362	0.25292752861976625	8.983629358754186e-05	0.00019950268109295024	length	2000	2016
0.21656575798988342	0.026948746442794748	0.00012599591719574468	1.645154943288818e-05	show	2000	2016
0.8433816231042147	0.706169033497572	0.0007856051266469903	0.003179664917553574	139	2000	2016
0.6431684717535973	0.21029417037963868	0.0013555153590811986	0.0007949825874114029	0.31	2000	2016
0.8766512690298259	0.5780912871658802	0.002675701132234807	0.014432177695299612	b23	2000	2016
0.808938959389925	0.5191093158721923	0.0025755672677282345	0.006947843565405774	~9	2000	2016
0.7112328088283539	0.23115411579608916	0.0026273320079215736	0.005139478959892007	bapta	2000	2016
0.5418341836333275	0.078694514632225	0.00012766419603906084	4.682899271746917e-05	compartment	2000	2016
0.8826703687570989	0.7368991326540708	0.002888216016226152	0.01389105422205013	-2.8	2000	2016
0.4924914014339447	0.15540038943290707	0.0008298852332908374	0.001045767987234463	68	2000	2016
0.9256052644271403	0.8272282449482009	0.0016227483777042342	0.01740865715644085	1-sec	2000	2016
0.7768464130163193	0.2632040789723396	0.0017924672341464367	0.006215420518096208	mannose_receptor	2000	2016
0.7970707393437624	0.49004991799592973	0.0014398371406686814	0.007839756424728667	exploration	2000	2016
0.9112052914127707	0.8399124121898786	0.0011369391917318155	0.006531318961001601	r.b	2000	2016
0.76257056042552	0.26210812240839004	0.0016795204945361482	0.005237871623622718	heterophilic	2000	2016
0.8504428524291143	0.5894933155924081	0.0035904433210559865	0.01747234727669618	364	2000	2016
0.7372944298386573	0.5518737280368805	0.0003831530329790966	0.0013839189824604945	makes	2000	2016
1.021627328237737	1.0671436568710488	0.0024292317982082773	0.014188548649208986	bprs	2000	2016
0.5063483476638794	0.09070870101451871	5.988963900934523e-05	3.6985001706672116e-05	ion	2000	2016
0.9155785045260564	0.6395567337656394	0.0023684504636740395	0.030339882064770188	speculating	2000	2016
0.8525008871406317	0.40387010186910627	0.002032995958665713	0.006237891421689128	cyclosome	2000	2016
0.5797561630606651	0.16946566224098206	0.0004632455890029763	0.00038138702105626823	motile	2000	2016
0.7700800627470017	0.3656754517555237	0.00033757195651736184	0.0007096628659774442	photochemical	2000	2016
0.9806615894765127	0.9339124952745624	0.005076981689277045	0.036511433878259336	um-	2000	2016
0.8319838694483042	0.678704427331686	0.000643151940394315	0.0015658248408796454	p'-dde	2000	2016
0.7493010433018208	0.39945625185966493	0.00019185997881408266	0.0003932352839364042	sea	2000	2016
0.7168030864000321	0.22979240536689757	0.0002117602959737784	8.857734355461702e-05	consultations	2000	2016
0.7985757275670767	0.31647738128900527	0.0010397312275861807	0.0031799388887358564	cisternal	2000	2016
0.9396947956661461	0.7088515342026949	0.002906919412518515	0.01511600511704244	vanishing	2000	2016
0.8992923753964714	0.7555000685388222	0.0028242445213489497	0.019897818499535865	nm23	2000	2016
0.2812888759374619	0.05148034811019893	0.0001441118105205316	2.6184154855832298e-05	interacts	2000	2016
0.8312121254950762	0.5323798502981663	0.0040802407852183545	0.02204836384401779	buildup	2000	2016
0.542717673778534	0.11479425907135006	0.0015543740442541336	0.0008672876192060869	endodermal	2000	2016
0.9826507609707187	0.7690888583520428	0.001954815701358279	0.02800749492631887	photolabeling	2000	2016
0.6159209704399109	0.27067252576351164	0.0003661800277745521	0.0004668939527377527	good	2000	2016
0.5604408037662506	0.13312750697135922	9.304992906167655e-05	9.236878169913761e-05	maintenance	2000	2016
0.508741880953312	0.13718700945377346	0.00019588934808498573	4.2335050454489626e-05	lung_cancer	2000	2016
0.688511755913496	0.2537860256433487	0.0018333548741228981	0.003233294523134622	wells	2000	2016
0.7232281643152237	0.24206363916397095	0.0020410107039108526	0.004592396644340292	enforcement	2000	2016
0.8006801065057516	0.44316205620765686	0.002535237086095028	0.011802187588990874	catchments	2000	2016
0.8196623656153679	0.5677601417899132	0.0004304530979817871	0.002049924890956026	botanical	2000	2016
0.8790025485306978	0.6149086914211511	0.002802064774617184	0.012596709035314036	mva	2000	2016
0.840865406319499	0.6447203156352043	0.0004073072076288841	0.0017966665184822703	soy	2000	2016
0.8410184455686249	0.834227832139004	0.00545451105272625	0.012413653382002841	p115	2000	2016
0.7263817545771599	0.3995703560113907	0.00040404944435500035	0.0007325785440014739	anatomic	2000	2016
0.8707121583819389	0.5818160843849182	0.0010229343481619124	0.002474539966316629	hunter	2000	2016
0.6799272465705871	0.2733130085468292	0.0010785126751396948	0.003993952050279987	arg	2000	2016
0.9360868665191083	0.8230902080796659	0.002999386592602841	0.017890592589860373	isolations	2000	2016
1.016272923265642	1.0481696665032358	0.001543969661068823	0.026010831854883634	state(s	2000	2016
0.5684464251995087	0.19799743056297303	0.00024134829332703376	0.00019077878959622446	exposures	2000	2016
0.6958276894688606	0.3465770840644836	0.0009522401132755379	0.003216379198192455	leaving	2000	2016
1.0046773616530118	0.9505635371210519	0.00106522283654426	0.005759386495848846	asf	2000	2016
0.920975527401315	0.7310902735590935	0.0018327169159566392	0.007375638900587705	mansoni	2000	2016
0.755075723528862	0.4326865431666374	0.0005521401492703057	0.0016728907718305433	ablation	2000	2016
0.9849096650292631	1.0537682174379006	0.0031791571757753823	0.015494767275035197	biofiltration	2000	2016
0.9035702041327022	0.730373844858259	0.00277691888809201	0.015085514384545027	500-fold	2000	2016
0.7626389499753714	0.3961299806833267	0.0031789747227269445	0.01065883091389208	carboxypeptidase	2000	2016
0.6605926051735878	0.40867535591125487	0.00027687634464714563	0.000620676608025198	conjugated	2000	2016
0.8177927697449923	0.563407641351223	0.0010342588119989177	0.002069740188180143	discovering	2000	2016
0.7212698613107205	0.31013804614543916	0.0004913389297883673	0.0008501111396456548	multimedia	2000	2016
0.7571499735116959	0.4544707864522934	0.0013124910099053943	0.0020381798898830993	81.5	2000	2016
