average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year1	year2
0.6245043167471885	0.14865843951702118	0.00019166009211544932	0.00022313513471519108	united	2000	2010
0.7289875426888466	0.533056010901928	0.00045960723596386374	0.0035637933766676454	combining	2000	2010
0.7264850839972496	0.30011743664741514	0.0022377609209797387	0.002583447420466017	purinergic	2000	2010
0.9316110429447144	0.8392299937084318	0.002711443045863791	0.021475397215111297	polygraph	2000	2010
1.0025139716058038	1.0137771838251501	0.002436971148322846	0.03163457712769679	lecturer	2000	2010
0.6969159781932831	0.2536212283372879	0.0018734944221244555	0.00544675802659943	bombesin	2000	2010
0.5825618824362755	0.14505028963088987	0.0027075290540229395	0.0012555404970046114	2.28	2000	2010
0.8923306829109788	0.7155260521918535	0.001093054608278466	0.003536718562844598	interspecies	2000	2010
0.7282290811836719	0.40385454922914504	0.0018852209379083124	0.0079515130104934	lifecycle	2000	2010
0.6986438956856728	0.3165214803814888	0.001980132791415536	0.005393273151362879	11q23	2000	2010
0.8665355026535689	0.5345140466094017	0.0018633985289618152	0.011279153892416252	pgs	2000	2010
0.8555522278696298	0.4478858429193497	0.001781630909874408	0.007158719181049784	decomposition	2000	2010
0.8471975176036358	0.5059631115198135	0.004718778101409045	0.022172422330780296	60.0	2000	2010
0.9069619862409308	0.8754993394191842	0.0020267970989263436	0.022344201768535073	kdel	2000	2010
0.7612909848988056	0.350231773853302	0.000508684807528468	0.0009992993203449371	dr	2000	2010
0.7233767923712731	0.2646467208862305	0.0009487002586710629	0.0019674791341221017	20-fold	2000	2010
0.8209465363621712	0.4637413835525513	0.00129930308969466	0.0065562644962532	svi	2000	2010
0.75881760828197	0.3500975313782692	0.0030779336811341098	0.004904178026902541	msh3	2000	2010
0.7546524716913701	0.43203605234622955	0.0004776139148124741	0.0015501749034636568	ix	2000	2010
0.9520805056253449	0.8583113048877568	0.0011435397028437477	0.00609614655880503	eloquent	2000	2010
0.7643765930086375	0.4379691779613495	0.0032504071734923566	0.008770747472711416	urge	2000	2010
0.9005633225897327	0.590779160130769	0.004352410845741897	0.02446906765082337	e2f5	2000	2010
0.6102297186851502	0.14029882967472077	0.00023327948786038273	0.00023038217450838203	mild	2000	2010
0.6939987355470657	0.39237855494022367	0.0014113332304999872	0.004875508316587859	advent	2000	2010
1.045669502095261	1.2144810659438372	0.002618931410032736	0.008422140180268378	infarctions	2000	2010
0.9039484022778924	0.7714004557742737	0.002934891772199971	0.03227828664887382	glucamine	2000	2010
0.5669928812980651	0.20264644026756287	0.0008665638957590658	0.00022796754120594888	anions	2000	2010
1.0697542468993924	1.128049394923728	0.005027732249635786	0.05657028601063793	ostensibly	2000	2010
0.6408619129657745	0.26165515661239624	0.0005498032185875964	0.0019730632809783575	twelve	2000	2010
0.8521861204504967	0.6484211379289627	0.0009873108012259041	0.0037802596496950393	cytochalasin	2000	2010
0.594137579202652	0.18726588487625123	0.0015699340856762767	0.0011876764736816626	anionic	2000	2010
0.6446397799253464	0.19654799580574037	0.001181168851495297	0.0013015369254044187	erect	2000	2010
0.7212906125187873	0.3244801822304726	0.00522637983101651	0.013986693992897186	pancreatography	2000	2010
0.8313402649760246	0.4110903777182102	0.0027535310046212496	0.02135142908714605	ckii	2000	2010
0.7284305781126023	0.2964300000667572	0.0020438438475311304	0.003951010499532048	cleavable	2000	2010
0.5450644183158875	0.14838945090770717	0.00021174605328413274	9.22543218849835e-05	500	2000	2010
0.6506936424970626	0.2409798699617386	7.099913757463093e-05	0.00019152012509600933	length	2000	2010
0.22194571793079376	0.024794499278068493	0.00010636806065181579	1.2772475115884763e-05	show	2000	2010
0.8969217834761366	0.6622663502395153	0.0018424754599180267	0.0051316396788967655	139	2000	2010
0.5857368344068528	0.1395990616083145	0.0012018613390969005	0.0006259999569192514	0.31	2000	2010
0.7489525401592254	0.35231429398059844	0.003146674533481558	0.0046717495026373426	b23	2000	2010
0.9433808640937786	0.703397518247366	0.0019549819576692986	0.007351383420164209	~9	2000	2010
0.6591008993983268	0.21303750991821288	0.003829001929092758	0.005370634330030122	bapta	2000	2010
0.5009977263212204	0.0723100626468658	0.0001875450857398249	4.422245365584987e-05	compartment	2000	2010
0.885707665833179	0.6940453316643834	0.00340186513381513	0.018201385452873187	-2.8	2000	2010
0.5798421981930733	0.19560685992240906	0.000651981126612016	0.0014088038975261286	68	2000	2010
0.7692321906983852	0.568608780503273	0.0024298037134792964	0.007507789182287137	1-sec	2000	2010
0.6426511460542679	0.18185181975364684	0.001136713090429591	0.0013860341327363997	mannose_receptor	2000	2010
0.7411974622309208	0.3439591985940933	0.0012886533153591703	0.004250904480916526	exploration	2000	2010
0.7805528530478477	0.3031910392642021	0.002390030562223017	0.006141799083785616	heterophilic	2000	2010
0.8913653750122831	0.5584289284422994	0.005160516894332596	0.02414240522578759	364	2000	2010
0.7111904707551002	0.4998860275745392	0.00041581821467044996	0.0013232721270558852	makes	2000	2010
0.961973384252633	0.8730603013094514	0.0018273202629059777	0.008753903542421372	bprs	2000	2010
0.46659534811973574	0.06825992226600641	5.1365080024568495e-05	1.6521128448830812e-05	ion	2000	2010
1.079123021317646	1.2271603624336422	0.0018540498144985454	0.01906062377904707	speculating	2000	2010
0.8163054712861776	0.3894516432285309	0.005576169487557331	0.012151197009163681	cyclosome	2000	2010
0.49165374219417574	0.09760919511318203	0.0006087961216512355	0.00018085977874437553	motile	2000	2010
0.7956002770364284	0.36767071127891543	0.0007767827615797675	0.001134994067554787	photochemical	2000	2010
0.9208873454201967	0.621375345736742	0.0024393864958189957	0.006502068960080408	um-	2000	2010
0.7407661041617394	0.5337094202637672	0.00032842329703704204	0.0009994838800192764	p'-dde	2000	2010
0.6898686990141869	0.3511283057928085	0.00022626916983585547	0.0004261858464401239	sea	2000	2010
0.6593853604793548	0.16901665389537812	0.0003601929441999218	0.00014752578669587248	consultations	2000	2010
0.8418245358765125	0.4714866781234741	0.0024505874521111946	0.028935945024786695	cisternal	2000	2010
0.8886687350459397	0.5512169578671455	0.0019850498464619184	0.009531672226289192	vanishing	2000	2010
1.0072457241232042	0.8161389032995794	0.001749772346589901	0.01588422926994184	nm23	2000	2010
0.2712228697538376	0.048275613784789985	0.00017181586335972943	2.098177419448178e-05	interacts	2000	2010
0.8295469807088375	0.4884898610413074	0.0018856866297809769	0.010922976616155291	buildup	2000	2010
0.6562301234900951	0.2272668367624283	0.0015006521637473463	0.002139001146710534	endodermal	2000	2010
0.8258506935834885	0.4619736552238464	0.003060152305356909	0.014130093483828774	photolabeling	2000	2010
0.5907598891854287	0.20632265031337738	0.00042160622382742577	0.000373221728555468	good	2000	2010
0.5859987190365792	0.14894335865974426	8.866152909714585e-05	0.00012149925415148042	maintenance	2000	2010
0.505948643386364	0.1028797888755798	0.0001905257578809374	3.1752696857219556e-05	lung_cancer	2000	2010
0.6996888557076454	0.2715968781709671	0.0032541688006208053	0.004725357166405751	wells	2000	2010
0.6243824855983258	0.157316614985466	0.0039985164674842975	0.003709182903348709	enforcement	2000	2010
0.8524132182821631	0.4530555123090744	0.00233793985493173	0.004418227946603249	catchments	2000	2010
0.7062799842655658	0.3604215860366821	0.0007434640972850474	0.0015669275600701837	botanical	2000	2010
0.9631489332561614	0.7605137871019543	0.003200277654714526	0.01787500615440946	mva	2000	2010
0.7500580918788909	0.4674262341856956	0.0007546389731270041	0.0019222577738275135	soy	2000	2010
0.729126055687666	0.2197532397508621	0.0017555716232033702	0.003266405275546039	p115	2000	2010
0.7289777980744838	0.3610544228553772	0.0006417542184911798	0.0009001104562357596	anatomic	2000	2010
0.7909462843835354	0.3954762786626816	0.0012602423676919756	0.0020218610216469817	hunter	2000	2010
0.6048166912794113	0.24843745529651642	0.0013508139153970587	0.0035866159356462207	arg	2000	2010
0.8891922374581918	0.6618656087410636	0.0035550730441258702	0.03185322147305412	isolations	2000	2010
1.0061375601190958	1.0579081656911875	0.002789640741374863	0.012876241399175748	state(s	2000	2010
0.5203911691904068	0.1575888520479202	0.00019568125532608792	0.00016683530441456853	exposures	2000	2010
0.7024129110574723	0.3109991210699081	0.0013049804840080692	0.002412937634807424	leaving	2000	2010
0.7941142319142819	0.4709332984685898	0.0012757316268015035	0.0026958498313158384	asf	2000	2010
