average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year1	year2
0.7619951266050339	0.361374631524086	0.000575689670469432	0.0028873924825614503	oligotrophic	2001	2017
0.6634926354885101	0.2625073969364166	6.498245920563548e-05	0.00020541237283712384	united	2001	2017
0.6682315570116043	0.44239956974983213	0.001141306932152006	0.00311772274204259	combining	2001	2017
0.6465887355804444	0.2335766065120697	0.0007037121597034202	0.0006975384955188974	purinergic	2001	2017
0.8429938856884838	0.6314066568017006	0.0014380887073395345	0.015270691785759745	submergence	2001	2017
0.7989482883363962	0.615553966909647	0.001920376804902202	0.013108443788657434	hco3-	2001	2017
0.9255476007214747	0.6454446881264448	0.002460637382644829	0.009703719705738578	lecturer	2001	2017
0.8730317997932434	0.8300845665112138	0.0007035022880358292	0.0047573823009433094	blastocysts	2001	2017
0.8186437236517667	0.5500774693489074	0.001490007320870019	0.004163309284652552	2.28	2001	2017
0.9781427083117887	1.0238401198526845	0.001282781768984275	0.015814249054053292	scrape	2001	2017
0.8730362147837877	0.7072293531894683	0.002032087204094984	0.01295952960645688	interspecies	2001	2017
0.839066324159503	0.5691485249996185	0.0008524110050181336	0.0060700972056827954	lifecycle	2001	2017
0.8623851705808192	0.41731674283742903	0.0030929861898701294	0.03328041035565053	11q23	2001	2017
0.9622124092222657	0.8133090342022479	0.0010755421412044818	0.00963988882155096	pgs	2001	2017
0.5976369348168373	0.16153176486492155	0.0002618898633941827	0.0002996195937342842	decomposition	2001	2017
0.7385620434582233	0.44649322897195814	0.0010474693300281362	0.003923927780589387	60.0	2001	2017
0.8693366950377822	0.33200116723775863	0.0015330294635321458	0.005708126075987485	kdel	2001	2017
0.7560027223825455	0.4031554973125458	0.0004841666186973294	0.001067283404388137	dr	2001	2017
0.7089390477538109	0.3038173657655716	0.001366499846151084	0.0019325930244187542	20-fold	2001	2017
0.7983309309184551	0.3705381739139557	0.002443763159422728	0.0076591634151044	albrecht	2001	2017
0.7691402958333492	0.42431365191936493	0.001151817750725741	0.003651733161374814	msh3	2001	2017
0.7775197884440422	0.44041511446237563	0.0010099097025229957	0.0018674164840322318	ix	2001	2017
0.8202894905209541	0.38003667682409287	0.0013299152319516483	0.004132114425269898	urge	2001	2017
0.8220156173408032	0.47638853967189787	0.0020423131205561445	0.006861179486812222	95%cl	2001	2017
0.57396082341671	0.13140746355056762	0.00010447619532272122	0.00015430965540993226	mild	2001	2017
0.7034889286756516	0.28611622273921966	0.0030644131563523722	0.009814943934712895	amoxycillin	2001	2017
0.6787914034724235	0.3916526162624359	0.0008950400722715111	0.0029891582497493675	advent	2001	2017
1.1844055347889662	1.2606335090450012	0.0018511251998591424	0.015775214945495483	infarctions	2001	2017
0.8038762198388576	0.45256795197725297	0.0009096361988351068	0.010050490875387516	overshoot	2001	2017
0.7569883110374213	0.427543004155159	0.0026293472837813346	0.007781154210104712	tetrasaccharide	2001	2017
0.6670687276124955	0.2445495009422302	0.0016943439162326187	0.0018200811095681506	anions	2001	2017
0.6065343689918518	0.22045329630374907	0.00046542659529615673	0.0006068913180936347	twelve	2001	2017
0.6497879561781883	0.34307169437408447	0.001249769985814334	0.005683350573289281	1.50	2001	2017
0.9709738256491255	0.869187048964668	0.0025362421979082056	0.008392607160019981	0.827	2001	2017
0.7887128895521164	0.570129009783268	0.001546735130187846	0.007631012779857604	cytochalasin	2001	2017
0.7995516697317362	0.45723763793706895	0.0031116067722561603	0.004959229431786251	anionic	2001	2017
0.9509759275638499	0.8190465015335939	0.0030785704192766656	0.014475201153126022	1248	2001	2017
0.9362008579459506	0.7653744267299771	0.00128962042658415	0.010260123792345272	conveniently	2001	2017
0.9245599851734005	0.6639386950060725	0.004124002605769519	0.020653036132250814	678	2001	2017
0.888902411647141	0.6205523500591517	0.0015595437823064363	0.014790926191838482	livebirths	2001	2017
0.7796238113194704	0.3650479379296303	0.0033572580553437367	0.01180727236329056	cleavable	2001	2017
0.5707646632194519	0.1893559092283249	0.00020536024688092667	8.510987420986953e-05	500	2001	2017
