average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year1	year2
0.7197038243710995	0.40733495354652405	0.0003103799471589774	0.0009624085170184671	mechanically	2002	2015
0.8064650059491396	0.5718545924127102	0.001939929276253159	0.009112958707119038	practiced	2002	2015
0.7203920812904835	0.3981250500679016	0.0010445129157509627	0.00354451901611838	streptomyces	2002	2015
0.4970322343707085	0.16051358878612515	0.0003187064136492651	0.0005261049956921494	originated	2002	2015
0.7617606443166732	0.4121269890666008	0.0007746288544722879	0.003530226009336158	slaughter	2002	2015
0.6186405792832375	0.38855414927005766	0.0006912220336237307	0.00107357520476966	lacking	2002	2015
0.5870011124014854	0.24925892531871796	0.00043526949331616104	0.0005133642509719788	anatomy	2002	2015
0.5471925297379494	0.09884902954101558	0.00024878065153509355	3.6046288076610696e-05	segregation	2002	2015
0.5045409965515136	0.13220056295394894	8.958884892758567e-05	3.530946318278448e-05	2001	2002	2015
0.7290312066674233	0.4834578397870064	0.0016614642056482	0.005295528252882125	utilized	2002	2015
0.37332589566707614	0.0313730269670486	9.149661544410711e-05	3.7749331833492086e-06	dcs	2002	2015
0.8498880813270807	0.5791448846459388	0.0013197456394855888	0.0066876880701472775	subclass	2002	2015
0.6257158878445626	0.20134216368198396	0.0011383755178125605	0.0011784241415876164	15.0	2002	2015
0.8046020565927029	0.5217401304841042	0.0012068192289253308	0.00324005435848086	regime	2002	2015
0.8036555558349937	0.6573584352177568	0.005130259940736637	0.02507387711223424	wherein	2002	2015
0.5294601279497146	0.07278140306472775	0.0001127955749768898	3.7278207540430254e-05	conductance	2002	2015
0.7466839760541916	0.2349458122253418	0.0011564339547452374	0.003200498642015043	cleavages	2002	2015
0.9845307980419602	1.1225074794050307	0.0024198733222140704	0.01557426875305244	reportedly	2002	2015
0.6800859279930591	0.41137824207544327	0.0009891538655714012	0.0048109299179210545	enters	2002	2015
0.6665592977404594	0.29729290544986725	0.001087784380464936	0.0023988230417014687	concert	2002	2015
0.7155514362454415	0.47487391382455824	0.00425834571138112	0.011934323232179276	antagonizes	2002	2015
0.7518122730404139	0.42939860343933106	0.002488164165836603	0.013357496712977321	attenuating	2002	2015
0.998383573993051	1.2264050800073891	0.0016570607987179441	0.011763679797301316	whatever	2002	2015
0.8405707230418921	0.5647966235876083	0.0006539703365032056	0.0032907866986318546	uniquely	2002	2015
0.6404455035924912	0.2838358736038208	0.0009370628578418749	0.0018015721245002061	immunologic	2002	2015
0.2998607671260834	0.039266170859336806	0.00022814796676655786	6.138561732210628e-05	opposed	2002	2015
0.5488986271619797	0.12829910337924955	0.0008139721512032102	0.000477095936158623	passage	2002	2015
0.7166071200370788	0.27521769106388094	0.0013225045606160585	0.0028249624067859984	coreceptor	2002	2015
0.49726988255977633	0.1623913431167602	0.0003640643991367199	0.000519311645538673	allocated	2002	2015
0.8539367880672216	0.5582979571819305	0.0014973123095126065	0.003229849116848534	abi	2002	2015
0.39106284856796264	0.06044939339160916	9.37744738501521e-05	1.5249661682222996e-05	animals	2002	2015
0.6871712842583656	0.3615444540977478	0.0006070834556430898	0.0008709970315032936	mycobacteria	2002	2015
0.5905520665645599	0.6009443375468254	0.0005263228334059406	0.0032542735537934688	linked	2002	2015
0.6662784141302108	0.24858087837696075	0.002218969585947439	0.0038478796495421443	1.79	2002	2015
0.6550185193121433	0.1834522771835327	0.0015842654155689385	0.0010325522050760214	creb	2002	2015
0.6063503819704056	0.19247601926326752	0.00037295890071425253	0.0006862848988059777	breathing	2002	2015
0.8611154302582145	0.5442287454009056	0.0012221865702903877	0.0019324783156086816	angioplasty	2002	2015
0.6855282717943192	0.357878999710083	0.00040298976453603406	0.0010976520269919436	auc	2002	2015
0.9281766995419457	0.6297341457009316	0.0009931647982283198	0.006668110526263735	lengthened	2002	2015
0.5347876259684563	0.14954184293746944	0.00045117627613641275	0.0005344851017796515	killing	2002	2015
0.5827404716610909	0.15296525537967678	0.00020908448227316	0.0001237023929627877	0.03	2002	2015
0.525863011777401	0.1527216964960098	0.0005941462135800369	0.00018989678846998684	intermediates	2002	2015
