token	local_dist	global_dist	shift
 	0.1630734192753397	0.5877239521120037	0.424650532836664
  	0.5239773309831925	0.6234168354139602	0.09943950443076766
   	0.392023046446607	0.70788618642077	0.31586313997416293
    	0.5233106751577616	0.7239224837023401	0.2006118085445785
     	1.1035692767608194	0.8862155331930306	-0.2173537435677888
      	0.6808848829582465	0.8837430191565837	0.20285813619833726
       	0.4741780326923142	0.7407198832638324	0.26654185057151825
        	0.954291837180754	0.9451114818112186	-0.009180355369535431
         	0.7228874751581058	0.8073858741894192	0.0844983990313134
          	0.7907557311060485	0.7458263070536661	-0.044929424052382316
            	0.6179270072150078	0.7649184415961245	0.14699143438111673
           	0.710752276588798	0.8021469315650609	0.09139465497626287
             	0.8615956264835123	0.9119763978388076	0.050380771355295284
              	0.3156751485649467	0.7597386556115022	0.4440635070465555
               	0.5460113351927794	0.7559994890865229	0.20998815389374348
                	0.18111648371332756	0.6166322017286711	0.4355157180153435
                 	0.9843955974027856	0.895720518890716	-0.08867507851206957
                  	0.6975335999781571	0.8411998732264153	0.1436662732482582
                   	0.4090605130596774	0.8592006822816319	0.45014016922195454
                    	0.7852023049093038	0.8378674056031694	0.05266510069386565
                                 	0.1975282481438857	0.5458418372056393	0.3483135890617536
!	0.5665443062101072	0.6003266772490454	0.03378237103893822
""""	0.07706736000650638	0.34384291183275806	0.2667755518262517
#	0.3299814822370596	0.671413095894821	0.3414316136577614
$	0.040754057727684256	0.2747562547580157	0.23400219703033143
%	0.02049807279807303	0.19835624161247456	0.17785816881440153
&	0.2777694826259406	0.4902710918014719	0.2125016091755313
'	0.053355799770693046	0.2998490424098438	0.24649324263915073
''	0.7433967402984993	0.8062429073120032	0.06284616701350387
's	0.16667837784318285	0.43803626407556406	0.2713578862323812
've	1.0787614430687564	0.6972364014697149	-0.38152504159904155
(	0.019176837689965698	0.19808994782247336	0.17891311013250766
(:	0.11552224105772535	0.506865417440018	0.39134317638229266
(=	0.070624367141917	0.5207729480309704	0.4501485808890534
)	0.015969929720258902	0.17698584512760562	0.16101591540734672
):	0.2865941107455736	0.42554171906652505	0.13894760832095143
*	0.5320739766722224	0.6566115616340663	0.12453758496184386
+	0.019629865745692476	0.29254032792382023	0.27291046217812776
+0.02	0.5528932673045532	0.8274393999672132	0.2745461326626599
+0.25	1.0669595720454397	0.8789489538498377	-0.18801061819560194
+1	0.15752031907041852	0.5060866495932033	0.34856633052278474
+1.5	0.9579869917763081	0.910729752292578	-0.04725723948373006
+10	0.554307692425234	0.7091793059403628	0.1548716135151288
+100	0.3208035923600826	0.612612568246082	0.2918089758859994
+105	0.43394099727904734	0.8321524137157432	0.3982114164366959
+12	0.7963826682971347	0.665492245355785	-0.13089042294134967
