token	local_dist	global_dist	shift
  	0.3941040800583835	0.6359785427750643	0.24187446271668078
 	0.14878529979237842	0.5973968051586664	0.448611505366288
   	0.41425155392604673	0.7552808127184008	0.341029258792354
    	0.8366229085666634	0.8108991234068689	-0.025723785159794565
     	0.5291578725784802	0.720096358262186	0.19093848568370575
      	1.1123231529240902	0.9372195144939848	-0.17510363843010546
       	1.0715337551405613	0.858206705523429	-0.21332704961713223
        	1.0418674475398728	0.9665511345841228	-0.07531631295575003
         	1.1537549013189403	0.877135469588397	-0.27661943173054326
          	0.9077082514954442	0.844782353747941	-0.06292589774750323
           	1.1872319510621412	0.9177249338106545	-0.26950701725148674
            	0.8456128397837465	0.8515918087241857	0.005978968940439255
             	0.9299122738258934	0.9168516812396228	-0.01306059258627057
              	0.7088229837575759	0.8938826901173567	0.18505970635978075
               	0.44649803156856505	0.7353718794412123	0.28887384787264725
                	0.5635814434333652	0.7325994704794014	0.1690180270460362
                 	1.0221039031110553	0.9129885283878152	-0.10911537472324007
                  	1.0460785792231482	0.9472124724283859	-0.09886610679476227
                   	0.37120004139873075	0.7812974234451708	0.4100973820464401
                    	1.2954796183102646	0.9369321100003537	-0.3585475083099109
                                 	0.2229352261783446	0.5737513082835859	0.3508160821052413
!	0.7520702208670899	0.7166868564983537	-0.035383364368736125
""""	0.06422440575885247	0.35885302066053526	0.2946286149016828
#	0.36141796072990595	0.656196951141391	0.29477899041148503
$	0.03761242817633659	0.3687102467734047	0.3310978185970681
%	0.017462924010512748	0.2097172913940415	0.19225436738352875
&	0.4431293352615562	0.5934851877741496	0.15035585251259342
'	0.06342250934962879	0.3060564198570167	0.24263391050738792
''	0.7870483199632958	0.8736487529526575	0.08660043298936171
'cause	1.1131728994681565	0.916591141558133	-0.1965817579100234
'll	0.7797272787384628	0.7963155955197012	0.0165883167812384
's	0.10601736444099097	0.4237257913699872	0.31770842692899626
've	0.5305308489008826	0.7583908718159783	0.22786002291509566
(	0.02181363759855237	0.19452558990140367	0.1727119523028513
(:	0.15982812175304917	0.5622428492065853	0.4024147274535361
(=	0.17073070099292986	0.6710939510533114	0.5003632500603815
)	0.01593669361624006	0.17562068684274534	0.15968399322650528
):	0.35296833100140246	0.5028468508166742	0.14987851981527178
*	0.28766938004490183	0.6331769651233009	0.34550758507839907
+	0.027019493320930454	0.3028332599285918	0.2758137666076613
+0.02	0.9396725600744897	0.9325163592210527	-0.007156200853437045
+0.17	0.33371731379258796	0.7173963847266163	0.3836790709340283
+0.25	0.8666573610127069	0.8809679314324748	0.01431057041976791
+1	0.207612929998776	0.5417552249871046	0.3341422949883286
+1.4	0.2570122671506996	0.7076281657836185	0.45061589863291895
+1.5	0.49656669646552676	0.7806764857836967	0.28410978931817
+10	0.4117498115322704	0.6358480775226436	0.2240982659903732
+100	0.38554126535324473	0.7199417773109313	0.3344005119576866
+105	0.44355516233807146	0.7459601778760392	0.3024050155379677
+12	0.5149318825440428	0.5100816991359273	-0.004850183408115494
+15	1.1728164331604831	0.9914323951258929	-0.18138403803459024
+2	1.0194231415717934	0.8255289074249809	-0.1938942341468125
+2.0	0.4992709073473107	0.7874367440787029	0.2881658367313922
+2.5	0.6552791724295943	0.8201309690189493	0.164851796589355
+2.9	0.4160936106647466	0.8482400453314333	0.4321464346666867
+200	0.4056806252617152	0.7203492621798656	0.3146686369181504
+21	0.9094470475738152	0.7963462982996228	-0.11310074927419245
+24	0.493456426047837	0.6854847957875385	0.1920283697397015
+3	0.6772475942502756	0.8265449145103524	0.1492973202600768
+3.4	1.0514140222093404	1.0115003123549948	-0.039913709854345614
+3.5	0.3128514891381843	0.6886632011707068	0.3758117120325225
+3.6	0.31083496329845084	0.6290277218220255	0.31819275852357465
+32	0.5733567292771076	0.7034611018115751	0.1301043725344675
+36	1.1482546918643393	0.9316473544246917	-0.21660733743964755
+4	0.7116645042764098	0.8279492504298305	0.11628474615342066
+4.1	0.19906817894090567	0.7311924457271929	0.5321242667862872
+40	0.27768183596368623	0.6686192638637742	0.390937427900088
+43	0.6167016320806178	0.7863012759800176	0.16959964389939985
+5	0.2779108354633796	0.6871338646455925	0.40922302918221287
+50	0.7897564153892285	0.8191630332916402	0.029406617902411725
+6	0.6041838925479708	0.8579312649979067	0.25374737244993595
+60	0.3679482980204116	0.5436663769089087	0.1757180788884971
+62	0.45170113997718664	0.713742559320893	0.2620414193437064
+7.2	0.2925526329668524	0.43117566670923524	0.13862303374238283
+8	0.2837780088920331	0.6494379691764514	0.3656599602844183
,	0.13081302205252943	0.3334213665706166	0.20260834451808718
-	0.08354077764159096	0.3661790454994117	0.28263826785782076
-)-2	0.4358707251674463	0.6306713654402539	0.19480064027280763
-)-epicatechin	0.2133694262467264	0.4410054331723474	0.22763600692562103
-)-epigallocatechin	0.07245338523378397	0.4536009982180078	0.38114761298422384
--	0.6757935668624393	0.9189002092675511	0.24310664240511182
-.10	0.9714146729914028	0.766297481305118	-0.20511719168628484
-.14	0.9339633574932783	0.890256271656782	-0.043707085836496296
-.17	1.403444110354985	0.9701300223805598	-0.4333140879744253
-.20	0.6465905652889384	0.7581282528224953	0.11153768753355686
-/-	0.27702825954697874	0.518884441278991	0.2418561817320123
-0.03	0.8080278576788726	0.6879024251899167	-0.12012543248895591
-0.04	0.22777851363086987	0.5109139069421682	0.28313539331129833
-0.05	0.6005989881872049	0.5688627645349105	-0.03173622365229445
-0.067	0.6245346814643149	0.737535305939656	0.1130006244753411
-0.07	0.15465430060332386	0.5442133097416446	0.38955900913832076
-0.072	0.24601930587513243	0.6134894710262453	0.36747016515111286
-0.08	0.42500315053151083	0.5725062979171831	0.14750314738567227
-0.085	0.7723755846054143	0.9938426013060131	0.22146701670059876
-0.09	0.37620196982179255	0.606286306534379	0.23008433671258643
-0.1	0.18665496803845327	0.4470560449621017	0.26040107692364844
-0.10	0.5634654738582208	0.7269718391970111	0.16350636533879037
-0.11	0.3665203776339575	0.6211707985444794	0.2546504209105219
-0.12	0.6465025533331308	0.6862236144383536	0.03972106110522278
-0.13	0.5417405996101343	0.7819665078772057	0.24022590826707135
-0.15	0.4104404655442109	0.6642343674360753	0.25379390189186446
-0.17	0.21960885118828388	0.42511681572315074	0.20550796453486686
-0.18	0.3213200301926683	0.6427770827653546	0.3214570525726863
-0.19	0.4169766548304302	0.6685328181692431	0.2515561633388129
-0.2	0.6240142477106294	0.6399757647784527	0.01596151706782334
-0.21	1.0102096251511081	0.8768438941144734	-0.13336573103663474
-0.22	0.2548562293797485	0.46717881420833607	0.21232258482858757
-0.24	0.6807844232503398	0.712169419460662	0.0313849962103222
-0.25	0.21038121998388948	0.5473550897121073	0.33697386972821786
-0.27	0.30394110395712426	0.5862342907346241	0.2822931867774998
-0.28	0.5680317452484254	0.7303666242771238	0.16233487902869848
-0.283	0.439989352015298	0.719397684404768	0.27940833238947005
-0.29	0.5016248503078125	0.7719174758199727	0.27029262551216027
-0.3	0.14361630427258543	0.37618124550086496	0.23256494122827953
-0.30	0.3012903238790984	0.6031525639648725	0.3018622400857741
-0.31	0.39389359817312153	0.6061740999793104	0.21228050180618885
-0.326	0.44281431648937797	0.6721619857618955	0.22934766927251748
-0.33	0.1955147847570684	0.46368439562961583	0.2681696108725474
-0.330	0.5681620120373343	0.8776387295662902	0.3094767175289559
-0.35	0.08655323476593657	0.4174777086163908	0.3309244738504542
-0.350	0.5152603141753477	0.9150501883642125	0.3997898741888648
-0.355	0.7830127685787145	0.9245420754373656	0.14152930685865106
-0.36	0.21520917038999499	0.5289895323127838	0.3137803619227888
-0.37	0.4555980986558644	0.6513742998878735	0.19577620123200912
-0.377	0.6535970379273712	0.8216541834065487	0.1680571454791775
-0.39	0.588235728219582	0.6476742584248707	0.059438530205288664
-0.4	0.14408071954805068	0.3694008529063003	0.22532013335824963
-0.41	0.7702851243170702	0.7741809566990708	0.0038958323820006413
-0.42	0.1442390557333042	0.4616999493039776	0.3174608935706734
-0.43	0.5635191294028522	0.6779617900492412	0.11444266064638897
-0.431	0.3618094174265627	0.674386896095706	0.3125774786691433
-0.44	1.0234576874155754	0.8977976132892309	-0.1256600741263445
-0.45	0.7212802808754581	0.7648010375129757	0.04352075663751753
-0.46	0.07228853202640584	0.48264035298320973	0.4103518209568039
-0.468	0.2945641502261859	0.5832685371366337	0.28870438691044786
-0.47	0.35389859894867415	0.6480238505426591	0.29412525159398495
-0.48	0.8279128564687002	0.7362862435351927	-0.09162661293350749
-0.482	0.1572609575885251	0.529254712803943	0.3719937552154179
-0.5	0.260043477959813	0.5207909783430056	0.2607475003831926
-0.509	0.2979675791742922	0.6655024383200339	0.3675348591457417
-0.51	0.9001081441223642	0.8282769776356707	-0.07183116648669352
-0.52	0.20032833160630825	0.5365749730715365	0.3362466414652282
-0.53	0.6358143788977566	0.6227828208053307	-0.013031558092425954
-0.54	0.19428095224227293	0.5970823654825606	0.4028014132402876
-0.55	0.8610875088831101	0.7499342691852422	-0.11115323969786794
-0.56	1.1601776564611488	0.7946006197889663	-0.36557703667218244
-0.57	0.16873134023686798	0.4682468317866847	0.2995154915498167
-0.58	0.22401018732474942	0.5578329010832912	0.3338227137585418
-0.59	0.35985546480751485	0.7057929129805844	0.3459374481730696
-0.599	0.8560438227060325	0.8771317714342635	0.021087948728230943
-0.6	0.1444114813803925	0.45052781800742825	0.30611633662703575
-0.60	0.5837662414912583	0.7169586287203722	0.13319238722911386
-0.61	0.24331746911765928	0.5768661378811365	0.3335486687634772
-0.616	0.3380940207379145	0.7888855775566044	0.4507915568186899
-0.62	0.06849689315276886	0.40548506619446634	0.3369881730416975
-0.624	0.5207743967750987	0.8280493552908895	0.3072749585157908
-0.63	0.21280603503464046	0.5980576080731295	0.385251573038489
-0.630	0.3561992267294012	0.6710098636290076	0.3148106368996064
-0.67	0.26754429890535936	0.605465384368307	0.33792108546294763
-0.68	0.1378023113496749	0.4698457665282024	0.3320434551785275
-0.7	0.20451898217414932	0.4170679653936411	0.21254898321949178
-0.70	0.1833703098802042	0.4977234966495089	0.3143531867693047
-0.72	0.3847968722986147	0.5896277188451622	0.20483084654654748
-0.726	1.0835531251151973	0.7962763230580401	-0.2872768020571572
-0.73	0.24714300069278883	0.5009902588199742	0.25384725812718534
-0.76	0.2770933889746039	0.6480666071047547	0.37097321813015083
-0.77	0.26302683857995546	0.6171147328635465	0.354087894283591
-0.8	1.1378450516575487	0.8738172539587277	-0.264027797698821
-0.80	0.18530876712446265	0.5563312765973464	0.37102250947288373
-0.81	1.3401613565723238	0.8625342787334953	-0.4776270778388285
-0.84	0.6318178085857232	0.6952234533135748	0.0634056447278516
-0.87	0.5905774231797954	0.7435658968255128	0.15298847364571733
-0.88	0.29669233464737776	0.5605618645256709	0.26386952987829315
-0.9	0.16442876268818085	0.45219245933999885	0.287763696651818
-0.91	0.20600142373473196	0.5598514970668454	0.3538500733321135
-0.92	0.25668471958832173	0.5452935826371184	0.2886088630487966
-0.98	0.6374165998779979	0.7967417925891925	0.1593251927111946
-0.99	1.2514519407913856	0.9262249931677243	-0.3252269476236612
-1	0.17777368345575817	0.5204261932484755	0.34265250979271733
-1.0	0.26384417743099886	0.5311360939830867	0.26729191655208784
-1.03	0.31734463890301656	0.6686881600130562	0.35134352111003964
-1.08	0.4200573439258014	0.6348718154764934	0.214814471550692
-1.1	0.32302949114697	0.4879328703372088	0.16490337919023879
-1.13	0.09267548681231574	0.5119495572227866	0.4192740704104708
-1.14	0.3360908053896762	0.6255075957118026	0.2894167903221264
-1.15	0.4644432443195682	0.7314971748150236	0.26705393049545545
-1.18	0.23540639050406043	0.6191933509421643	0.3837869604381039
-1.2	0.22218907217198647	0.49776917335091153	0.27558010117892506
-1.21	0.6099247848111076	0.7494824562523095	0.1395576714412019
-1.22	1.1498527982684972	0.8962154759701061	-0.2536373222983911
-1.24	0.1164771727260161	0.43837641157929175	0.32189923885327565
-1.27	0.22473165951994722	0.6065702427411919	0.38183858322124464
-1.3	0.19477318962323642	0.4143739164067144	0.21960072678347797
-1.4	0.20240338290091242	0.46024574042444544	0.257842357523533
-1.40	0.7720263530765875	0.6823320484593298	-0.08969430461725769
-1.5	0.2683623464954211	0.4435111707856111	0.17514882429018996
-1.52	0.2656057598755188	0.5461236630851904	0.2805179032096716
-1.54	0.8392186873828281	0.7355016488626744	-0.10371703852015368
-1.6	0.18229805978212688	0.43690196825659977	0.2546039084744729
-1.7	0.4217030852833129	0.6399990308399961	0.2182959455566832
-1.77	0.19236172608518898	0.6081727581240388	0.41581103203884984
-1.8	0.16178348444323376	0.4346675340319601	0.27288404958872636
-1.84	0.31225219308655716	0.6904419403431196	0.3781897472565624
-1.87	0.19361501616749466	0.6095687616510206	0.4159537454835259
-1.9	0.16714752813035705	0.5128680773552987	0.34572054922494166
-1.93	0.45055930130761646	0.761196790862636	0.3106374895550196
-10	0.34951899892175176	0.5408623699924301	0.19134337107067834
-10.0	0.35381518435652304	0.5131476065113421	0.15933242215481902
-10.2	0.9647903038105947	0.9345511269154059	-0.030239176895188846
-10.3	0.5520322966621967	0.6901324086301049	0.13810011196790828
-10.4	0.3523243911474938	0.6229983238280401	0.2706739326805463
-10.6	0.2066492477846562	0.47307195399326274	0.26642270620860653
-100	0.5119799259466797	0.7211028963810711	0.20912297043439132
-106	0.40636618861725937	0.7123025885799685	0.30593639996270916
-108	1.1764210057004103	0.9173489983017896	-0.2590720073986207
-11	0.3149352280651583	0.5391346597480362	0.22419943168287793
-11.0	0.14990673312068814	0.5387908511201325	0.38888411799944433
-11.1	0.26390498457905665	0.5972854595270036	0.333380474947947
-11.4	0.5029198992247094	0.678721790984683	0.17580189175997363
-11.6	0.3845601551849347	0.6784152095779669	0.29385505439303217
-11.7	0.8872649055510885	0.8241404171594234	-0.06312448839166507
-11.8	0.16991778260418045	0.5078702963844843	0.3379525137803039
-12	0.18545855419474966	0.45660452716047684	0.2711459729657272
-12.1	0.4506062191744755	0.6635657005921697	0.21295948141769416
-12.2	0.3482580059778504	0.6886720152397863	0.3404140092619359
-12.9	0.21917251492459278	0.49672549118546294	0.27755297626087017
-121	0.1772068791933914	0.5747349980189251	0.39752811882553374
-13	0.11705083206342903	0.4702295439681915	0.35317871190476247
-13.0	0.29260023964999615	0.5337253114261059	0.24112507177610976
-13.08	0.8572297323212368	0.9357708824011348	0.07854115007989804
-13.3	0.4647942598674365	0.7025953935809233	0.23780113371348677
-13.4	1.6166800348494794	1.109558926962182	-0.5071211078872975
-13.6	0.27335263491562267	0.518178550488783	0.24482591557316036
-13.7	0.18788831842178344	0.46925359705729963	0.2813652786355162
-13.8	0.879165680875492	0.7774604254031733	-0.10170525547231868
-130	0.45439223466140477	0.8325955688587916	0.37820333419738683
-1377	0.19502604391439238	0.587280615620799	0.39225457170640665
-14	0.3750364836245479	0.5662807354526762	0.19124425182812832
-14.3	0.17903849344027867	0.5095041795675661	0.33046568612728744
-14.6	0.6148245852110039	0.7793930597292958	0.16456847451829193
-15	0.4125550502064008	0.5284149226246535	0.11585987241825269
-15.3	0.1385835644234954	0.5304548498473582	0.39187128542386285
-15.7	0.546021016384969	0.7751779640603539	0.22915694767538486
-15.9	0.8586012552129242	0.93601354550874	0.07741229029581587
-16	0.304049180076868	0.5796461974739433	0.2755970173970753
-16.3	0.29015470143186073	0.6267531277343668	0.336598426302506
-160	0.26888295690458	0.5930288868744134	0.3241459299698334
-168	1.1656897037339877	0.9220801413154793	-0.2436095624185084
