token	global_dist	local_dist	shift
 	1.0015404146591598	1.1347482995160296	-0.13320788485686985
  	1.0007843249585247	0.9396982199049885	0.06108610505353618
   	1.0216941016480101	1.0068064140254354	0.014887687622574752
    	1.0657965250841896	1.0045481313639157	0.06124839372027391
     	1.0237110628175623	1.014342346967904	0.00936871584965826
      	1.0160182484573264	0.9932073118706106	0.022810936586715735
       	0.9346272948661971	0.831321432742236	0.10330586212396109
        	1.0084579245233574	0.9390972034337889	0.06936072108956848
         	0.8834269720180467	0.7474020492377011	0.1360249227803455
          	0.973848252235063	0.9030695084932467	0.07077874374181625
            	0.9488843067340488	0.9099274639093665	0.03895684282468226
             	0.9155779258386532	0.8371686977241346	0.07840922811451856
               	1.0161247954470312	1.091583814099036	-0.07545901865200477
                	1.0001469639652096	1.0278889321757223	-0.02774196821051267
                  	0.9310710939633511	0.8990796136625923	0.03199148030075882
!	1.08122851289665	1.1613572302129538	-0.08012871731630389
""""	1.0196666561585994	1.105181683346126	-0.08551502718752668
#	0.9050296960495184	0.7639983891698673	0.14103130687965115
$	1.051121534018701	1.0584844070849766	-0.007362873066275588
%	0.9752141284307821	0.9951708192958282	-0.019956690865046034
&	0.9146061532022921	0.824363250315812	0.09024290288648007
'	0.992334871533289	0.8621741020544073	0.13016076947888178
''	0.9296849842331608	0.9309777900629727	-0.0012928058298118383
's	0.9676661215088345	1.0889751496670523	-0.12130902815821787
(	0.9719237596620595	0.8240311973837255	0.14789256227833392
(=	1.025498072351808	0.984498252525708	0.040999819826099904
)	0.9174163510563957	0.7317659934080092	0.18565035764838655
):	1.0378251711883104	0.9135689429350977	0.1242562282532127
*	0.9229493848954564	0.7978350615168043	0.12511432337865214
+	1.0000737522894112	0.9785595280284936	0.021514224260917647
+1	0.9877691354677441	0.8981444391478622	0.0896246963198819
+2	0.9669696357249249	0.8519888574100768	0.1149807783148481
+3	0.9832671112964901	0.8780637474856952	0.10520336381079498
+4	1.0322417768071144	0.9787987984767715	0.05344297833034284
+40	0.9308446608632677	0.8392078375283709	0.09163682333489676
+5	0.9559431008237246	0.7811018218487886	0.17484127897493595
+6	0.9747040555720268	0.944599949031784	0.03010410654024276
,	0.984887665822258	0.8773022729429827	0.10758539287927527
-	1.077136504427518	1.0800933012330454	-0.0029567968055272953
--	1.09402488068754	1.2022863128898855	-0.10826143220234563
-/-	1.018640593867539	0.967870769367744	0.05076982449979495
-0.03	1.0213389042917222	0.9717175217158865	0.049621382575835704
-0.04	0.9622137877106404	0.9102421518823319	0.05197163582830844
-0.05	0.9549564631497534	0.9057483407207095	0.04920812242904382
-0.07	0.9853315403962742	0.9525742260164433	0.03275731437983098
-0.08	0.9537134945315792	0.9124489195075596	0.04126457502401959
-0.09	1.0281105719340462	1.0136663488107212	0.01444422312332505
-0.1	0.9870509461402504	0.9609795105040525	0.02607143563619785
-0.10	0.9582934540554452	0.9235582659069128	0.03473518814853238
-0.11	0.9942698068383402	0.9511189394282525	0.04315086741008767
-0.12	1.0040852536594709	0.968428369434363	0.03565688422510793
-0.13	0.9400899196547505	0.8760008236301735	0.06408909602457702
-0.15	0.9673363604070598	0.9330621588313281	0.03427420157573169
-0.17	0.9466099860255744	0.891410783050581	0.05519920297499348
-0.18	0.9670275957829562	0.9252673410722421	0.041760254710714095
-0.19	1.05554090593965	1.0088918723470894	0.046649033592560674
-0.2	0.9527757879348165	0.9138943720411388	0.03888141589367777
-0.21	0.995223660358937	0.9414571557583556	0.0537665046005813
-0.22	0.9398126977875275	0.8916278801285459	0.04818481765898164
-0.24	0.9615650665944907	0.9137801391492055	0.047784927445285175
-0.25	0.9973904514875858	0.9435261126700338	0.05386433881755193
-0.27	1.0465498463955654	1.0556125509958765	-0.009062704600311111
-0.28	1.0130351595001887	0.9872004936762186	0.025834665823970093
-0.29	0.943395452356401	0.8660766003885589	0.07731885196784205
-0.3	0.9378737303603485	0.9163788104722973	0.02149491988805119
-0.30	0.9440595837444944	0.8967523788063656	0.04730720493812879
-0.33	0.9917663900885678	0.9859482257906129	0.0058181642979548975
-0.35	0.9927486059634989	0.9761275939224974	0.016621012041001526
-0.36	0.9756866285422412	0.9133482233436532	0.06233840519858802
-0.4	0.9438568672333446	0.8888846565351224	0.054972210698222224
-0.41	0.9549978084567935	0.8825561040393325	0.072441704417461
-0.43	0.9549347517674851	0.9216199690592427	0.033314782708242396
-0.44	0.9781377238569113	0.9463818584329236	0.031755865423987784
-0.46	1.0084053734293226	0.9084525089326867	0.09995286449663587
