token	global_dist	local_dist	shift
 	0.5350690091102899	0.09005240619962596	0.4450166029106639
  	0.5498372500699746	0.2431501364359665	0.30668711363400813
   	0.37558870517705745	0.06553607092781422	0.31005263424924323
    	0.35000960488708277	0.06248896604091836	0.2875206388461644
     	0.33544076210874885	0.059169486732295495	0.27627127537645335
      	0.3548367722533521	0.06459443415132049	0.2902423381020316
       	0.3423678039782526	0.06270558345567245	0.27966222052258016
        	0.36356496960285356	0.065910239806665	0.29765472979618857
         	0.3561583486045665	0.0659182215323304	0.2902401270722361
          	0.37157932439444197	0.06664492401877575	0.3049344003756662
            	0.35949454226173005	0.06238693477352053	0.2971076074882095
             	0.3669488172728863	0.06446324334834996	0.30248557392453634
               	0.550545416889413	0.14706465190865703	0.403480764980756
                	0.369659345750166	0.06036401487705856	0.30929533087310745
                  	0.36824796585176234	0.05699172123963758	0.31125624461212476
!	0.4351108427621201	0.08707537120190623	0.34803547156021386
""""	0.5807041919161523	0.18311040807069134	0.39759378384546096
#	0.4394917047006762	0.06634666782130283	0.3731450368793734
$	0.3544513073946024	0.07029051377479378	0.2841607936198086
%	0.3315842125417109	0.063620307790616	0.2679639047510949
&	0.4699873308230367	0.08326976440761613	0.38671756641542054
'	0.5416918031469647	0.18401946619591159	0.35767233695105316
''	0.7146462049831761	0.2649593925007647	0.4496868124824114
's	0.45190215832847036	0.09591101315233452	0.35599114517613584
(	0.506577144185153	0.06638271711362043	0.44019442707153256
(=	0.42359016608679523	0.07376668914061957	0.34982347694617566
)	0.4481088419133282	0.051852690597336215	0.396256151315992
):	0.40058847180998924	0.06414825062843377	0.3364402211815555
*	0.5072097532940001	0.09894609896575002	0.40826365432825007
+	0.38001190200812973	0.05192200097073418	0.32808990103739555
+1	0.597104298652168	0.12765100497975057	0.4694532936724174
+2	0.6349121709798264	0.1656773858986066	0.46923478508121985
+3	0.5697165548093182	0.07258154664731153	0.4971350081620066
+4	0.5696759034076423	0.13251615724253696	0.43715974616510533
+40	0.5176979564376192	0.09644716268098452	0.42125079375663466
+5	0.5893237031368493	0.11727433615586491	0.47204936698098443
+6	0.7209422609348015	0.2975911087140496	0.4233511522207519
,	0.48720063407686576	0.082192387935347	0.40500824614151876
-	0.3951292498439267	0.08449698979626152	0.3106322600476652
--	0.727839771791446	0.4206674219677261	0.3071723498237199
-/-	0.4232972150737717	0.09430983686957783	0.3289873782041939
-0.03	0.42123534360041714	0.0712090855725902	0.35002625802782694
-0.04	0.35091087107988694	0.055190339159740476	0.29572053192014647
-0.05	0.3748903338539452	0.05807944045712743	0.3168108933968178
-0.07	0.43237806342353746	0.0754494405273437	0.35692862289619376
-0.08	0.40970701681707244	0.06741026289092755	0.3422967539261449
-0.09	0.4074792784104123	0.06782283161718472	0.3396564467932276
-0.1	0.4210419933996271	0.08866829398806175	0.33237369941156536
-0.10	0.4202017165719796	0.06861483062825624	0.35158688594372334
-0.11	0.38042443885714794	0.0578370443350148	0.32258739452213314
-0.12	0.40681050493558635	0.06174468193739846	0.3450658229981879
-0.13	0.37416924635532123	0.05837642938707022	0.315792816968251
-0.15	0.4143808241942619	0.07019472154405126	0.34418610265021066
-0.17	0.4262507105832267	0.06689064249354548	0.35936006808968124
-0.18	0.4142361069952887	0.07196520124717498	0.3422709057481137
-0.19	0.4436893575902692	0.056403607044478554	0.3872857505457906
-0.2	0.3891628066136307	0.08000565102144452	0.30915715559218615
-0.21	0.4791415831408711	0.08704575351322197	0.3920958296276491
-0.22	0.3967409037420492	0.05613413131897127	0.3406067724230779
-0.24	0.42900043460005755	0.05770024494188353	0.371300189658174
-0.25	0.45018977560076634	0.08027916705046845	0.3699106085502979
-0.27	0.4151486679071118	0.06530749043173856	0.34984117747537324
-0.28	0.40735163957247833	0.06871732380958073	0.3386343157628976
-0.29	0.4869650955216045	0.09115531480581507	0.3958097807157894
-0.3	0.4602993374329867	0.10379896510470632	0.35650037232828036
-0.30	0.4554823336267435	0.07367867473238965	0.38180365889435386
-0.33	0.4559020137921802	0.07106947682847853	0.3848325369637017
-0.35	0.3944551170648881	0.05982571866795172	0.3346293983969364
-0.36	0.46805219148212496	0.0730128330633193	0.39503935841880566
-0.4	0.46714086221961204	0.10686285774039195	0.3602780044792201
-0.41	0.3663317641650058	0.056006642012701224	0.31032512215230457
-0.43	0.5092955431272707	0.0958742849936578	0.41342125813361286
-0.44	0.41683766757527096	0.0709090851855092	0.34592858238976176
-0.46	0.44528163279650357	0.08000210865880464	0.36527952413769893
-0.47	0.43981565502038134	0.07394009611819874	0.3658755589021826
-0.48	0.4620295756181657	0.07856205331597321	0.3834675223021925
-0.5	0.46686004901280154	0.10489856919202523	0.3619614798207763
-0.51	0.5150465351093603	0.11140502461691737	0.4036415104924429
-0.53	0.4379103634712871	0.06574811767253774	0.37216224579874935
-0.54	0.4265103833578787	0.061654143466282396	0.3648562398915963
-0.55	0.4194753914398106	0.06993025120841523	0.3495451402313954
-0.56	0.4545461926855542	0.07586491791016292	0.37868127477539126
-0.57	0.4494071243798956	0.05873467710851399	0.3906724472713816
-0.59	0.5045396254446917	0.10760793302108862	0.39693169242360304
-0.6	0.45910200055713224	0.10314065381684545	0.3559613467402868
-0.60	0.5415446933803529	0.1090160280356669	0.43252866534468604
-0.63	0.48448349686474756	0.06368920195384398	0.4207942949109036
-0.7	0.44150812440542686	0.09755716174520623	0.3439509626602206
-0.70	0.4512240841520758	0.07340448449212622	0.3778195996599496
