token	global_dist	local_dist	shift
 	0.5395621422421213	0.09980277560055684	0.43975936664156445
  	0.4634750864151034	0.09074725066667277	0.3727278357484306
   	0.41759210748030773	0.10152449688605214	0.3160676105942556
    	0.39874326178278774	0.09820277059371874	0.300540491189069
     	0.40447976307922984	0.09700243052078783	0.307477332558442
      	0.39794518805545576	0.09728270053591181	0.30066248751954394
       	0.42795124230635107	0.11120657381332755	0.3167446684930235
        	0.402481118855594	0.09950574988583805	0.30297536896975596
         	0.40148597580749246	0.10062874988635861	0.30085722592113384
          	0.39535518375004075	0.09692009931166201	0.29843508443837874
            	0.39170699126230624	0.09464713526222601	0.2970598560000802
             	0.42649707524062075	0.10619050882258718	0.32030656641803357
               	0.4139992401005904	0.1001053443256581	0.3138938957749323
                	0.4235202348317054	0.10039797993387356	0.32312225489783186
                  	0.42116781539861226	0.09894093495087741	0.32222688044773484
!	0.4628195450727799	0.08805200569390026	0.37476753937887963
""""	0.6248600944058322	0.20726284708006704	0.4175972473257652
#	0.49797413471186003	0.08505073269487184	0.4129234020169882
$	0.44505490405901416	0.10902146349374175	0.3360334405652724
%	0.36750220803323386	0.1063251486420328	0.26117705939120106
&	0.49746832203373126	0.11283787692974667	0.3846304451039846
'	0.4949873875634361	0.13510941380509778	0.3598779737583383
''	0.6254527848690239	0.1983011160995407	0.4271516687694832
's	0.5084384114736484	0.1896056560720103	0.31883275540163813
(	0.5962989715060454	0.19542301946760932	0.40087595203843607
(=	0.5352109660464596	0.13155637364238637	0.4036545924040732
)	0.5446118555687021	0.11160492213260909	0.433006933436093
):	0.40903648801981984	0.07734457874380529	0.33169190927601455
*	0.5955086877592339	0.16172738689615218	0.43378130086308175
+	0.4659310904015186	0.12354576370023751	0.3423853267012811
+1	0.6102934429759219	0.14925851273443547	0.46103493024148645
+2	0.6903340830039483	0.19567807812473748	0.4946560048792108
+3	0.6437258211223058	0.1667613511561371	0.4769644699661687
+4	0.744549953506707	0.21047954450491768	0.5340704090017894
+40	0.6230557304236306	0.1804761342063098	0.4425795962173208
+5	0.5723807470050997	0.1675877365425844	0.40479301046251526
+6	0.587696264751548	0.169233287223578	0.41846297752797
,	0.6067145927602136	0.21004741181126718	0.3966671809489464
-	0.5795045993370487	0.2145960055541899	0.3649085937828588
--	0.7087726370225778	0.12388194907024219	0.5848906879523356
