token	local_dist	global_dist	shift
  	0.3185918499083872	0.637588498449709	0.3189966485413218
 	0.15371076883013446	0.5823609550693614	0.4286501862392269
   	0.886831723611686	0.8438777141143232	-0.04295400949736283
      	1.2767745784344886	0.9782693246243686	-0.29850525381012005
     	0.934124058167247	0.8514107860076121	-0.08271327215963487
    	1.0541715141345913	0.8791801084510227	-0.17499140568356863
       	1.2639697055409134	0.9134827611658843	-0.35048694437502903
        	1.5694421730762746	1.0316713061419025	-0.5377708669343721
         	1.4307270277710824	0.9569552543639991	-0.4737717734070833
          	1.474605686373299	0.9752726530841284	-0.49933303328917067
           	1.4169132754108293	0.9764126257046077	-0.4405006497062216
            	1.3445491335469022	0.9534377636574973	-0.39111136988940487
             	0.9255983226405969	0.890743312229686	-0.03485501041091099
              	0.7513686923116089	0.8730744703395861	0.12170577802797722
               	0.5736154782264613	0.7607282036112689	0.1871127253848076
                	0.9326515764512652	0.8227339418525481	-0.10991763459871706
                 	1.2040641145001176	0.9579354629276087	-0.24612865157250896
                  	1.0830806753038635	1.0383407858007823	-0.044739889503081276
                   	0.61913435179955	0.8891801010044937	0.27004574920494373
                    	1.0595414388330027	0.8699796926240033	-0.18956174620899935
                                 	0.4085702182444457	0.763457043573978	0.3548868253295323
!	0.7652430001538885	0.7236545940495436	-0.04158840610434489
""""	0.08017980863166208	0.357601567479937	0.2774217588482749
#	0.5242993715600317	0.7202980648033925	0.19599869324336083
$	0.04586097824448532	0.4054546025257916	0.35959362428130626
%	0.02125816375840217	0.20649707989284516	0.185238916134443
&	0.45705618602853815	0.6260188110726067	0.16896262504406856
'	0.07919228813469803	0.3201848281285159	0.24099253999381787
''	0.5924770054960358	0.8703155040825528	0.277838498586517
'll	0.828241909094123	0.8716824634071991	0.04344055431307614
's	0.08605429713719848	0.4157011961346916	0.3296468989974931
've	0.30788033395464764	0.6652508233580421	0.35737048940339444
(	0.01806452956381943	0.20026209841555664	0.1821975688517372
(:	0.48132094067063735	0.9089000455684757	0.42757910489783835
(=	0.21829847967757843	0.6972683533614039	0.4789698736838255
)	0.013685863485396466	0.16695181359103128	0.15326595010563482
):	0.3937193466672718	0.5254090448399495	0.13168969817267773
*	0.29974875828725256	0.6147421982956357	0.31499344000838314
+	0.0330859184915997	0.30326753449124455	0.27018161599964485
+0.02	0.7256039787430743	0.8387385254560278	0.11313454671295353
+0.17	0.47829511550030557	0.7299236882557351	0.2516285727554295
+0.25	1.0437573395216315	0.952762856730605	-0.09099448279102651
+1	0.4268666836318217	0.6051486895942104	0.17828200596238875
+1.4	0.45603037119810363	0.7351496125342534	0.27911924133614974
+1.5	0.7659611671955994	0.7924225094136248	0.02646134221802543
+10	0.5343295533928734	0.7323569202965439	0.1980273669036705
+100	0.7657407761143236	0.8830420526843904	0.11730127657006684
+105	1.2463505825467318	0.9901434553932356	-0.25620712715349625
+12	0.4971884651387819	0.5842825339197065	0.08709406878092463
+15	1.384249813375259	1.0057786868684917	-0.3784711265067673
+2	0.8131168085881976	0.7458191818578979	-0.06729762673029971
+2.0	0.5479309590283972	0.7336589802524052	0.185728021224008
+2.5	0.49978327979735415	0.7995257702515008	0.2997424904541467
+2.9	0.5127776458409963	0.8588473358672951	0.34606969002629884
+200	0.5609373620636444	0.7757052644099873	0.2147679023463429
+21	0.28000044377495803	0.6122906848083892	0.3322902410334312
+24	0.376089863421896	0.6138819031500613	0.23779203972816532
+3	0.8303444868618806	0.832079158299148	0.0017346714372674654
+3.4	0.9198945129505142	1.0321939942188452	0.112299481268331
+3.5	0.908048240379712	0.7858777211858897	-0.12217051919382227
+3.6	0.48495718943076216	0.7603489507497966	0.2753917613190344
+32	0.6838299079897328	0.7494855527468027	0.06565564475706998
+36	0.9095102975232661	0.9081628014857598	-0.0013474960375062794
+4	0.32837068786831525	0.6291086247314757	0.3007379368631604
+4.1	0.13567529303097992	0.5472529985297575	0.4115777054987776
+4.6	0.6186344832244006	0.6689965028952968	0.05036201967089615
+40	0.7299674385900381	0.7269557864640547	-0.0030116521259834217
+43	0.694199103171803	0.8209525255055798	0.12675342233377684
+5	0.546149837570966	0.7011674686033498	0.15501763103238375
+50	1.2088386014496253	0.9048171461715149	-0.3040214552781104
+6	0.5617757539667063	0.8233206201813058	0.2615448662145995
+60	0.727739347878638	0.7874291450683772	0.05968979718973921
+62	0.6255727441100274	0.9413615907468404	0.31578884663681306
+7.3	1.4561877527906364	1.0841139697057607	-0.3720737830848757
+8	0.42424801965120984	0.7087508447454341	0.2845028250942243
,	0.11851658954588473	0.3635436333821358	0.24502704383625107
-	0.07738345061952989	0.39242671641370885	0.31504326579417896
-)-2	0.44962373042003967	0.6941986193193739	0.2445748888993342
-)-epicatechin	0.14131501436997607	0.4271770559893079	0.2858620416193318
-)-epigallocatechin	0.09105128048443278	0.4497440934426532	0.3586928129582204
--	0.5956295687501995	0.8362847909144835	0.24065522216428403
-.10	0.9546145271346183	0.8520602532401593	-0.10255427389445892
-.14	0.6336758380990454	0.8366451131513707	0.20296927505232532
-.17	1.3293228975839022	0.9755101313142662	-0.353812766269636
-.20	0.7355334617572165	0.7564390893413284	0.020905627584111963
-/	0.793904896367573	0.9339792644610591	0.14007436809348606
-/-	0.22503490505410584	0.5244780618003838	0.29944315674627797
-0.03	0.7400161488060031	0.6914074557490296	-0.04860869305697346
-0.04	0.34532395747137634	0.5752229311357715	0.22989897366439516
-0.05	0.40681432118669825	0.5691343669053807	0.16232004571868242
-0.067	1.1848237086067983	1.048476200441535	-0.13634750816526342
-0.07	0.30453781933129465	0.625645613788836	0.32110779445754134
-0.072	0.2856867440224661	0.6415197750485111	0.355833031026045
-0.08	0.3736024984681028	0.5810943431409494	0.20749184467284665
-0.085	0.8337209231257205	0.8184992608628243	-0.01522166226289623
-0.09	0.49626872614425277	0.6424577931617438	0.14618906701749101
-0.1	0.28951278135529857	0.48783250833412706	0.1983197269788285
-0.10	0.6304466569542888	0.8174323390213158	0.18698568206702704
-0.11	0.5946317710741436	0.6807857771587791	0.08615400608463553
-0.12	0.7517507429748215	0.7197020472304466	-0.032048695744374855
-0.13	0.6863632389119403	0.8169142706361164	0.13055103172417615
-0.145	0.39551496969119593	0.6324894402277941	0.23697447053659815
-0.15	0.5090285672155446	0.6515325533366264	0.14250398612108184
-0.18	0.3604222650027511	0.6250272849658685	0.26460501996311736
-0.17	0.2299207768266155	0.46172842933783587	0.23180765251122037
-0.19	0.47624077565220624	0.7067379491657853	0.230497173513579
-0.2	0.6263785157132219	0.6334643671327325	0.007085851419510569
-0.21	1.0540307993215101	0.8723770168567643	-0.18165378246474584
-0.22	0.25050453691366736	0.5240204357626297	0.2735158988489623
-0.226	0.698183092011587	0.8407203253525593	0.14253723334097224
-0.24	0.9246575111208377	0.7976950827999396	-0.1269624283208981
-0.25	0.4162347923215616	0.6518342861097954	0.23559949378823386
-0.27	0.3818564682598935	0.6898692690128609	0.30801280075296744
-0.28	0.6199185787071047	0.752688606058391	0.1327700273512864
-0.283	0.4864097310179958	0.743004024421741	0.2565942934037452
-0.29	0.5219600527778845	0.813165904160809	0.29120585138292454
-0.3	0.21672708722542267	0.46394424081529173	0.24721715358986907
-0.30	0.45067908065554274	0.7352736990779243	0.28459461842238154
-0.31	0.5562930935614777	0.6639495241752819	0.10765643061380414
-0.326	0.5033021625653447	0.769426979604062	0.2661248170387174
-0.33	0.25864832297214335	0.5477005256203985	0.28905220264825515
-0.330	0.7508948901964434	0.9068166370616089	0.15592174686516547
-0.35	0.20694893113547264	0.568457736425805	0.36150880529033236
-0.350	0.40544146806926296	0.6883934034839112	0.28295193541464825
-0.355	1.170412068261009	0.9295426527772364	-0.24086941548377272
-0.36	0.2879366792439193	0.5678196647609417	0.2798829855170224
-0.37	0.5796049730325552	0.6826627458552628	0.10305777282270756
-0.377	0.909748087854485	0.9410966426463783	0.031348554791893246
-0.39	0.6427437868175304	0.7416160511844054	0.09887226436687502
-0.4	0.15055012928752565	0.39639062859136476	0.2458404993038391
-0.41	0.9281986224081298	0.7765749230534595	-0.15162369935467024
-0.419	0.3262600647756455	0.6412928220839371	0.3150327573082916
-0.42	0.2783757826251182	0.5886225110832741	0.31024672845815593
-0.43	0.4648699470098946	0.6198781234630946	0.15500817645319998
-0.431	0.43944204039741575	0.7792565318740983	0.3398144914766825
-0.44	0.9797224148657028	0.8855100588832311	-0.09421235598247168
-0.45	0.8364346727720835	0.7973000576816656	-0.039134615090417935
-0.46	0.16162304665610483	0.46756157813375154	0.3059385314776467
-0.468	0.45157933459987964	0.7281560954471877	0.2765767608473081
-0.47	0.3833821449909055	0.6325564070474565	0.24917426205655102
-0.48	0.8052976456196831	0.6850857708430729	-0.12021187477661022
