token	global_dist	local_dist	shift
 	0.4907432240948557	0.07630421094068285	0.41443901315417286
  	0.4930732202902057	0.08828613113302797	0.40478708915717776
   	0.4133698289173464	0.09598799816842696	0.31738183074891946
    	0.4126603836115632	0.09728360254532176	0.31537678106624145
     	0.41824160771823127	0.09952917441757447	0.3187124333006568
      	0.39547999629497554	0.0971887587020186	0.29829123759295695
       	0.4038433563298547	0.10322069075496476	0.3006226655748899
        	0.40000257428908603	0.09673302039923348	0.30326955388985255
         	0.40445716540511856	0.09447397399321844	0.3099831914119001
          	0.410237691035352	0.10172554968758674	0.3085121413477653
            	0.3786519230396326	0.08965318695493607	0.2889987360846965
             	0.3935711901097272	0.09846130601500369	0.2951098840947235
               	0.40312871960736707	0.08973560483670984	0.31339311477065723
                	0.397700089947282	0.0941949916885918	0.3035050982586902
                  	0.36676904804771104	0.07977317557800023	0.2869958724697108
!	0.5101738555258792	0.14002433909594247	0.37014951642993676
""""	0.5835309324500503	0.17174155912052103	0.41178937332952925
#	0.4855940554184496	0.0639694300841549	0.4216246253342947
$	0.3882419350122296	0.08091668987893308	0.3073252451332965
%	0.33348191560758433	0.07210169659168097	0.26138021901590336
&	0.45107404185437827	0.07354579729763411	0.37752824455674416
'	0.5762366992902153	0.2446024612562515	0.33163423803396375
''	0.694132640572936	0.2886164298687566	0.4055162107041794
's	0.3901489635604285	0.06509199132072852	0.3250569722397
(	0.54630707312718	0.14908767549385338	0.3972193976333266
(=	0.49530462041843026	0.08183640439270023	0.41346821602573003
)	0.40634578188663806	0.06209773575195299	0.34424804613468507
):	0.41165082025540667	0.06295184964571143	0.34869897060969524
*	0.5241534639168972	0.13119718693072668	0.3929562769861705
+	0.41251713522557343	0.09148665589601135	0.3210304793295621
+1	0.504301332631315	0.11264688087370267	0.3916544517576124
+2	0.591959420362942	0.1831956780114602	0.40876374235148183
+3	0.5116884941166596	0.09778143602981704	0.4139070580868426
+4	0.5024866601937512	0.06434123883811194	0.4381454213556393
+40	0.7224801793864328	0.37685063464753343	0.3456295447388994
+5	0.6597652954233071	0.19752628805320271	0.46223900737010437
+6	0.5506888987515185	0.13402615119116335	0.41666274756035515
,	0.5625719679532512	0.1757042994293656	0.38686766852388554
-	0.39105429974958383	0.10142346640778532	0.2896308333417985
--	0.6045667968637292	0.2730304981671021	0.33153629869662704
-/-	0.4080448342546372	0.08646353666558337	0.32158129758905385
-0.03	0.45705988134258446	0.10907482640967558	0.3479850549329089
-0.04	0.5044686913455148	0.13244175297212446	0.3720269383733903
-0.05	0.4457491909945155	0.10779731707256723	0.33795187392194825
-0.07	0.49058011629146747	0.12966780341457174	0.36091231287689574
-0.08	0.4946682333651904	0.12084456365057639	0.373823669714614
-0.09	0.5098670556988947	0.12383048089007498	0.3860365748088197
-0.1	0.42936605512121784	0.10697997602354115	0.3223860790976767
-0.10	0.4843933704994663	0.1182935593191835	0.3660998111802828
-0.11	0.44166008867477413	0.10503598404945647	0.33662410462531767
-0.12	0.5037974409447239	0.11268558479898905	0.39111185614573485
-0.13	0.4704663168689772	0.11510022266140063	0.3553660942075766
-0.15	0.48608143664187076	0.11170535604472709	0.37437608059714367
-0.17	0.48755200776631924	0.11854520233510069	0.36900680543121855
-0.18	0.4894139642873889	0.10444133356651153	0.3849726307208774
-0.19	0.5031463156745086	0.12280457079688845	0.3803417448776202
-0.2	0.4306953275225681	0.10360055468694185	0.32709477283562627
-0.21	0.471078075631039	0.11581494761427957	0.3552631280167594
-0.22	0.4821835309499517	0.1189383022490983	0.3632452287008534
-0.24	0.4932520066771111	0.11897863887840399	0.3742733677987071
-0.25	0.5242308853831883	0.12407994819150814	0.40015093719168016
-0.27	0.4578709701965561	0.11099280198677497	0.3468781682097811
-0.28	0.46719368429326	0.10925503230584499	0.35793865198741504
-0.29	0.4429451012519068	0.10120905057454621	0.34173605067736057
-0.3	0.42794415934725405	0.10240404791684887	0.3255401114304052
-0.30	0.48362425362181083	0.10935965773891176	0.37426459588289906
-0.33	0.5007307882452978	0.1308270836869766	0.3699037045583212
-0.35	0.5803517839982488	0.1479558217965271	0.4323959622017217
-0.36	0.5161306820453538	0.1288772474399552	0.3872534346053986
-0.4	0.46014762524586883	0.11062906207865286	0.34951856316721597
-0.41	0.49861608439429017	0.12783350660922832	0.37078257778506185
-0.43	0.5227981098370684	0.13886165994721822	0.3839364498898502
