token	global_dist	local_dist	shift
 	0.5350690091102899	0.09302165144582064	0.44204735766446923
  	0.5498372500699746	0.2687818972982866	0.281055352771688
   	0.37558870517705745	0.04872573218485132	0.3268629729922061
    	0.35000960488708277	0.04088974726319339	0.3091198576238894
!	0.4351108427621201	0.09020005970530198	0.3449107830568181
""""	0.5807041919161523	0.1653578860486128	0.4153463058675395
#	0.4394917047006762	0.058716067055064936	0.3807756376456113
$	0.3544513073946024	0.0644616823850842	0.2899896250095182
%	0.3315842125417109	0.06441318851026023	0.26717102403145065
&	0.4699873308230367	0.07726500397500669	0.39272232684803
'	0.5416918031469647	0.15944319895597048	0.38224860419099427
's	0.45190215832847036	0.09291449010561048	0.3589876682228599
(	0.506577144185153	0.06256992030518771	0.4440072238799653
)	0.4481088419133282	0.058433922379476755	0.38967491953385147
):	0.40058847180998924	0.07254087578039903	0.3280475960295902
*	0.5072097532940001	0.1394469752010571	0.367762778092943
+	0.38001190200812973	0.056057516746279346	0.3239543852618504
,	0.48720063407686576	0.07603908075170607	0.4111615533251597
-	0.3951292498439267	0.08820845547110612	0.3069207943728206
--	0.727839771791446	0.4910441733014922	0.2367955984899538
-/-	0.4232972150737717	0.09106580055071256	0.33223141452305915
-0.1	0.4210419933996271	0.0733262704694686	0.3477157229301585
-0.4	0.46714086221961204	0.09180156496149139	0.37533929725812065
-1	0.5473351099422283	0.13737763478626197	0.40995747515596637
-1.0	0.4413868039508647	0.08104968709654592	0.3603371168543188
-1.2	0.4198766211002882	0.0695521788302711	0.35032444227001713
-10	0.5343570268749391	0.1316584456848171	0.40269858119012203
-100	0.4825492756488736	0.12139051633817466	0.36115875931069896
-12	0.4358616514448934	0.10444093872522864	0.3314207127196648
-2	0.4344865226508948	0.10517975856174433	0.3293067640891505
-3	0.4513561089596856	0.10840572860147102	0.34295038035821457
-4	0.44409186638781817	0.10261829939145117	0.341473566996367
-40	0.4954379643647536	0.11095713289693931	0.3844808314678143
-5	0.5035667643842348	0.11548513383197978	0.388081630552255
-6	0.4825070736607109	0.11071626712285576	0.3717908065378551
-60	0.49100806779111816	0.0966572204716093	0.39435084731950887
-7	0.43672603733728255	0.11354596684327112	0.32318007049401143
