token	global_dist	local_dist	shift
 	0.41983199389585946	0.07494229620960025	0.3448896976862592
  	0.443928375683894	0.07015369800404447	0.3737746776798495
   	0.34136695641824544	0.07464085022892697	0.26672610618931847
    	0.3268474108890862	0.0686203149390493	0.2582270959500369
!	0.46511600031413647	0.1268330707182993	0.33828292959583717
""""	0.5476667593918485	0.1477334988029556	0.3999332605888929
#	0.47791947447029426	0.08834342433945286	0.3895760501308414
$	0.4311071202364041	0.06933648082825494	0.36177063940814913
%	0.32624100472636175	0.06964391740185782	0.2565970873245039
&	0.3913209184356221	0.0590114093158558	0.3323095091197663
'	0.507680299405636	0.15733015456807253	0.35035014483756344
's	0.4409499241493485	0.11477875019754191	0.3261711739518066
(	0.6020832128058958	0.16970389046014467	0.43237932234575116
)	0.47233380218914034	0.07380659291202507	0.39852720927711527
):	0.45096938022144983	0.11045911735913083	0.340510262862319
*	0.6340280906307219	0.2111293644982556	0.42289872613246626
+	0.3123504099971426	0.04719194999060328	0.2651584600065393
,	0.4924185029310586	0.11242141082751178	0.3799970921035468
-	0.4508515933103622	0.13389207939366665	0.3169595139166955
--	0.7884105234541636	0.20607181107678207	0.5823387123773816
-/-	0.4146928345866425	0.08332503739169994	0.3313677971949426
-0.1	0.43886113347555045	0.10002324977483801	0.33883788370071244
-0.4	0.4346464267622909	0.09779423493640504	0.3368521918258859
-1	0.4613818511403954	0.10620143327222131	0.3551804178681741
-1.0	0.5070716099739117	0.12104358175110097	0.3860280282228107
-1.2	0.4027124289398467	0.09259678035703045	0.31011564858281626
-10	0.46627556716432106	0.10294115259666903	0.36333441456765203
-100	0.5320448078202996	0.18094717866322807	0.35109762915707154
-12	0.42498368174307966	0.09055527896651261	0.33442840277656705
-2	0.46157453304861895	0.0938792011143258	0.36769533193429316
-3	0.4150315994081405	0.0884888960993	0.3265427033088405
-4	0.4775615315425258	0.10519006655191487	0.3723714649906109
-40	0.4978824507346118	0.1040787350606811	0.3938037156739307
-5	0.4623946863386399	0.10612563615541837	0.3562690501832215
-6	0.4328136030182985	0.08690451070781613	0.3459090923104824
-60	0.5551910102116884	0.10996016885779969	0.4452308413538887
-7	0.42063460924085305	0.08401948527090963	0.3366151239699434
-8	0.3787133442510069	0.07309662564828712	0.3056167186027198
-80	0.4972362335334952	0.12965837208051345	0.36757786145298177
-9	0.38583480420755323	0.07978621993222768	0.30604858427532555
-activated	0.435873839998304	0.050192301730352384	0.3856815382679516
-b	0.5659857841777893	0.15387810016470327	0.41210768401308606
-binding	0.48452470859370245	0.11037082723113179	0.37415388136257066
-dependent	0.43690207217242627	0.0760509216626758	0.3608511505097505
-ii	0.5322785283927365	0.05722136451800508	0.4750571638747314
-independent	0.44249769601594513	0.11746828422549715	0.325029411790448
-induced	0.5266289073074529	0.09436670402057068	0.43226220328688225
-negative	0.4932954104116948	0.1421510514457488	0.351144358965946
.	0.5350557579511455	0.14350978779901236	0.3915459701521331
..	0.6957581243952877	0.17485217771070805	0.5209059466845797
...	0.586764704612506	0.147950794016388	0.43881391059611796
.001	0.5949355466516647	0.30830529243354265	0.28663025421812205
/	0.4119545612300811	0.06170390815956095	0.35025065307052017
/+	0.4701778546221931	0.1591048179771033	0.3110730366450898
/-	0.5155477932197883	0.14450403027599357	0.3710437629437947
0	0.5000525471217889	0.1159769798721687	0.3840755672496202
0.00	0.4633517372034106	0.10247213893926843	0.3608795982641422
0.0001	0.6246728416444688	0.31243701600895524	0.31223582563551355
0.0002	0.5675871720115834	0.17821888862495938	0.389368283386624
0.0003	0.6565997841050921	0.22358337578691545	0.43301640831817667
0.0005	0.6575841217242755	0.22339444234202832	0.4341896793822472
0.0006	0.6317968788048456	0.18757964756002343	0.44421723124482215
0.001	0.5625211388118658	0.28100419541773447	0.28151694339413136
0.002	0.6164096321015065	0.2372102309663333	0.37919940113517314
0.003	0.597073534118673	0.22042890888322664	0.3766446252354464
0.004	0.5804706162263685	0.20098670393673645	0.3794839122896321
0.005	0.5555739032458373	0.1942866445519128	0.36128725869392453
0.006	0.5904849365919431	0.20195398659517616	0.38853094999676696
0.007	0.5965869940281094	0.2065386602786976	0.39004833374941184
0.008	0.5829170623241916	0.20076730553464006	0.38214975678955154
0.009	0.5827239180783559	0.2045232651107889	0.378200652967567
0.01	0.6241630708959826	0.27399999530214125	0.3501630755938413
0.010	0.5702530855174315	0.18241399481815668	0.3878390906992748
0.011	0.6041683167435522	0.2001046730679188	0.4040636436756334
0.012	0.6015832049896198	0.19102735364804257	0.41055585134157724
0.016	0.5973601333003902	0.2002943036119258	0.3970658296884644
0.018	0.5927366249098815	0.18870926115755704	0.4040273637523245
0.019	0.5474468473616076	0.16903331795244758	0.37841352940916007
0.02	0.5760754004441846	0.22393508600948997	0.3521403144346946
0.022	0.5873001604612476	0.18825744118308063	0.3990427192781669
0.025	0.5360641969024553	0.17381388953056776	0.36225030737188757
0.026	0.5437285535612129	0.18224094205994146	0.3614876115012714
0.028	0.5575147152778639	0.18438309612956538	0.3731316191482985
0.029	0.6305878280947749	0.21910903344858257	0.4114787946461923
0.03	0.5669298261039404	0.21136102850322014	0.35556879760072024
0.031	0.5821543345665304	0.18350570112801456	0.39864863343851586
0.034	0.6067130816484351	0.20381646615158788	0.4028966154968472
0.036	0.630041499940475	0.2053282462270083	0.4247132537134667
0.037	0.5592429560992715	0.16710529999442159	0.39213765610484996
0.04	0.5915339745072157	0.2126730760476968	0.37886089845951887
0.041	0.5865949245360341	0.19941677883995534	0.3871781456960788
0.042	0.5541083261357582	0.16519042749000123	0.388917898645757
0.044	0.5708290908163414	0.16531495621084713	0.40551413460549424
0.045	0.5787002989794561	0.1890510850385091	0.389649213940947
0.046	0.6066296844377341	0.20601037759255636	0.40061930684517777
0.047	0.5708351893127304	0.170866357001358	0.39996883231137237
0.05	0.6241934470382171	0.2778475491813006	0.3463458978569165
0.051	0.5768486366884332	0.135173208473362	0.4416754282150712
0.06	0.49375692645357305	0.1286673264276379	0.36508960002593516
0.07	0.4996828601962928	0.13148713914041266	0.36819572105588017
0.08	0.4877404224986269	0.12307767966546457	0.36466274283316236
0.09	0.48623212904797397	0.12396024131081174	0.36227188773716223
0.1	0.4925188726226888	0.14027422349496843	0.35224464912772036
0.10	0.4908887976359777	0.13287477836932904	0.35801401926664866
0.11	0.4341525973270526	0.10546388634843984	0.32868871097861274
0.12	0.4743350352744221	0.11556975606465991	0.3587652792097622
0.125	0.473214300717933	0.11389226036681677	0.35932204035111626
0.13	0.42741420467743063	0.09894606003141782	0.3284681446460128
0.14	0.4780569482545034	0.11946377089904847	0.35859317735545493
0.15	0.4276931524077746	0.10781352126875121	0.3198796311390234
0.16	0.4321288013934752	0.10292706089322012	0.3292017405002551
0.17	0.4240769306081744	0.10731345046469831	0.3167634801434761
0.18	0.4805939243272196	0.1220933063876779	0.3585006179395417
0.19	0.43561183915461443	0.10437727242865136	0.3312345667259631
0.2	0.46831558632634596	0.12609527386533903	0.3422203124610069
0.20	0.4378178236536684	0.10999564410733731	0.3278221795463311
0.21	0.4913530638402265	0.12081946027570833	0.37053360356451814
0.22	0.46722937042853785	0.12041411387244427	0.3468152565560936
0.23	0.47178008684980954	0.11232722333381329	0.35945286351599626
