token	global_dist	local_dist	shift
 	0.3710332083804335	0.0526911351143331	0.3183420732661004
  	0.23532694367864937	0.02070105787053589	0.21462588580811348
   	0.4553613575803853	0.06321899046157575	0.39214236711880956
    	0.4193683253147842	0.10511417687834201	0.31425414843644217
!	0.38868564862790067	0.059585579618942175	0.3291000690089585
""""	0.20813295915075114	0.02900606758860169	0.17912689156214945
#	0.612854151807285	0.18526523345301993	0.42758891835426505
$	0.25435531887563934	0.021373898826773763	0.23298142004886557
%	0.24589691462177987	0.03141527639811359	0.21448163822366628
&	0.2780360214699432	0.03559812290688891	0.2424378985630543
'	0.29564721109295444	0.04144566260063076	0.2542015484923237
's	0.35176174126309656	0.05192427189903315	0.2998374693640634
(	0.3654538980285885	0.026112291217214034	0.3393416068113745
)	0.39412987523769927	0.02983152705908243	0.36429834817861684
):	0.3131233118999919	0.034909803947118956	0.2782135079528729
*	0.32517514323536634	0.03279855111430041	0.2923765921210659
+	0.20146407118486298	0.018336775186950538	0.18312729599791244
,	0.39975767523579464	0.08196378220735001	0.31779389302844463
-	0.26497593440668	0.046188312731220926	0.21878762167545907
--	0.2596754955262912	0.022436117561847158	0.23723937796444405
-/-	0.2270721066538871	0.022020400453833244	0.20505170620005386
-0.1	0.3622420088973265	0.03479699263048064	0.32744501626684586
-0.4	0.3702806584767656	0.0458171815875178	0.3244634768892478
-1	0.48816353988829597	0.15643559741838864	0.33172794246990733
-1.0	0.6445681770698063	0.16132785089694734	0.48324032617285895
-1.2	0.35305437727256506	0.04724728594915406	0.305807091323411
-10	0.4345847513651583	0.08566300723344489	0.3489217441317134
-100	0.7248429377657195	0.36125055921229254	0.36359237855342696
-12	0.5729529141762815	0.1204920911072761	0.45246082306900537
-2	0.29493304827092315	0.0400872873414343	0.25484576092948885
-3	0.3453871771283926	0.05469527040470756	0.29069190672368506
-4	0.4369632553475504	0.08785462760208262	0.3491086277454678
-40	0.5059132281815453	0.0928542450747013	0.41305898310684397
-5	0.40206441538095794	0.056663689498844705	0.34540072588211324
-6	0.6291993185093024	0.21410225576295494	0.4150970627463475
-60	0.5486106350614661	0.1636128771537495	0.3849977579077166
-7	0.3531710603806659	0.03821572108595839	0.31495533929470754
-8	0.41272550061965074	0.04633207603355971	0.36639342458609103
-80	0.4213502661857843	0.057480075196891356	0.36387019098889295
-9	0.3253055814084769	0.057590378397877284	0.2677152030105996
-activated	0.33640506785324387	0.051813598370098246	0.2845914694831456
-b	0.8807252614824236	0.5072088454390815	0.37351641604334207
-binding	0.42628969937505057	0.04824858530074416	0.3780411140743064
-dependent	0.30334056991095737	0.05010961203450559	0.2532309578764518
-ii	0.5910775599472644	0.151489805434055	0.4395877545132094
-independent	0.35936479330481796	0.04569722013886979	0.3136675731659482
-induced	0.416434576712726	0.06977350251244585	0.34666107420028014
-negative	0.5977260999982217	0.1555113327945259	0.4422147672036958
.	0.42850887473165034	0.046806846489877096	0.38170202824177324
..	0.632653288246706	0.19041070592265663	0.44224258232404934
...	0.2981482096908682	0.026145756967446587	0.2720024527234216
.001	0.34809423787070815	0.050871732166134054	0.2972225057045741
/	0.2866412636597242	0.023216364688868563	0.26342489897085564
/+	0.6266564135732758	0.1071320659191225	0.5195243476541533
/-	0.2846187686128393	0.03369475908540265	0.25092400952743665
0	0.2312870756791925	0.020722270330291614	0.21056480534890087
0.00	0.6580404009541152	0.10789151101101235	0.5501488899431028
0.0001	0.2987308949878902	0.03749224089365888	0.2612386540942313
0.0002	0.6889790138156962	0.2324384891182082	0.45654052469748796
0.0003	0.47904008744718596	0.056556173907607143	0.4224839135395788
0.0005	0.5046463579911934	0.09724221752467044	0.40740414046652296
0.0006	0.6100202321591872	0.13487167161087454	0.47514856054831267
0.001	0.26150563050420017	0.031478399222867215	0.23002723128133296
0.002	0.3380953987180877	0.051870211444481895	0.2862251872736058
0.003	0.3953699937333158	0.04391974924438391	0.3514502444889319
0.004	0.3613655783920321	0.04942062195734298	0.3119449564346891
0.005	0.28214119452302566	0.025109142657468664	0.257032051865557
0.006	0.3565730663401888	0.042027234695423354	0.31454583164476546
0.007	0.3206126041886186	0.044079685734835006	0.2765329184537836
0.008	0.3567620205055838	0.043402557509345185	0.3133594629962386
0.009	0.6484013716906355	0.12844534138073227	0.5199560303099032
0.01	0.2615265762036757	0.028754486178288463	0.23277209002538723
0.010	0.645355359404484	0.15402027685451747	0.4913350825499665
0.011	0.3780504943508115	0.04283279903092263	0.3352176953198889
0.012	0.7122884993847116	0.3035703081503538	0.4087181912343578
0.016	0.3869905262722212	0.03867855261185438	0.3483119736603668
0.018	0.522688042946565	0.06562128772094622	0.4570667552256188
0.019	0.6099828502846196	0.07751081648252067	0.532472033802099
0.02	0.253734458569119	0.02882109211770456	0.22491336645141446
0.022	0.6771214677983739	0.2143432030071818	0.4627782647911921
0.025	0.47332803841953563	0.05751319763790819	0.41581484078162745
0.026	0.7742943867022438	0.27591090407644525	0.49838348262579857
0.028	0.703715938568306	0.20238584638897772	0.5013300921793283
0.029	0.38829997025154006	0.028378122686461893	0.35992184756507817
0.03	0.36193769800567077	0.048593804702700694	0.3133438933029701
0.031	0.9303506566728387	0.5429214346357494	0.3874292220370893
0.034	0.625648768108319	0.13911683465678892	0.4865319334515301
0.036	0.8327172334086234	0.3949336595276476	0.4377835738809758
0.037	0.5118929653055305	0.11071496216253007	0.40117800314300045
0.04	0.22114195802259984	0.018404712594865646	0.2027372454277342
0.041	0.8001253565557624	0.3280966337268231	0.4720287228289394
0.042	0.47219120665037173	0.06487390511002644	0.4073173015403453
0.044	0.4622561350484603	0.06678618066394926	0.39546995438451105
0.045	0.6028597495057765	0.23608804570996922	0.36677170379580726
0.046	0.27130101918717964	0.02501300361622527	0.24628801557095437
0.047	0.826455075227563	0.4690556023193807	0.3573994729081823
0.05	0.2655655214068995	0.03126690297729273	0.23429861842960675
0.051	1.1399415038238048	1.057975346836586	0.08196615698721876
0.06	0.2741751939761987	0.030338907848503793	0.24383628612769492
0.07	0.3014444435301187	0.03330661330368512	0.26813783022643356
0.08	0.25751480780104763	0.025009838983970023	0.2325049688170776
0.09	0.31100116454805005	0.03971531207823509	0.27128585246981496
0.1	0.22706357603941973	0.02263704655147658	0.20442652948794315
0.10	0.2798969382031533	0.027053665585795472	0.25284327261735784
0.11	0.4190689678000259	0.05354974701609205	0.36551922078393384
0.12	0.3224710464319518	0.04105585574074577	0.281415190691206
0.125	0.7158476553263018	0.24788816631537225	0.46795948901092954
0.13	0.3271453312946977	0.04528424878094495	0.28186108251375275
0.14	0.27619944592046763	0.033123526170845685	0.24307591974962195
0.15	0.2835326604812185	0.027199724211439458	0.25633293626977904
0.16	0.353911460777249	0.05431550390108397	0.299595956876165
0.17	0.348201920181919	0.04216967892605661	0.30603224125586237
0.18	0.39955493290277955	0.04890891297384059	0.35064601992893896
0.19	0.34655114284522126	0.05013448618874461	0.29641665665647665
0.2	0.23431117204890073	0.02589246581181992	0.2084187062370808
0.20	0.3203388289573794	0.03365638808091398	0.28668244087646544
0.21	0.2565088250525205	0.025191952981917898	0.23131687207060259
0.22	0.2435027675881426	0.02809075654269444	0.21541201104544816
0.23	0.39840508892371806	0.04393731940309986	0.3544677695206182
0.24	0.2612086628873308	0.031761699111953146	0.22944696377537765
0.25	0.23843857646706923	0.023360685691859562	0.21507789077520967
0.26	0.2847579527737566	0.022659957886506876	0.2620979948872497
0.27	0.3007641207022048	0.03240896246916802	0.2683551582330368
0.28	0.4856698079088412	0.07353453279691646	0.4121352751119247
0.29	0.37555494684400204	0.049406998381779865	0.32614794846222217
0.3	0.24889540234104623	0.025401614229451863	0.22349378811159437
0.30	0.4348905759549214	0.028428962089184773	0.40646161386573665
0.31	0.34302591249242464	0.04350537008435429	0.29952054240807036
