token	global_dist	local_dist	shift
 	0.4817068202456256	0.05248349722332479	0.4292233230223008
  	0.5641614128998651	0.1403205948805979	0.4238408180192672
   	0.3264615545978221	0.03671208261832615	0.28974947197949597
    	0.3313458818336257	0.045929693501396085	0.2854161883322296
!	0.4193988896182357	0.060479849693673926	0.35891903992456176
""""	0.509777932510286	0.10813416359032524	0.4016437689199608
#	0.40340396487304353	0.03529196559459524	0.3681119992784483
$	0.29644901588561734	0.034071419695740124	0.2623775961898772
%	0.267517598498753	0.0254895046155168	0.2420280938832362
&	0.40900855675086867	0.04507137108357784	0.36393718566729083
'	0.4369752308287643	0.07746927109641855	0.3595059597323458
's	0.4396262467023593	0.08261406934626947	0.3570121773560898
(	0.45285355386853143	0.06050651460428824	0.3923470392642432
)	0.47900941023353594	0.0679275840520337	0.41108182618150224
):	0.3937939939336751	0.05558445454592842	0.33820953938774667
*	0.44185367292807287	0.06066717248740816	0.3811865004406647
+	0.3250984401360607	0.029679758168944304	0.2954186819671164
,	0.5307155288060681	0.10471103356757172	0.4260044952384964
-	0.4169178378467552	0.058780359404558724	0.35813747844219646
--	0.5862523537107085	0.14496150564722488	0.4412908480634836
-/-	0.38107599419374105	0.07665288407233595	0.3044231101214051
-0.1	0.3663886830800851	0.044661118490824325	0.3217275645892608
-0.4	0.3887005286866051	0.055867091588033824	0.33283343709857127
-1	0.34830521207647036	0.048110921690737496	0.30019429038573286
-1.0	0.3593352584481102	0.04455177254506204	0.31478348590304817
-1.2	0.3789951763631766	0.05396395074961291	0.3250312256135637
-10	0.3587647152091107	0.038642382667160025	0.32012233254195066
-100	0.5291560641531562	0.06254243615840938	0.4666136279947468
-12	0.34606275970107037	0.046919729482017614	0.29914303021905275
-2	0.33880819932849293	0.04106509376858636	0.2977431055599066
-3	0.28889966153504876	0.03268962734853531	0.25621003418651345
-4	0.3268997159462895	0.03669643775462217	0.29020327819166736
-40	0.4167377712737652	0.0471966253792252	0.36954114589454
-5	0.323204718209563	0.03771239134421556	0.2854923268653474
-6	0.3248293783582489	0.037279694110533446	0.28754968424771543
-60	0.4596544742968889	0.05883995759251215	0.40081451670437673
-7	0.3185672236935204	0.03400054438571176	0.28456667930780866
-8	0.3315755458410222	0.0387006228504061	0.2928749229906161
-80	0.37126403246333506	0.04908975021348061	0.32217428224985445
-9	0.37052500198212235	0.06148030304445684	0.3090446989376655
-activated	0.3250228592125889	0.01783130127745669	0.3071915579351322
-b	0.46931634055821136	0.04885898135013744	0.4204573592080739
-binding	0.45419398587261284	0.051454108028050394	0.40273987784456244
-dependent	0.4051577528221708	0.054664467385348914	0.3504932854368219
-ii	0.3689684414508777	0.02903665012717893	0.3399317913236988
-independent	0.3988546802617876	0.07440791263279345	0.32444676762899416
-induced	0.4213874752418063	0.04393762543777269	0.3774498498040336
-negative	0.4782962697583194	0.09896327222854628	0.3793329975297731
.	0.5808789122381428	0.24239049571084825	0.33848841652729456
..	0.6522091721645182	0.06962916664510799	0.5825800055194102
...	0.5523827571197398	0.1033528648558577	0.4490298922638821
.001	0.4499302775423518	0.09629354881337315	0.35363672872897867
/	0.35611353383306066	0.03244268274933937	0.3236708510837213
/+	0.4128307791308359	0.07820971843898927	0.3346210606918466
/-	0.3732511440682381	0.06093735181915039	0.31231379224908773
0	0.3147927555523954	0.029123687595901115	0.28566906795649427
0.00	0.49383272099858366	0.06174213445572285	0.4320905865428608
0.0001	0.4821721522110811	0.11578235642706036	0.36638979578402076
0.0002	0.5288999760580615	0.07953022041407554	0.44936975564398596
0.0003	0.5882353301206349	0.11421625278414016	0.47401907733649473
0.0005	0.48576110980434006	0.07660293446977218	0.4091581753345679
0.0006	0.49557191613304197	0.05908085714014133	0.43649105899290064
0.001	0.4610836313991772	0.10147696395710859	0.3596066674420686
0.002	0.473011340796633	0.10550295872105642	0.36750838207557657
0.003	0.4858852070385975	0.10079270179555189	0.3850925052430456
0.004	0.4634981083375018	0.0994259771588657	0.3640721311786361
0.005	0.48865114080494954	0.09256419675839944	0.3960869440465501
0.006	0.5090340636802069	0.11549926381508313	0.39353479986512374
0.007	0.479133908773818	0.09555978745738103	0.383574121316437
0.008	0.5157239826522324	0.09481703882366688	0.4209069438285655
0.009	0.4495162990901681	0.07386960386300712	0.375646695227161
0.01	0.4495156617837479	0.11006092323249739	0.3394547385512505
0.010	0.43166540237545825	0.07540843207546533	0.3562569702999929
0.011	0.453141501086469	0.07773573039828185	0.37540577068818715
0.012	0.48655452174878633	0.08637113994511814	0.4001833818036682
0.016	0.4723298573924355	0.08793326638959009	0.3843965910028454
0.018	0.4748540299002387	0.08159739484057504	0.3932566350596637
0.019	0.5504519054149317	0.0941603470964053	0.4562915583185264
0.02	0.5040579756825282	0.10131517041974658	0.4027428052627816
0.022	0.516378157274926	0.08591780907046043	0.43046034820446555
0.025	0.4659481679963233	0.05062000490512908	0.41532816309119425
0.026	0.5392778835554788	0.0948637714927596	0.4444141120627192
0.028	0.5567840896221325	0.0927791140775932	0.46400497554453934
0.029	0.5330563076698622	0.0732827864614719	0.4597735212083903
0.03	0.4405754015012293	0.07232019481328622	0.3682552066879431
0.031	0.5455379862222335	0.09568115071834116	0.4498568355038923
0.034	0.4326575385674821	0.07461174805598281	0.3580457905114993
0.036	0.5181747277886576	0.07743219104562338	0.4407425367430342
0.037	0.44547977100088165	0.056024160448993054	0.3894556105518886
0.04	0.4339481656722738	0.07232321254910568	0.3616249531231681
0.041	0.4268202116857771	0.05883673866384698	0.36798347302193013
0.042	0.503077992583119	0.07477314088546017	0.42830485169765886
0.044	0.5108773492593424	0.08117703189711611	0.42970031736222625
0.045	0.5072788777358451	0.08110726900855547	0.42617160872728965
0.046	0.6160656439906508	0.11374247444815211	0.5023231695424987
0.047	0.5021392322338437	0.08625509416833355	0.41588413806551017
0.05	0.43492482582160397	0.09008681377306915	0.3448380120485348
0.051	0.6482817144098397	0.0979593465837415	0.5503223678260982
0.06	0.3381936001388266	0.04049404431650272	0.2976995558223239
0.07	0.3144176154414362	0.038245112532244385	0.2761725029091918
0.08	0.2848153663887595	0.03441344460876128	0.2504019217799982
0.09	0.33551575574915704	0.042698647853048444	0.2928171078961086
0.1	0.3290911287110072	0.046746296099473006	0.2823448326115342
0.10	0.3430895909218007	0.04136673181880457	0.3017228591029961
0.11	0.35628132790204925	0.04563943283495264	0.3106418950670966
0.12	0.3381807067126794	0.03934806330623797	0.29883264340644144
0.125	0.45453767103829823	0.08291667676492154	0.3716209942733767
0.13	0.3454874971828359	0.04569170527238975	0.29979579191044614
0.14	0.34050380442318107	0.044343076104908286	0.2961607283182728
0.15	0.30716271526547634	0.037239253545043094	0.26992346172043324
0.16	0.3455171799092447	0.04343524718001368	0.302081932729231
0.17	0.2972406033043209	0.035040530883666654	0.26220007242065424
0.18	0.32524892428745455	0.0399088882228974	0.28534003606455716
0.19	0.3327678165363116	0.041806265438810386	0.2909615510975012
0.2	0.35251690031615635	0.05034131898621752	0.3021755813299388
0.20	0.35875296922820255	0.045405984334486615	0.31334698489371593
0.21	0.30733008969579145	0.038287549920978936	0.2690425397748125
0.22	0.34460109594728894	0.046520772633101504	0.29808032331418743
0.23	0.3287327131125215	0.03890685614120937	0.28982585697131213
0.24	0.35364895267571694	0.0467093603848302	0.30693959229088674
0.25	0.28579222219449474	0.03179794291840421	0.25399427927609053
0.26	0.3116828446461788	0.03862728714040009	0.2730555575057787
0.27	0.30536504040199974	0.03766832991518987	0.2676967104868099
0.28	0.3173025378167864	0.03878756286535534	0.27851497495143107
0.29	0.30970098259610035	0.03737409263314684	0.2723268899629535
0.3	0.3851598686135461	0.05387309634111015	0.33128677227243597
0.30	0.2928188998083566	0.03138667694795927	0.26143222286039736
0.31	0.3142089298450784	0.03474154737657231	0.2794673824685061
