token	global_dist	local_dist	shift
 	0.48508004832652996	0.06344802028729635	0.4216320280392336
  	0.520629497150725	0.0866431813206906	0.43398631583003444
   	0.3520932358264416	0.05971056773383787	0.2923826680926037
    	0.33296744499438036	0.055023976705319444	0.2779434682890609
!	0.43907599193372593	0.08227711826759243	0.3567988736661335
""""	0.6236184898262567	0.18020905603061044	0.44340943379564624
#	0.4442532154669595	0.08132732951369004	0.36292588595326947
$	0.35552141406669746	0.052504094906426935	0.3030173191602705
%	0.3454909863770391	0.07280296477387171	0.2726880216031674
&	0.4881463238369089	0.08197879878866754	0.4061675250482414
'	0.5167806602975844	0.11663141746506855	0.40014924283251585
's	0.44597794710768734	0.1474849377556926	0.29849300935199474
(	0.5415199462566274	0.1908860225923118	0.35063392366431556
)	0.5339768991812093	0.1527739451833997	0.38120295399780957
):	0.41982902227015595	0.10306724065745987	0.3167617816126961
*	0.574605861625824	0.14533447837541502	0.42927138325040903
+	0.33823493705709984	0.05573304628332376	0.2825018907737761
,	0.5285375988555954	0.16822396351474977	0.3603136353408456
-	0.4607139617936715	0.15185139031959105	0.30886257147408047
--	0.7700489443965711	0.2732148579764144	0.4968340864201567
-/-	0.39729124003420624	0.09441762815826127	0.30287361187594497
-0.1	0.4913135328153827	0.13871614002479815	0.35259739279058455
-0.4	0.4808302398581358	0.11176823273880077	0.369062007119335
-1	0.49149523570544285	0.1180441924669704	0.37345104323847245
-1.0	0.47693564628960927	0.10594850435314895	0.3709871419364603
-1.2	0.44780943874243695	0.11003232766331938	0.33777711107911756
-10	0.48404654950122383	0.11576985510508053	0.3682766943961433
-100	0.5246305148514137	0.13958805181179046	0.3850424630396232
-12	0.49861688823045414	0.13174468052901345	0.3668722077014407
-2	0.43448891336064976	0.09236614652390873	0.34212276683674103
-3	0.4297236424630597	0.11332520095675835	0.31639844150630136
-4	0.4745208180811562	0.11164965252356462	0.3628711655575916
-40	0.5172363361327537	0.13440040763078875	0.3828359285019649
-5	0.5464719951675335	0.14238679606500404	0.4040851991025295
-6	0.469477132874876	0.11477523005868173	0.3547019028161943
-60	0.5408514374238921	0.14025014333068453	0.40060129409320755
-7	0.4559460600319427	0.10961544550997127	0.34633061452197145
-8	0.41608586012917836	0.10207356368027198	0.3140122964489064
-80	0.49201034085377426	0.14678673280595367	0.3452236080478206
-9	0.3899684264128309	0.09693325912628947	0.29303516728654144
-activated	0.45248541008688314	0.07426995830886218	0.37821545177802096
-b	0.5378141343599246	0.12012210918781219	0.41769202517211246
-binding	0.48563148415106505	0.09605216346093004	0.389579320690135
-dependent	0.4891893400750781	0.08857540214096082	0.40061393793411726
-ii	0.4914818607472935	0.1169714161559332	0.3745104445913603
-independent	0.4831035525001319	0.14822903431865475	0.3348745181814772
-induced	0.458338038848524	0.03433028173205965	0.4240077571164643
-negative	0.48938474607093674	0.08288086222659485	0.4065038838443419
.	0.6121191846536238	0.27936550102393787	0.33275368362968594
..	0.6675987435545446	0.09429374473307017	0.5733049988214745
...	0.5726634153013739	0.13889110215392475	0.43377231314744913
.001	0.5794053518674958	0.2852992676907975	0.29410608417669826
/	0.38842233568740614	0.06384795101829999	0.32457438466910615
/+	0.4323364559012409	0.13313362440625487	0.29920283149498605
/-	0.4994245656242211	0.1377850608946367	0.3616395047295844
0	0.4527165705683427	0.10789063196900639	0.3448259385993363
0.00	0.5381671883772463	0.15506045348039976	0.38310673489684655
0.0001	0.6033500524312738	0.29663897339463186	0.30671107903664196
0.0002	0.6672677771110169	0.2501305551114853	0.4171372219995316
0.0003	0.6625095187599033	0.2538423188855453	0.40866719987435796
0.0005	0.6375539403084166	0.2394058186126098	0.3981481216958068
